time,open,high,low,close,volume,symbol,target_date
2026-07-07 07:00:00,11.4,11.45,11.3,11.45,300,ABR,2026-07-07
2026-07-07 07:00:00,52.0,52.0,51.5,51.7,5400,ABT,2026-07-07
2026-07-07 07:00:00,22.2,22.6,22.15,22.6,11125100,ACB,2026-07-07
2026-07-07 07:00:00,10.6,11.0,10.5,10.9,230000,ACC,2026-07-07
2026-07-07 07:00:00,12.95,13.05,12.35,13.05,5700,ACL,2026-07-07
2026-07-07 07:00:00,43.2,43.2,42.7,42.8,687600,ACV,2026-07-07
2026-07-07 07:00:00,10.1,10.15,9.99,10.15,96100,AFX,2026-07-07
2026-07-07 07:00:00,10.8,10.8,10.7,10.7,4500,AG1,2026-07-07
2026-07-07 07:00:00,11.6,11.65,11.55,11.65,112600,AGG,2026-07-07
2026-07-07 07:00:00,33.8,33.8,33.7,33.7,300,AGP,2026-07-07
2026-07-07 07:00:00,7.0,7.0,6.9,6.9,1300,ALV,2026-07-07
2026-07-07 07:00:00,26.45,26.45,25.3,26.2,8100,ANT,2026-07-07
2026-07-07 07:00:00,20.4,20.5,20.2,20.25,387200,ANV,2026-07-07
2026-07-07 07:00:00,48.0,48.3,47.5,48.3,8200,APF,2026-07-07
2026-07-07 07:00:00,5.05,5.4,5.03,5.29,628600,APG,2026-07-07
2026-07-07 07:00:00,4.2,4.2,4.1,4.2,400,APP,2026-07-07
2026-07-07 07:00:00,5.95,6.0,5.85,5.9,374000,ASM,2026-07-07
2026-07-07 07:00:00,41.2,41.2,40.4,40.4,1600,AVC,2026-07-07
2026-07-07 07:00:00,9.0,9.0,8.8,9.0,14400,AVG,2026-07-07
2026-07-07 07:00:00,11.7,11.7,11.5,11.7,4300,BAB,2026-07-07
2026-07-07 07:00:00,29.85,29.9,29.7,29.9,559300,BAF,2026-07-07
2026-07-07 07:00:00,7.8,7.8,7.4,7.4,7800,BBH,2026-07-07
2026-07-07 07:00:00,12.7,12.7,12.7,12.7,800,BBS,2026-07-07
2026-07-07 07:00:00,19.2,19.2,19.2,19.2,1800,BCA,2026-07-07
2026-07-07 07:00:00,50.1,50.7,49.9,50.7,265400,BCM,2026-07-07
2026-07-07 07:00:00,27.0,27.0,27.0,27.0,1000,BDW,2026-07-07
2026-07-07 07:00:00,23.3,23.3,23.3,23.3,400,BHA,2026-07-07
2026-07-07 07:00:00,29.0,29.0,28.8,28.8,1000,BHN,2026-07-07
2026-07-07 07:00:00,7.9,7.9,7.9,7.9,100,BLI,2026-07-07
2026-07-07 07:00:00,10.9,10.9,10.9,10.9,100,BMJ,2026-07-07
2026-07-07 07:00:00,14.0,14.4,14.0,14.3,226600,BMS,2026-07-07
2026-07-07 07:00:00,3.0,3.0,3.0,3.0,4400,BMV,2026-07-07
2026-07-07 07:00:00,22.0,22.0,22.0,22.0,1200,BNW,2026-07-07
2026-07-07 07:00:00,8.23,8.3,8.19,8.28,62200,BTP,2026-07-07
2026-07-07 07:00:00,4.9,5.0,4.9,5.0,4200,BTS,2026-07-07
2026-07-07 07:00:00,32.5,35.7,32.4,35.7,2929300,BVS,2026-07-07
2026-07-07 07:00:00,18.15,20.5,18.15,20.5,500,CCI,2026-07-07
2026-07-07 07:00:00,26.5,27.0,26.5,26.5,9600,CDN,2026-07-07
