time,open,high,low,close,volume,symbol,target_date
2026-07-13 07:00:00,11.2,11.3,11.2,11.3,1400,ABR,2026-07-13
2026-07-13 07:00:00,51.6,51.6,51.2,51.2,3000,ABT,2026-07-13
2026-07-13 07:00:00,22.5,22.65,22.3,22.45,15406600,ACB,2026-07-13
2026-07-13 07:00:00,10.25,10.5,9.96,9.96,128400,ACC,2026-07-13
2026-07-13 07:00:00,12.1,12.1,11.95,11.95,1000,ACL,2026-07-13
2026-07-13 07:00:00,42.5,43.5,42.3,42.9,478900,ACV,2026-07-13
2026-07-13 07:00:00,10.1,10.15,10.0,10.15,93800,AFX,2026-07-13
2026-07-13 07:00:00,10.7,10.7,10.7,10.7,3000,AG1,2026-07-13
2026-07-13 07:00:00,11.45,11.5,11.35,11.5,96500,AGG,2026-07-13
2026-07-13 07:00:00,33.4,34.9,33.4,33.5,2200,AGP,2026-07-13
2026-07-13 07:00:00,153.0,153.0,140.0,140.0,900,AGX,2026-07-13
2026-07-13 07:00:00,7.1,7.1,7.0,7.0,12300,ALV,2026-07-13
2026-07-13 07:00:00,26.0,26.0,25.5,25.85,7200,ANT,2026-07-13
2026-07-13 07:00:00,19.6,19.6,18.6,18.85,779400,ANV,2026-07-13
2026-07-13 07:00:00,47.8,47.8,46.0,46.6,39200,APF,2026-07-13
2026-07-13 07:00:00,4.94,5.08,4.82,4.95,288700,APG,2026-07-13
2026-07-13 07:00:00,4.0,4.1,4.0,4.1,200,APP,2026-07-13
2026-07-13 07:00:00,6.1,6.24,6.1,6.14,690300,ASM,2026-07-13
2026-07-13 07:00:00,42.5,42.5,42.5,42.5,100,AVC,2026-07-13
2026-07-13 07:00:00,8.7,8.7,8.3,8.3,20800,AVG,2026-07-13
2026-07-13 07:00:00,12.1,12.1,11.0,11.1,81300,BAB,2026-07-13
2026-07-13 07:00:00,29.85,29.85,29.6,29.8,881500,BAF,2026-07-13
2026-07-13 07:00:00,7.8,7.8,6.9,7.6,6500,BBH,2026-07-13
2026-07-13 07:00:00,19.6,19.6,19.4,19.4,1700,BCA,2026-07-13
2026-07-13 07:00:00,48.4,48.7,46.0,46.0,687200,BCM,2026-07-13
2026-07-13 07:00:00,22.0,22.0,22.0,22.0,700,BHA,2026-07-13
2026-07-13 07:00:00,29.5,29.5,29.5,29.5,200,BHN,2026-07-13
2026-07-13 07:00:00,7.2,7.2,6.4,6.4,500,BHP,2026-07-13
2026-07-13 07:00:00,8.0,8.1,7.9,8.0,1600,BLI,2026-07-13
2026-07-13 07:00:00,10.1,10.7,10.0,10.7,3000,BMJ,2026-07-13
2026-07-13 07:00:00,14.8,14.8,13.9,14.3,340700,BMS,2026-07-13
