time,open,high,low,close,volume,symbol,target_date
2026-07-02 07:00:00,12.3,12.3,11.6,11.6,1100,ABR,2026-07-02
2026-07-02 07:00:00,50.4,54.9,50.4,54.1,62300,ABT,2026-07-02
2026-07-02 07:00:00,22.65,23.0,22.55,22.65,10197900,ACB,2026-07-02
2026-07-02 07:00:00,11.2,11.75,10.8,11.4,14300,ACC,2026-07-02
2026-07-02 07:00:00,12.05,13.4,12.0,12.7,8700,ACL,2026-07-02
2026-07-02 07:00:00,43.9,44.1,43.7,43.7,444400,ACV,2026-07-02
2026-07-02 07:00:00,10.15,10.15,10.0,10.15,57700,AFX,2026-07-02
2026-07-02 07:00:00,10.8,10.8,10.7,10.7,8700,AG1,2026-07-02
2026-07-02 07:00:00,11.7,11.7,11.55,11.7,106300,AGG,2026-07-02
2026-07-02 07:00:00,34.4,34.4,34.0,34.0,1300,AGP,2026-07-02
2026-07-02 07:00:00,140.0,151.0,137.8,137.9,3900,AGX,2026-07-02
2026-07-02 07:00:00,7.0,7.0,6.9,7.0,4800,ALV,2026-07-02
2026-07-02 07:00:00,27.9,27.9,26.85,26.9,1100,ANT,2026-07-02
2026-07-02 07:00:00,21.3,21.9,21.3,21.5,679800,ANV,2026-07-02
2026-07-02 07:00:00,47.4,47.7,47.0,47.5,149300,APF,2026-07-02
2026-07-02 07:00:00,5.35,5.35,5.11,5.2,665700,APG,2026-07-02
2026-07-02 07:00:00,4.3,4.3,4.0,4.1,300,APP,2026-07-02
2026-07-02 07:00:00,6.03,6.04,6.0,6.0,123400,ASM,2026-07-02
2026-07-02 07:00:00,43.1,43.1,42.1,42.1,200,AVC,2026-07-02
2026-07-02 07:00:00,9.0,9.0,8.9,9.0,11600,AVG,2026-07-02
2026-07-02 07:00:00,12.0,12.0,11.7,11.8,4700,BAB,2026-07-02
2026-07-02 07:00:00,29.8,30.0,29.7,29.9,512100,BAF,2026-07-02
2026-07-02 07:00:00,8.5,8.5,8.5,8.5,800,BBH,2026-07-02
2026-07-02 07:00:00,12.8,12.8,12.8,12.8,100,BBS,2026-07-02
2026-07-02 07:00:00,20.8,20.8,20.7,20.8,2300,BCA,2026-07-02
2026-07-02 07:00:00,52.7,53.2,52.4,52.4,390400,BCM,2026-07-02
2026-07-02 07:00:00,6.4,6.4,6.4,6.4,100,BHP,2026-07-02
2026-07-02 07:00:00,7.9,7.9,7.9,7.9,100,BLI,2026-07-02
2026-07-02 07:00:00,12.5,12.5,12.2,12.2,3100,BMJ,2026-07-02
2026-07-02 07:00:00,13.9,14.0,13.9,14.0,128100,BMS,2026-07-02
2026-07-02 07:00:00,19.0,19.0,19.0,19.0,500,BNW,2026-07-02
2026-07-02 07:00:00,8.29,8.33,8.27,8.3,27900,BTP,2026-07-02
2026-07-02 07:00:00,5.0,5.1,5.0,5.1,200,BTS,2026-07-02
2026-07-02 07:00:00,14.2,14.2,14.2,14.2,100,BVL,2026-07-02
