time,open,high,low,close,volume,symbol,target_date
2026-06-29 07:00:00,12.35,12.35,11.95,12.0,300,ABR,2026-06-29
2026-06-29 07:00:00,55.6,55.6,54.0,54.9,1500,ABT,2026-06-29
2026-06-29 07:00:00,22.6,23.0,22.6,22.9,13106300,ACB,2026-06-29
2026-06-29 07:00:00,12.1,12.45,11.85,12.25,57500,ACC,2026-06-29
2026-06-29 07:00:00,12.0,12.55,12.0,12.55,700,ACL,2026-06-29
2026-06-29 07:00:00,43.7,44.5,43.6,44.0,520400,ACV,2026-06-29
2026-06-29 07:00:00,17.4,17.4,17.4,17.4,100,ADC,2026-06-29
2026-06-29 07:00:00,10.0,10.15,10.0,10.15,52300,AFX,2026-06-29
2026-06-29 07:00:00,10.9,10.9,10.9,10.9,500,AG1,2026-06-29
2026-06-29 07:00:00,11.7,11.7,11.5,11.7,213600,AGG,2026-06-29
2026-06-29 07:00:00,35.3,35.4,34.0,34.0,4300,AGP,2026-06-29
2026-06-29 07:00:00,192.0,192.0,188.5,188.5,3300,AGX,2026-06-29
2026-06-29 07:00:00,6.9,7.0,6.9,6.9,5800,ALV,2026-06-29
2026-06-29 07:00:00,25.75,25.75,25.0,25.5,5900,ANT,2026-06-29
2026-06-29 07:00:00,21.9,22.35,21.55,21.6,559600,ANV,2026-06-29
2026-06-29 07:00:00,47.3,48.0,47.1,47.9,36000,APF,2026-06-29
2026-06-29 07:00:00,5.05,5.05,4.68,4.75,638600,APG,2026-06-29
2026-06-29 07:00:00,4.2,4.2,4.2,4.2,400,APP,2026-06-29
2026-06-29 07:00:00,5.9,6.05,5.88,6.0,716100,ASM,2026-06-29
2026-06-29 07:00:00,9.1,9.1,8.9,9.1,47200,AVG,2026-06-29
2026-06-29 07:00:00,11.8,11.9,11.4,11.8,39200,BAB,2026-06-29
2026-06-29 07:00:00,29.45,29.55,29.3,29.55,782700,BAF,2026-06-29
2026-06-29 07:00:00,9.97,9.97,7.82,8.8,8900,BBH,2026-06-29
2026-06-29 07:00:00,21.0,21.0,21.0,21.0,10300,BCA,2026-06-29
2026-06-29 07:00:00,52.4,52.6,52.3,52.3,153200,BCM,2026-06-29
2026-06-29 07:00:00,27.0,27.0,27.0,27.0,100,BDW,2026-06-29
2026-06-29 07:00:00,8.0,8.1,8.0,8.1,3100,BLI,2026-06-29
2026-06-29 07:00:00,21.8,21.8,21.8,21.8,100,BLT,2026-06-29
2026-06-29 07:00:00,13.4,13.4,11.5,13.0,7700,BMJ,2026-06-29
2026-06-29 07:00:00,14.0,14.0,13.8,14.0,109600,BMS,2026-06-29
2026-06-29 07:00:00,3.0,3.0,3.0,3.0,300,BMV,2026-06-29
2026-06-29 07:00:00,8.29,8.3,8.29,8.29,4800,BTP,2026-06-29
2026-06-29 07:00:00,5.1,5.1,5.0,5.1,1400,BTS,2026-06-29
2026-06-29 07:00:00,26.0,26.9,25.9,26.9,237700,BVS,2026-06-29
2026-06-29 07:00:00,13.6,13.6,13.6,13.6,2500,CCR,2026-06-29
2026-06-29 07:00:00,27.5,27.9,27.5,27.9,1200,CDN,2026-06-29
2026-06-29 07:00:00,9.6,9.7,9.6,9.7,1300,CIA,2026-06-29
2026-06-29 07:00:00,8.0,8.0,8.0,8.0,100,CID,2026-06-29
2026-06-29 07:00:00,23.1,23.1,23.0,23.0,2100,CKD,2026-06-29
2026-06-29 07:00:00,26.2,26.9,26.2,26.7,40600,CLI,2026-06-29
2026-06-29 07:00:00,14.6,14.6,14.6,14.6,80600,CLX,2026-06-29
2026-06-29 07:00:00,23.6,23.6,23.0,23.2,2500,CMN,2026-06-29
2026-06-29 07:00:00,30.6,30.7,30.5,30.6,10300,CQN,2026-06-29
2026-06-29 07:00:00,6.8,6.8,6.8,6.8,100,CQT,2026-06-29
2026-06-29 07:00:00,7.2,7.26,7.1,7.16,112500,CRE,2026-06-29
2026-06-29 07:00:00,24.3,27.2,24.3,27.2,200,CRV,2026-06-29
2026-06-29 07:00:00,12.4,12.5,11.5,12.5,25200,CSC,2026-06-29
2026-06-29 07:00:00,12.7,12.75,12.45,12.55,17900,CSM,2026-06-29
2026-06-29 07:00:00,11.1,11.1,10.9,11.1,27700,CST,2026-06-29
2026-06-29 07:00:00,23.15,23.5,23.15,23.5,70200,CSV,2026-06-29
2026-06-29 07:00:00,17.0,17.0,15.8,15.8,3000,CTB,2026-06-29
2026-06-29 07:00:00,33.65,34.05,33.65,33.9,9088800,CTG,2026-06-29
2026-06-29 07:00:00,20.05,20.5,20.0,20.4,289500,CTI,2026-06-29
2026-06-29 07:00:00,9.0,9.1,8.6,8.6,123800,CTP,2026-06-29
2026-06-29 07:00:00,84.5,84.5,83.8,84.4,90600,CTR,2026-06-29
2026-06-29 07:00:00,6.1,6.1,5.6,5.7,6300,CTX,2026-06-29
2026-06-29 07:00:00,27.5,27.5,27.5,27.5,4100,CVT,2026-06-29
2026-06-29 07:00:00,31.2,31.3,31.1,31.2,30700,D2D,2026-06-29
2026-06-29 07:00:00,18.6,18.65,18.5,18.55,808300,DBC,2026-06-29
2026-06-29 07:00:00,53.4,53.5,52.1,52.4,39000,DBD,2026-06-29
