time,open,high,low,close,volume,symbol,target_date
2026-06-17 07:00:00,11.9,11.9,11.76,11.9,1400,ABR,2026-06-17
2026-06-17 07:00:00,55.4,55.4,54.0,54.0,8000,ABT,2026-06-17
2026-06-17 07:00:00,22.3,22.3,21.9,22.0,20836600,ACB,2026-06-17
2026-06-17 07:00:00,12.1,12.45,12.1,12.35,6200,ACC,2026-06-17
2026-06-17 07:00:00,12.0,12.4,11.9,12.4,4200,ACL,2026-06-17
2026-06-17 07:00:00,45.1,45.4,44.3,44.6,844200,ACV,2026-06-17
2026-06-17 07:00:00,10.25,10.4,10.0,10.25,130900,AFX,2026-06-17
2026-06-17 07:00:00,10.6,10.8,10.6,10.8,32300,AG1,2026-06-17
2026-06-17 07:00:00,12.1,12.3,11.95,12.05,460100,AGG,2026-06-17
2026-06-17 07:00:00,36.0,36.3,35.0,35.4,5300,AGP,2026-06-17
2026-06-17 07:00:00,200.0,200.0,190.1,190.1,700,AGX,2026-06-17
2026-06-17 07:00:00,6.9,7.0,6.9,7.0,2000,ALV,2026-06-17
2026-06-17 07:00:00,25.85,25.85,25.2,25.75,500,ANT,2026-06-17
2026-06-17 07:00:00,20.8,22.05,20.8,21.9,1243100,ANV,2026-06-17
2026-06-17 07:00:00,45.2,46.0,45.1,45.5,149800,APF,2026-06-17
2026-06-17 07:00:00,5.59,5.95,5.59,5.77,1809500,APG,2026-06-17
2026-06-17 07:00:00,4.3,4.8,4.2,4.2,7200,APP,2026-06-17
2026-06-17 07:00:00,5.9,5.95,5.9,5.93,214900,ASM,2026-06-17
2026-06-17 07:00:00,42.5,43.5,42.1,42.1,8400,AVC,2026-06-17
2026-06-17 07:00:00,9.3,9.7,9.1,9.4,141200,AVG,2026-06-17
2026-06-17 07:00:00,11.4,11.5,11.4,11.4,5400,BAB,2026-06-17
2026-06-17 07:00:00,35.25,35.35,34.8,35.3,2810400,BAF,2026-06-17
2026-06-17 07:00:00,12.4,13.7,12.4,13.7,1600,BBS,2026-06-17
2026-06-17 07:00:00,20.6,21.5,20.6,21.0,13600,BCA,2026-06-17
2026-06-17 07:00:00,53.5,54.7,53.3,54.5,584500,BCM,2026-06-17
2026-06-17 07:00:00,29.5,29.5,29.0,29.5,2200,BHN,2026-06-17
2026-06-17 07:00:00,8.1,8.1,8.1,8.1,1800,BLI,2026-06-17
2026-06-17 07:00:00,20.0,20.0,20.0,20.0,100,BLT,2026-06-17
2026-06-17 07:00:00,11.4,12.1,11.4,12.1,15100,BMJ,2026-06-17
2026-06-17 07:00:00,14.3,14.6,14.3,14.4,124400,BMS,2026-06-17
2026-06-17 07:00:00,15.4,15.5,15.1,15.1,1000,BNW,2026-06-17
2026-06-17 07:00:00,8.4,8.4,8.29,8.31,9500,BTP,2026-06-17
