time,open,high,low,close,volume,symbol,target_date
2026-08-25 07:00:00,11.05,11.5,10.9,11.5,6000,ABR,2026-08-25
2026-08-25 07:00:00,52.6,52.7,51.2,52.0,4100,ABT,2026-08-25
2026-08-25 07:00:00,22.5,22.7,22.2,22.2,7780000,ACB,2026-08-25
2026-08-25 07:00:00,4.86,4.86,4.67,4.7,324600,ACC,2026-08-25
2026-08-25 07:00:00,12.5,12.5,11.45,12.2,2400,ACL,2026-08-25
2026-08-25 07:00:00,42.1,42.5,41.6,41.9,418900,ACV,2026-08-25
2026-08-25 07:00:00,10.15,10.2,10.05,10.15,144500,AFX,2026-08-25
2026-08-25 07:00:00,11.5,12.5,11.0,12.1,20600,AG1,2026-08-25
2026-08-25 07:00:00,11.4,11.4,11.1,11.15,192400,AGG,2026-08-25
2026-08-25 07:00:00,29.9,29.9,29.1,29.9,7500,AGP,2026-08-25
2026-08-25 07:00:00,6.7,6.7,6.7,6.7,3800,ALV,2026-08-25
2026-08-25 07:00:00,18.9,18.9,18.6,18.75,18200,ANT,2026-08-25
2026-08-25 07:00:00,17.15,17.8,17.15,17.55,912600,ANV,2026-08-25
2026-08-25 07:00:00,44.9,45.1,44.9,45.0,31100,APF,2026-08-25
2026-08-25 07:00:00,4.85,4.97,4.81,4.87,200200,APG,2026-08-25
2026-08-25 07:00:00,4.1,4.1,4.1,4.1,100,APP,2026-08-25
2026-08-25 07:00:00,5.95,5.98,5.89,5.9,146400,ASM,2026-08-25
2026-08-25 07:00:00,39.5,39.7,39.0,39.7,1500,AVC,2026-08-25
2026-08-25 07:00:00,8.5,8.6,8.5,8.5,1000,AVG,2026-08-25
2026-08-25 07:00:00,10.6,10.8,10.6,10.7,4000,BAB,2026-08-25
2026-08-25 07:00:00,32.7,33.0,32.45,32.6,3407500,BAF,2026-08-25
2026-08-25 07:00:00,10.0,10.0,10.0,10.0,100,BBH,2026-08-25
2026-08-25 07:00:00,19.1,19.1,19.1,19.1,200,BCA,2026-08-25
2026-08-25 07:00:00,42.45,42.6,41.25,41.55,725300,BCM,2026-08-25
2026-08-25 07:00:00,20.5,20.5,20.5,20.5,1000,BHA,2026-08-25
2026-08-25 07:00:00,29.65,30.7,29.65,30.7,3200,BHN,2026-08-25
2026-08-25 07:00:00,9.5,9.5,9.5,9.5,100,BHP,2026-08-25
2026-08-25 07:00:00,13.3,13.3,13.1,13.1,54400,BMS,2026-08-25
2026-08-25 07:00:00,3.5,3.5,3.5,3.5,200,BMV,2026-08-25
2026-08-25 07:00:00,17.4,17.4,17.4,17.4,2200,BNW,2026-08-25
2026-08-25 07:00:00,7.4,7.41,7.39,7.39,33200,BTP,2026-08-25
2026-08-25 07:00:00,4.8,5.0,4.8,5.0,200,BTS,2026-08-25
2026-08-25 07:00:00,13.0,13.7,13.0,13.7,1100,BVL,2026-08-25
2026-08-25 07:00:00,26.9,27.1,26.4,26.4,720200,BVS,2026-08-25
2026-08-25 07:00:00,18.1,18.1,18.1,18.1,800,C22,2026-08-25
2026-08-25 07:00:00,14.5,14.5,14.5,14.5,100,CCR,2026-08-25
