time,open,high,low,close,volume,symbol,target_date
2026-08-12 07:00:00,13.3,13.5,11.85,13.5,24800,ABR,2026-08-12
2026-08-12 07:00:00,50.5,51.0,50.5,51.0,23200,ABT,2026-08-12
2026-08-12 07:00:00,22.65,22.8,22.6,22.75,10994300,ACB,2026-08-12
2026-08-12 07:00:00,4.7,4.75,4.63,4.7,665300,ACC,2026-08-12
2026-08-12 07:00:00,41.4,41.6,40.9,41.5,460400,ACV,2026-08-12
2026-08-12 07:00:00,18.0,18.0,18.0,18.0,100,ADC,2026-08-12
2026-08-12 07:00:00,10.05,10.3,10.0,10.25,175000,AFX,2026-08-12
2026-08-12 07:00:00,11.8,11.8,11.8,11.8,100,AG1,2026-08-12
2026-08-12 07:00:00,11.4,11.4,11.35,11.35,81000,AGG,2026-08-12
2026-08-12 07:00:00,30.4,30.6,30.3,30.3,5000,AGP,2026-08-12
2026-08-12 07:00:00,6.9,7.0,6.8,6.9,5000,ALV,2026-08-12
2026-08-12 07:00:00,19.75,20.1,18.55,18.55,762700,ANT,2026-08-12
2026-08-12 07:00:00,17.5,18.3,17.45,18.05,1232400,ANV,2026-08-12
2026-08-12 07:00:00,45.4,45.4,45.1,45.3,18700,APF,2026-08-12
2026-08-12 07:00:00,5.0,5.04,4.88,4.95,228300,APG,2026-08-12
2026-08-12 07:00:00,4.1,4.2,4.0,4.2,5700,APP,2026-08-12
2026-08-12 07:00:00,5.99,6.03,5.95,5.95,167600,ASM,2026-08-12
2026-08-12 07:00:00,40.1,40.1,40.1,40.1,500,AVC,2026-08-12
2026-08-12 07:00:00,8.6,8.6,8.4,8.5,7500,AVG,2026-08-12
2026-08-12 07:00:00,10.7,10.8,10.6,10.8,22400,BAB,2026-08-12
2026-08-12 07:00:00,31.2,31.55,31.0,31.45,2296800,BAF,2026-08-12
2026-08-12 07:00:00,19.6,20.0,18.5,20.0,2000,BCA,2026-08-12
2026-08-12 07:00:00,41.2,44.0,40.25,44.0,1853200,BCM,2026-08-12
2026-08-12 07:00:00,10.1,10.1,10.1,10.1,100,BCP,2026-08-12
2026-08-12 07:00:00,21.5,21.5,21.5,21.5,200,BHA,2026-08-12
2026-08-12 07:00:00,30.6,30.6,29.5,29.7,2200,BHN,2026-08-12
2026-08-12 07:00:00,18.5,18.5,18.5,18.5,200,BLT,2026-08-12
2026-08-12 07:00:00,13.4,13.5,13.4,13.5,200,BMJ,2026-08-12
2026-08-12 07:00:00,13.2,13.2,13.0,13.1,88200,BMS,2026-08-12
2026-08-12 07:00:00,2.3,2.6,2.3,2.6,2100,BTN,2026-08-12
2026-08-12 07:00:00,7.45,7.45,7.38,7.43,48400,BTP,2026-08-12
2026-08-12 07:00:00,4.9,5.0,4.9,5.0,1800,BTS,2026-08-12
2026-08-12 07:00:00,27.2,27.5,26.8,27.0,722000,BVS,2026-08-12
2026-08-12 07:00:00,16.75,16.75,16.75,16.75,100,CCI,2026-08-12
2026-08-12 07:00:00,25.4,25.5,25.3,25.4,5400,CDN,2026-08-12
2026-08-12 07:00:00,9.4,9.4,9.3,9.3,9500,CIA,2026-08-12
2026-08-12 07:00:00,8.5,8.5,8.5,8.5,200,CID,2026-08-12
2026-08-12 07:00:00,20.0,20.0,20.0,20.0,900,CKD,2026-08-12
2026-08-12 07:00:00,27.5,27.9,27.5,27.6,102500,CLI,2026-08-12
2026-08-12 07:00:00,13.3,13.3,13.3,13.3,6300,CLX,2026-08-12
2026-08-12 07:00:00,17.4,17.5,17.1,17.5,10400,CMN,2026-08-12
2026-08-12 07:00:00,30.1,30.3,30.1,30.3,55200,CQN,2026-08-12
2026-08-12 07:00:00,7.3,7.3,7.01,7.12,144900,CRE,2026-08-12
2026-08-12 07:00:00,10.5,10.5,10.1,10.4,8300,CSC,2026-08-12
2026-08-12 07:00:00,14.3,14.3,13.5,13.95,253700,CSM,2026-08-12
2026-08-12 07:00:00,10.0,10.1,10.0,10.1,1300,CST,2026-08-12
2026-08-12 07:00:00,22.35,22.4,22.15,22.15,198200,CSV,2026-08-12
2026-08-12 07:00:00,32.35,32.45,32.1,32.2,5077700,CTG,2026-08-12
2026-08-12 07:00:00,19.35,19.9,19.35,19.5,166500,CTI,2026-08-12
2026-08-12 07:00:00,7.3,7.3,6.9,7.1,55000,CTP,2026-08-12
2026-08-12 07:00:00,75.5,76.5,75.0,76.5,140900,CTR,2026-08-12
2026-08-12 07:00:00,23.9,23.9,23.9,23.9,100,CTW,2026-08-12
2026-08-12 07:00:00,5.2,5.2,5.0,5.2,4800,CTX,2026-08-12
2026-08-12 07:00:00,26.25,26.25,26.0,26.0,6100,CVT,2026-08-12
2026-08-12 07:00:00,28.1,28.9,28.1,28.2,12500,D2D,2026-08-12
2026-08-12 07:00:00,8.2,8.2,7.8,8.0,1300,DAT,2026-08-12
2026-08-12 07:00:00,16.65,16.8,16.5,16.7,976500,DBC,2026-08-12
2026-08-12 07:00:00,49.55,49.55,49.0,49.4,12500,DBD,2026-08-12
2026-08-12 07:00:00,5.7,5.8,5.7,5.8,500,DC1,2026-08-12
2026-08-12 07:00:00,38.4,38.8,37.6,38.6,565600,DCL,2026-08-12
2026-08-12 07:00:00,44.4,44.4,43.8,43.8,242100,DGC,2026-08-12
2026-08-12 07:00:00,41.2,41.45,40.55,41.0,494100,DGW,2026-08-12
2026-08-12 07:00:00,49.3,49.7,48.75,49.4,30900,DHA,2026-08-12
2026-08-12 07:00:00,11.7,11.9,11.3,11.6,74600,DHB,2026-08-12
2026-08-12 07:00:00,6.4,6.4,6.35,6.38,1700,DHM,2026-08-12
2026-08-12 07:00:00,7.4,7.4,7.4,7.4,200,DIH,2026-08-12
2026-08-12 07:00:00,2.33,2.34,2.32,2.33,470900,DLG,2026-08-12
2026-08-12 07:00:00,5.8,7.7,5.8,7.7,1200,DPC,2026-08-12
2026-08-12 07:00:00,36.2,36.7,36.2,36.5,162900,DPR,2026-08-12
2026-08-12 07:00:00,1.73,1.85,1.73,1.85,244000,DRH,2026-08-12
2026-08-12 07:00:00,13.3,13.7,13.3,13.7,1011600,DRI,2026-08-12
2026-08-12 07:00:00,11.15,11.15,10.85,11.0,18000,DSC,2026-08-12
2026-08-12 07:00:00,9.7,9.7,8.7,9.2,52400,DST,2026-08-12
2026-08-12 07:00:00,1.9,1.9,1.9,1.9,100,DTI,2026-08-12
2026-08-12 07:00:00,18.8,18.8,18.7,18.7,17900,DVN,2026-08-12
2026-08-12 07:00:00,3.5,3.5,3.5,3.5,500,DXV,2026-08-12
2026-08-12 07:00:00,1.7,1.8,1.7,1.8,1300,EIN,2026-08-12
2026-08-12 07:00:00,16.1,16.1,15.8,15.8,175400,ELC,2026-08-12
2026-08-12 07:00:00,4.41,4.5,4.4,4.49,951900,EVG,2026-08-12
2026-08-12 07:00:00,5.8,5.8,5.7,5.8,90600,EVS,2026-08-12
2026-08-12 07:00:00,3.04,3.1,3.01,3.09,27100,FCM,2026-08-12
2026-08-12 07:00:00,11.05,11.5,11.0,11.35,679200,FCN,2026-08-12
2026-08-12 07:00:00,148.0,148.5,145.0,148.0,931600,FRT,2026-08-12
2026-08-12 07:00:00,12.5,12.5,12.4,12.5,20200,GDA,2026-08-12
2026-08-12 07:00:00,75.1,77.7,74.4,75.3,2191400,GEE,2026-08-12
