time,open,high,low,close,volume,symbol,target_date
2026-07-01 07:00:00,11.45,11.6,11.45,11.6,1700,ABR,2026-07-01
2026-07-01 07:00:00,55.0,55.0,54.1,54.1,5200,ABT,2026-07-01
2026-07-01 07:00:00,22.65,22.8,22.45,22.65,10671800,ACB,2026-07-01
2026-07-01 07:00:00,11.6,11.75,11.2,11.2,74300,ACC,2026-07-01
2026-07-01 07:00:00,43.9,44.0,43.7,43.9,542500,ACV,2026-07-01
2026-07-01 07:00:00,17.4,17.4,17.4,17.4,200,ADC,2026-07-01
2026-07-01 07:00:00,10.15,10.15,10.0,10.15,74700,AFX,2026-07-01
2026-07-01 07:00:00,10.7,10.7,10.7,10.7,2500,AG1,2026-07-01
2026-07-01 07:00:00,11.75,11.8,11.6,11.7,141200,AGG,2026-07-01
2026-07-01 07:00:00,34.6,34.6,34.0,34.6,6500,AGP,2026-07-01
2026-07-01 07:00:00,184.0,184.0,160.5,160.5,1700,AGX,2026-07-01
2026-07-01 07:00:00,7.0,7.1,6.9,7.0,16700,ALV,2026-07-01
2026-07-01 07:00:00,26.8,26.8,25.6,26.7,4300,ANT,2026-07-01
2026-07-01 07:00:00,21.3,21.45,21.2,21.35,449800,ANV,2026-07-01
2026-07-01 07:00:00,47.4,47.8,47.4,47.8,74300,APF,2026-07-01
2026-07-01 07:00:00,4.7,5.07,4.7,5.07,276100,APG,2026-07-01
2026-07-01 07:00:00,4.1,4.2,4.1,4.2,4500,APP,2026-07-01
2026-07-01 07:00:00,6.01,6.07,6.0,6.03,398800,ASM,2026-07-01
2026-07-01 07:00:00,42.8,47.8,42.5,47.8,1800,AVC,2026-07-01
2026-07-01 07:00:00,9.0,9.1,8.9,9.1,12100,AVG,2026-07-01
2026-07-01 07:00:00,12.2,12.4,11.4,12.1,43100,BAB,2026-07-01
2026-07-01 07:00:00,29.65,29.8,29.55,29.8,777600,BAF,2026-07-01
2026-07-01 07:00:00,7.8,7.8,7.7,7.7,600,BBH,2026-07-01
2026-07-01 07:00:00,20.8,20.9,20.8,20.8,9200,BCA,2026-07-01
2026-07-01 07:00:00,52.4,52.9,52.4,52.8,261400,BCM,2026-07-01
2026-07-01 07:00:00,27.0,27.0,27.0,27.0,100,BDW,2026-07-01
2026-07-01 07:00:00,22.0,22.0,22.0,22.0,800,BHA,2026-07-01
2026-07-01 07:00:00,28.7,29.9,28.7,29.9,2200,BHN,2026-07-01
2026-07-01 07:00:00,7.3,7.3,7.3,7.3,200,BHP,2026-07-01
2026-07-01 07:00:00,8.0,8.0,7.7,8.0,14200,BLI,2026-07-01
2026-07-01 07:00:00,21.7,21.8,21.7,21.8,1000,BLT,2026-07-01
2026-07-01 07:00:00,11.0,12.6,9.5,12.3,14700,BMJ,2026-07-01
2026-07-01 07:00:00,13.9,13.9,13.7,13.9,107000,BMS,2026-07-01
2026-07-01 07:00:00,18.9,19.5,18.9,19.5,800,BNW,2026-07-01
2026-07-01 07:00:00,8.27,8.33,8.27,8.28,4500,BTP,2026-07-01
2026-07-01 07:00:00,27.1,27.6,26.9,27.5,393800,BVS,2026-07-01
2026-07-01 07:00:00,12.9,12.9,12.9,12.9,500,BWA,2026-07-01
2026-07-01 07:00:00,20.0,20.0,19.2,19.2,1000,CCI,2026-07-01
2026-07-01 07:00:00,13.7,13.7,13.7,13.7,2000,CCR,2026-07-01
2026-07-01 07:00:00,26.8,27.7,26.5,27.6,12300,CDN,2026-07-01
2026-07-01 07:00:00,12.8,12.8,12.1,12.6,17900,CDP,2026-07-01
2026-07-01 07:00:00,23.9,23.9,23.9,23.9,100,CKD,2026-07-01
2026-07-01 07:00:00,26.6,26.7,26.3,26.3,45400,CLI,2026-07-01
2026-07-01 07:00:00,62.6,70.0,62.6,70.0,1500,CLM,2026-07-01
2026-07-01 07:00:00,14.7,14.7,14.5,14.7,48400,CLX,2026-07-01
2026-07-01 07:00:00,22.8,23.9,22.7,23.9,4100,CMN,2026-07-01
2026-07-01 07:00:00,30.6,30.7,30.6,30.7,8500,CQN,2026-07-01
2026-07-01 07:00:00,7.14,7.14,7.0,7.07,192800,CRE,2026-07-01
2026-07-01 07:00:00,12.4,12.5,12.1,12.2,9200,CSC,2026-07-01
2026-07-01 07:00:00,12.85,13.2,12.65,13.2,479700,CSM,2026-07-01
2026-07-01 07:00:00,11.2,11.2,10.8,11.0,23400,CST,2026-07-01
2026-07-01 07:00:00,23.45,23.5,23.25,23.45,187600,CSV,2026-07-01
2026-07-01 07:00:00,17.2,17.5,17.2,17.5,3200,CTB,2026-07-01
2026-07-01 07:00:00,34.05,34.65,34.05,34.4,7093300,CTG,2026-07-01
2026-07-01 07:00:00,20.45,20.45,20.05,20.25,179000,CTI,2026-07-01
2026-07-01 07:00:00,9.0,9.1,8.8,8.8,56700,CTP,2026-07-01
2026-07-01 07:00:00,84.8,86.2,84.8,85.9,186100,CTR,2026-07-01
