time,open,high,low,close,volume,symbol,target_date
2026-06-09 07:00:00,12.6,12.6,12.6,12.6,1000,ABR,2026-06-09
2026-06-09 07:00:00,54.0,54.8,54.0,54.8,20400,ABT,2026-06-09
2026-06-09 07:00:00,25.35,26.5,25.35,26.5,48784500,ACB,2026-06-09
2026-06-09 07:00:00,12.1,12.5,12.1,12.5,1600,ACC,2026-06-09
2026-06-09 07:00:00,12.05,13.0,12.05,12.5,2600,ACL,2026-06-09
2026-06-09 07:00:00,43.7,43.7,43.4,43.5,335000,ACV,2026-06-09
2026-06-09 07:00:00,10.3,10.35,10.0,10.25,49700,AFX,2026-06-09
2026-06-09 07:00:00,10.4,10.5,10.4,10.5,6000,AG1,2026-06-09
2026-06-09 07:00:00,11.7,11.8,11.55,11.8,195200,AGG,2026-06-09
2026-06-09 07:00:00,34.4,34.5,34.0,34.3,2200,AGP,2026-06-09
2026-06-09 07:00:00,200.0,200.0,199.9,200.0,9500,AGX,2026-06-09
2026-06-09 07:00:00,6.8,7.0,6.8,7.0,1900,ALV,2026-06-09
2026-06-09 07:00:00,25.65,26.2,25.65,25.8,1100,ANT,2026-06-09
2026-06-09 07:00:00,20.15,20.5,20.15,20.35,616900,ANV,2026-06-09
2026-06-09 07:00:00,44.0,44.0,44.0,44.0,2000,APF,2026-06-09
2026-06-09 07:00:00,4.25,4.29,4.11,4.24,118800,APG,2026-06-09
2026-06-09 07:00:00,4.1,4.2,4.1,4.2,1400,APP,2026-06-09
2026-06-09 07:00:00,5.75,5.84,5.73,5.8,146200,ASM,2026-06-09
2026-06-09 07:00:00,43.1,44.9,41.0,43.1,1400,AVC,2026-06-09
2026-06-09 07:00:00,9.2,9.2,9.0,9.1,8600,AVG,2026-06-09
2026-06-09 07:00:00,11.2,11.2,11.2,11.2,300,BAB,2026-06-09
2026-06-09 07:00:00,34.65,34.7,34.3,34.65,1579000,BAF,2026-06-09
2026-06-09 07:00:00,9.2,9.2,9.2,9.2,100,BBH,2026-06-09
2026-06-09 07:00:00,11.1,11.1,11.1,11.1,100,BBS,2026-06-09
2026-06-09 07:00:00,18.2,19.0,18.1,18.7,41200,BCA,2026-06-09
2026-06-09 07:00:00,53.3,53.4,52.5,52.9,346900,BCM,2026-06-09
2026-06-09 07:00:00,9.3,9.3,9.3,9.3,1200,BCP,2026-06-09
2026-06-09 07:00:00,29.3,29.75,28.7,29.7,1000,BHN,2026-06-09
2026-06-09 07:00:00,7.0,7.0,7.0,7.0,200,BHP,2026-06-09
2026-06-09 07:00:00,8.2,8.2,8.2,8.2,100,BLI,2026-06-09
2026-06-09 07:00:00,21.85,21.85,19.15,19.15,200,BLT,2026-06-09
2026-06-09 07:00:00,10.4,10.4,10.4,10.4,100,BMJ,2026-06-09
2026-06-09 07:00:00,14.4,14.7,14.4,14.6,117700,BMS,2026-06-09
2026-06-09 07:00:00,2.7,2.8,2.7,2.8,400,BTN,2026-06-09
2026-06-09 07:00:00,8.4,8.4,8.28,8.3,19100,BTP,2026-06-09
2026-06-09 07:00:00,5.0,5.1,5.0,5.1,17500,BTS,2026-06-09
2026-06-09 07:00:00,25.0,25.3,24.8,25.2,72100,BVS,2026-06-09
2026-06-09 07:00:00,18.7,18.7,18.65,18.7,300,CCI,2026-06-09
2026-06-09 07:00:00,28.4,29.0,28.4,28.5,4100,CDN,2026-06-09
2026-06-09 07:00:00,13.0,13.0,12.3,12.3,500,CDP,2026-06-09
2026-06-09 07:00:00,9.3,9.3,9.2,9.3,7000,CIA,2026-06-09
2026-06-09 07:00:00,8.1,8.1,8.1,8.1,100,CID,2026-06-09
2026-06-09 07:00:00,23.7,23.7,23.7,23.7,200,CKD,2026-06-09
2026-06-09 07:00:00,26.7,27.0,26.3,26.4,47900,CLI,2026-06-09
2026-06-09 07:00:00,14.7,14.7,14.6,14.7,13000,CLX,2026-06-09
2026-06-09 07:00:00,79.1,82.9,78.6,81.9,36400,CMN,2026-06-09
2026-06-09 07:00:00,31.2,31.4,31.2,31.4,7900,CQN,2026-06-09
2026-06-09 07:00:00,7.35,7.68,7.35,7.55,211200,CRE,2026-06-09
2026-06-09 07:00:00,13.5,14.0,13.2,14.0,61000,CSC,2026-06-09
2026-06-09 07:00:00,12.1,12.1,11.9,12.0,52000,CSM,2026-06-09
2026-06-09 07:00:00,12.0,12.0,10.8,11.9,19100,CST,2026-06-09
2026-06-09 07:00:00,23.9,24.1,23.75,24.0,99400,CSV,2026-06-09
2026-06-09 07:00:00,17.0,17.0,17.0,17.0,100,CTB,2026-06-09
2026-06-09 07:00:00,33.3,33.45,33.25,33.4,3609500,CTG,2026-06-09
2026-06-09 07:00:00,19.85,20.0,19.55,19.9,80600,CTI,2026-06-09
2026-06-09 07:00:00,7.8,8.2,7.1,7.6,244100,CTP,2026-06-09
2026-06-09 07:00:00,88.0,88.0,85.5,87.8,262700,CTR,2026-06-09
2026-06-09 07:00:00,25.0,26.0,25.0,26.0,300,CTW,2026-06-09
2026-06-09 07:00:00,5.9,6.4,5.5,6.3,88700,CTX,2026-06-09
2026-06-09 07:00:00,32.0,32.5,31.9,32.1,6800,D2D,2026-06-09
2026-06-09 07:00:00,8.08,8.08,8.08,8.08,100,DAT,2026-06-09
2026-06-09 07:00:00,19.0,19.15,18.85,19.05,1014600,DBC,2026-06-09
2026-06-09 07:00:00,49.15,50.4,49.15,50.3,2400,DBD,2026-06-09
2026-06-09 07:00:00,7.4,8.4,7.4,8.4,300,DC1,2026-06-09
2026-06-09 07:00:00,37.55,37.55,37.05,37.3,432400,DCL,2026-06-09
2026-06-09 07:00:00,45.0,45.1,44.85,44.9,482000,DGC,2026-06-09
2026-06-09 07:00:00,39.5,39.5,38.85,38.95,323300,DGW,2026-06-09
2026-06-09 07:00:00,48.0,48.7,47.55,48.0,13900,DHA,2026-06-09
2026-06-09 07:00:00,10.4,10.8,10.4,10.8,700,DHB,2026-06-09
2026-06-09 07:00:00,28.4,28.4,28.0,28.0,5000,DHD,2026-06-09
2026-06-09 07:00:00,6.09,6.09,6.0,6.0,600,DHM,2026-06-09
2026-06-09 07:00:00,8.6,8.6,8.6,8.6,100,DIH,2026-06-09
2026-06-09 07:00:00,2.71,2.73,2.69,2.7,787200,DLG,2026-06-09
2026-06-09 07:00:00,7.9,7.9,7.9,7.9,600,DPC,2026-06-09
2026-06-09 07:00:00,40.5,40.65,39.8,40.4,492200,DPR,2026-06-09
2026-06-09 07:00:00,2.05,2.07,2.03,2.04,125000,DRH,2026-06-09
2026-06-09 07:00:00,14.1,14.3,13.9,14.0,314200,DRI,2026-06-09
2026-06-09 07:00:00,12.8,13.6,12.7,13.6,18400,DSC,2026-06-09
2026-06-09 07:00:00,12.9,12.9,12.8,12.9,491900,DST,2026-06-09
2026-06-09 07:00:00,2.0,2.0,2.0,2.0,200,DTI,2026-06-09
2026-06-09 07:00:00,11.1,11.1,10.7,10.7,2400,DTL,2026-06-09
2026-06-09 07:00:00,21.0,21.1,20.8,21.1,4400,DVN,2026-06-09
2026-06-09 07:00:00,3.75,3.8,3.75,3.79,1400,DXV,2026-06-09
2026-06-09 07:00:00,10.5,10.5,10.5,10.5,200,EBS,2026-06-09
2026-06-09 07:00:00,2.3,2.3,2.2,2.2,1500,EIN,2026-06-09
2026-06-09 07:00:00,15.7,15.9,15.3,15.9,420200,ELC,2026-06-09
2026-06-09 07:00:00,5.91,5.97,5.89,5.92,106600,EVG,2026-06-09
2026-06-09 07:00:00,4.5,4.5,4.4,4.5,129200,EVS,2026-06-09
2026-06-09 07:00:00,3.27,3.3,3.25,3.29,20500,FCM,2026-06-09
2026-06-09 07:00:00,12.2,12.2,11.9,12.15,557600,FCN,2026-06-09
2026-06-09 07:00:00,124.7,124.8,121.1,122.4,662200,FRT,2026-06-09
2026-06-09 07:00:00,13.7,13.8,13.5,13.7,49700,GDA,2026-06-09
2026-06-09 07:00:00,96.0,97.2,91.2,97.2,1542700,GEE,2026-06-09
2026-06-09 07:00:00,26.5,26.5,26.2,26.2,6000,GHC,2026-06-09
2026-06-09 07:00:00,7.5,7.5,7.5,7.5,100,GMH,2026-06-09
2026-06-09 07:00:00,26.9,26.9,26.9,26.9,100,GND,2026-06-09
2026-06-09 07:00:00,1.9,2.0,1.8,2.0,42100,GPC,2026-06-09
2026-06-09 07:00:00,29.5,30.3,29.5,30.3,400,GSM,2026-06-09
2026-06-09 07:00:00,11.25,11.35,11.0,11.25,19300,GSP,2026-06-09
2026-06-09 07:00:00,15.15,15.2,15.0,15.2,2261600,HAG,2026-06-09
2026-06-09 07:00:00,43.2,44.1,43.2,44.0,500,HAM,2026-06-09
2026-06-09 07:00:00,6.78,6.78,6.32,6.41,22900,HAP,2026-06-09
2026-06-09 07:00:00,7.01,7.02,6.9,6.99,41200,HCD,2026-06-09
2026-06-09 07:00:00,25.2,25.3,25.1,25.1,6205100,HDB,2026-06-09
2026-06-09 07:00:00,20.95,20.95,20.7,20.75,514400,HDG,2026-06-09
2026-06-09 07:00:00,11.5,11.5,11.5,11.5,900,HEJ,2026-06-09
