time,open,high,low,close,volume,symbol,target_date
2026-09-21 07:00:00,48.8,50.9,48.8,50.4,5600,ABT,2026-09-21
2026-09-21 07:00:00,22.3,22.4,21.9,22.4,9212300,ACB,2026-09-21
2026-09-21 07:00:00,4.41,4.41,4.32,4.34,131300,ACC,2026-09-21
2026-09-21 07:00:00,11.0,11.1,11.0,11.0,1600,ACL,2026-09-21
2026-09-21 07:00:00,39.8,40.0,39.5,39.7,212800,ACV,2026-09-21
2026-09-21 07:00:00,16.8,16.8,16.0,16.0,200,ADC,2026-09-21
2026-09-21 07:00:00,9.86,10.0,9.86,9.9,209800,AFX,2026-09-21
2026-09-21 07:00:00,11.6,11.6,11.6,11.6,200,AG1,2026-09-21
2026-09-21 07:00:00,10.0,10.0,9.93,9.96,139400,AGG,2026-09-21
2026-09-21 07:00:00,27.5,29.9,27.5,29.9,12200,AGP,2026-09-21
2026-09-21 07:00:00,6.5,7.1,6.5,6.8,17900,ALV,2026-09-21
2026-09-21 07:00:00,17.9,17.95,17.45,17.95,19400,ANT,2026-09-21
2026-09-21 07:00:00,16.1,16.35,15.9,16.0,389700,ANV,2026-09-21
2026-09-21 07:00:00,44.2,44.2,44.0,44.0,1400,APF,2026-09-21
2026-09-21 07:00:00,4.5,4.61,4.5,4.53,95500,APG,2026-09-21
2026-09-21 07:00:00,4.0,4.0,4.0,4.0,100,APP,2026-09-21
2026-09-21 07:00:00,5.24,5.27,5.2,5.23,92000,ASM,2026-09-21
2026-09-21 07:00:00,40.4,40.4,40.0,40.0,1100,AVC,2026-09-21
2026-09-21 07:00:00,7.5,7.5,7.4,7.5,3100,AVG,2026-09-21
2026-09-21 07:00:00,11.1,11.1,10.9,10.9,1800,BAB,2026-09-21
2026-09-21 07:00:00,32.1,32.15,31.8,32.0,909300,BAF,2026-09-21
2026-09-21 07:00:00,19.4,20.0,19.4,20.0,500,BCA,2026-09-21
2026-09-21 07:00:00,40.5,40.85,39.7,39.8,406600,BCM,2026-09-21
2026-09-21 07:00:00,27.5,27.6,27.5,27.6,2300,BHN,2026-09-21
2026-09-21 07:00:00,8.2,8.2,7.9,8.1,20100,BLI,2026-09-21
2026-09-21 07:00:00,18.9,18.9,18.9,18.9,100,BLT,2026-09-21
2026-09-21 07:00:00,12.5,12.7,12.5,12.7,200,BMS,2026-09-21
2026-09-21 07:00:00,3.4,3.4,3.4,3.4,200,BMV,2026-09-21
2026-09-21 07:00:00,17.5,17.5,16.6,16.6,2100,BNW,2026-09-21
2026-09-21 07:00:00,7.25,7.25,7.2,7.2,14600,BTP,2026-09-21
2026-09-21 07:00:00,4.6,4.6,4.5,4.5,2200,BTS,2026-09-21
2026-09-21 07:00:00,14.5,14.5,14.5,14.5,2000,BTU,2026-09-21
2026-09-21 07:00:00,28.7,29.1,27.8,28.0,849800,BVS,2026-09-21
2026-09-21 07:00:00,14.3,14.3,14.3,14.3,1000,C22,2026-09-21
2026-09-21 07:00:00,16.85,16.85,16.85,16.85,100,CCI,2026-09-21
2026-09-21 07:00:00,25.0,25.0,24.8,24.8,1200,CDN,2026-09-21
2026-09-21 07:00:00,8.8,9.2,8.8,9.2,2000,CIA,2026-09-21
2026-09-21 07:00:00,7.1,7.1,6.8,6.8,300,CID,2026-09-21
2026-09-21 07:00:00,24.6,24.7,24.1,24.2,41200,CLI,2026-09-21
2026-09-21 07:00:00,12.9,12.9,12.8,12.9,26700,CLX,2026-09-21
2026-09-21 07:00:00,14.3,16.0,14.3,16.0,19300,CMM,2026-09-21
2026-09-21 07:00:00,16.4,16.4,16.4,16.4,300,CMN,2026-09-21
2026-09-21 07:00:00,29.8,29.9,29.6,29.9,50100,CQN,2026-09-21
2026-09-21 07:00:00,6.3,6.5,6.3,6.5,129400,CRE,2026-09-21
2026-09-21 07:00:00,8.4,8.6,8.0,8.4,45300,CSC,2026-09-21
2026-09-21 07:00:00,12.5,13.3,12.4,13.2,164900,CSM,2026-09-21
2026-09-21 07:00:00,10.6,10.6,10.2,10.2,49100,CST,2026-09-21
2026-09-21 07:00:00,20.85,21.05,20.7,20.7,109500,CSV,2026-09-21
2026-09-21 07:00:00,30.75,31.0,30.3,31.0,7931900,CTG,2026-09-21
2026-09-21 07:00:00,15.8,15.8,15.5,15.55,99000,CTI,2026-09-21
2026-09-21 07:00:00,6.4,6.6,6.4,6.5,57900,CTP,2026-09-21
2026-09-21 07:00:00,73.0,73.0,71.6,72.2,172300,CTR,2026-09-21
2026-09-21 07:00:00,5.0,5.0,5.0,5.0,100,CTX,2026-09-21
2026-09-21 07:00:00,25.0,25.95,25.0,25.95,7600,CVT,2026-09-21
2026-09-21 07:00:00,30.7,30.7,30.15,30.15,124100,D2D,2026-09-21
2026-09-21 07:00:00,7.7,7.8,7.7,7.8,300,DAT,2026-09-21
2026-09-21 07:00:00,16.2,16.2,15.95,16.0,679800,DBC,2026-09-21
2026-09-21 07:00:00,46.75,47.8,46.4,46.95,70200,DBD,2026-09-21
2026-09-21 07:00:00,5.1,5.1,5.1,5.1,400,DC1,2026-09-21
2026-09-21 07:00:00,40.55,43.3,40.5,43.3,4105500,DCL,2026-09-21
