time,open,high,low,close,volume,symbol,target_date
2026-07-06 07:00:00,26.0,26.1,25.8,26.0,38200,CLI,2026-07-06
2026-07-06 07:00:00,75.0,75.0,75.0,75.0,300,CLM,2026-07-06
2026-07-06 07:00:00,14.6,14.6,14.3,14.6,72100,CLX,2026-07-06
2026-07-06 07:00:00,19.0,19.0,19.0,19.0,100,CMM,2026-07-06
2026-07-06 07:00:00,23.0,23.0,22.1,22.3,4300,CMN,2026-07-06
2026-07-06 07:00:00,30.7,30.8,30.6,30.6,13800,CQN,2026-07-06
2026-07-06 07:00:00,6.96,7.0,6.9,6.92,203300,CRE,2026-07-06
2026-07-06 07:00:00,25.95,25.95,24.5,25.75,500,CRV,2026-07-06
2026-07-06 07:00:00,12.1,12.1,12.0,12.0,800,CSC,2026-07-06
2026-07-06 07:00:00,13.65,13.9,13.65,13.85,934200,CSM,2026-07-06
2026-07-06 07:00:00,11.0,11.0,10.8,11.0,4000,CST,2026-07-06
2026-07-06 07:00:00,23.1,23.15,22.15,22.6,552600,CSV,2026-07-06
2026-07-06 07:00:00,17.6,17.6,17.6,17.6,100,CTB,2026-07-06
2026-07-06 07:00:00,34.4,34.75,33.65,34.15,10591800,CTG,2026-07-06
2026-07-06 07:00:00,19.95,20.05,19.55,19.75,116100,CTI,2026-07-06
2026-07-06 07:00:00,8.7,8.7,8.0,8.0,29500,CTP,2026-07-06
2026-07-06 07:00:00,86.0,86.1,82.6,83.9,321400,CTR,2026-07-06
2026-07-06 07:00:00,5.5,5.7,5.3,5.4,12300,CTX,2026-07-06
2026-07-06 07:00:00,31.2,31.2,30.75,30.75,34000,D2D,2026-07-06
2026-07-06 07:00:00,7.8,7.8,7.8,7.8,100,DAT,2026-07-06
2026-07-06 07:00:00,18.5,18.55,18.15,18.2,2347400,DBC,2026-07-06
2026-07-06 07:00:00,51.0,51.1,50.2,50.9,13900,DBD,2026-07-06
2026-07-06 07:00:00,5.7,5.7,5.7,5.7,100,DC1,2026-07-06
2026-07-06 07:00:00,38.3,38.4,38.0,38.0,629600,DCL,2026-07-06
2026-07-06 07:00:00,47.55,47.7,46.15,46.25,669300,DGC,2026-07-06
2026-07-06 07:00:00,40.35,40.45,37.45,39.0,829300,DGW,2026-07-06
2026-07-06 07:00:00,52.9,53.2,51.8,52.0,26800,DHA,2026-07-06
2026-07-06 07:00:00,10.4,10.5,10.3,10.3,2800,DHB,2026-07-06
2026-07-06 07:00:00,6.2,6.2,6.2,6.2,100,DHM,2026-07-06
2026-07-06 07:00:00,7.8,7.8,7.8,7.8,300,DIH,2026-07-06
2026-07-06 07:00:00,2.58,2.6,2.53,2.54,695500,DLG,2026-07-06
2026-07-06 07:00:00,50.0,50.0,50.0,50.0,100,DNC,2026-07-06
2026-07-06 07:00:00,11.2,11.2,11.2,11.2,100,DNN,2026-07-06
2026-07-06 07:00:00,38.75,38.95,38.0,38.0,391800,DPR,2026-07-06
2026-07-06 07:00:00,1.92,1.92,1.82,1.86,164000,DRH,2026-07-06
2026-07-06 07:00:00,13.3,13.3,13.1,13.1,308800,DRI,2026-07-06
2026-07-06 07:00:00,14.0,14.0,13.2,13.45,67300,DSC,2026-07-06
2026-07-06 07:00:00,12.7,12.7,11.7,11.7,232500,DST,2026-07-06
2026-07-06 07:00:00,1.9,1.9,1.9,1.9,18000,DTI,2026-07-06
2026-07-06 07:00:00,9.8,9.8,9.7,9.7,400,DTL,2026-07-06
2026-07-06 07:00:00,20.3,20.3,19.9,20.2,21300,DVN,2026-07-06
2026-07-06 07:00:00,3.51,3.74,3.5,3.74,1100,DXV,2026-07-06
2026-07-06 07:00:00,3.0,3.0,3.0,3.0,100,E12,2026-07-06
2026-07-06 07:00:00,2.0,2.0,2.0,2.0,15800,EIN,2026-07-06
2026-07-06 07:00:00,17.15,17.15,16.65,16.75,381400,ELC,2026-07-06
2026-07-06 07:00:00,5.25,5.28,5.02,5.24,886900,EVG,2026-07-06
2026-07-06 07:00:00,5.8,6.1,5.8,5.8,669700,EVS,2026-07-06
2026-07-06 07:00:00,3.35,3.35,3.3,3.35,2100,FCM,2026-07-06
2026-07-06 07:00:00,11.85,11.9,11.3,11.6,504400,FCN,2026-07-06
2026-07-06 07:00:00,20.5,21.0,20.5,21.0,500,FDC,2026-07-06
2026-07-06 07:00:00,120.3,120.3,116.2,116.2,184800,FRT,2026-07-06
2026-07-06 07:00:00,13.6,13.8,13.5,13.5,28800,GDA,2026-07-06
2026-07-06 07:00:00,88.9,88.9,82.1,83.0,3026800,GEE,2026-07-06
2026-07-06 07:00:00,25.5,26.1,25.5,26.1,400,GHC,2026-07-06
2026-07-06 07:00:00,3.9,4.6,3.9,4.6,2700,GMC,2026-07-06
2026-07-06 07:00:00,7.01,7.3,7.0,7.3,1700,GMH,2026-07-06
2026-07-06 07:00:00,2.0,2.0,2.0,2.0,35400,GPC,2026-07-06
2026-07-06 07:00:00,30.0,30.0,30.0,30.0,1000,GSM,2026-07-06
2026-07-06 07:00:00,11.0,11.1,11.0,11.0,29000,GSP,2026-07-06
2026-07-06 07:00:00,9.2,9.3,9.2,9.3,1600,HAC,2026-07-06
2026-07-06 07:00:00,14.85,14.95,14.75,14.95,2416200,HAG,2026-07-06
2026-07-06 07:00:00,6.99,6.99,6.8,6.81,82100,HAP,2026-07-06
2026-07-06 07:00:00,6.7,6.8,6.61,6.78,4500,HCD,2026-07-06
2026-07-06 07:00:00,26.9,27.4,26.75,27.2,17386600,HDB,2026-07-06
2026-07-06 07:00:00,20.05,20.2,18.6,18.6,7070200,HDG,2026-07-06
2026-07-06 07:00:00,12.0,12.9,12.0,12.9,900,HEP,2026-07-06
2026-07-06 07:00:00,0.8,0.9,0.8,0.8,428300,HHG,2026-07-06
2026-07-06 07:00:00,4.15,4.15,4.01,4.04,331500,HID,2026-07-06
2026-07-06 07:00:00,7.5,7.5,7.4,7.5,5400,HIO,2026-07-06
2026-07-06 07:00:00,15.8,16.0,14.5,15.7,73600,HKT,2026-07-06
2026-07-06 07:00:00,32.9,32.9,31.6,31.6,23200,HMS,2026-07-06
2026-07-06 07:00:00,16.1,16.1,16.1,16.1,100,HPD,2026-07-06
2026-07-06 07:00:00,4.5,4.5,4.49,4.5,3423300,HPX,2026-07-06
2026-07-06 07:00:00,13.35,13.5,13.05,13.2,244100,HT1,2026-07-06
2026-07-06 07:00:00,39.0,39.0,39.0,39.0,500,HTC,2026-07-06
2026-07-06 07:00:00,2.9,2.9,2.8,2.8,36500,HU3,2026-07-06
2026-07-06 07:00:00,15.3,15.5,15.3,15.5,6100,ICG,2026-07-06
2026-07-06 07:00:00,5.59,5.64,5.4,5.5,260700,IDI,2026-07-06
2026-07-06 07:00:00,21.9,22.1,21.6,22.1,4300,IDV,2026-07-06
2026-07-06 07:00:00,8.94,8.95,8.7,8.78,1116600,IJC,2026-07-06
2026-07-06 07:00:00,7.4,7.4,6.9,7.1,26500,ILA,2026-07-06
2026-07-06 07:00:00,6.2,6.2,6.2,6.2,1700,ILC,2026-07-06
2026-07-06 07:00:00,43.05,43.1,41.5,42.9,15600,IMP,2026-07-06
2026-07-06 07:00:00,15.05,15.45,15.05,15.05,3700,ITD,2026-07-06
2026-07-06 07:00:00,3.46,3.52,3.4,3.45,109200,JVC,2026-07-06
2026-07-06 07:00:00,49.7,49.7,49.1,49.2,94000,KDC,2026-07-06
2026-07-06 07:00:00,5.4,5.4,5.4,5.4,1600,KGM,2026-07-06
2026-07-06 07:00:00,17.8,17.8,17.8,17.8,500,KHX,2026-07-06
2026-07-06 07:00:00,2.48,2.5,2.4,2.46,11300,KMR,2026-07-06
2026-07-06 07:00:00,20.3,20.5,19.9,20.2,52100,L14,2026-07-06
2026-07-06 07:00:00,11.2,11.5,11.2,11.2,2400,LAI,2026-07-06
2026-07-06 07:00:00,29.0,29.3,28.5,29.2,16100,LBM,2026-07-06
2026-07-06 07:00:00,8.1,8.1,8.0,8.1,35800,LDP,2026-07-06
2026-07-06 07:00:00,46.6,49.8,45.2,46.0,11200,LHC,2026-07-06
2026-07-06 07:00:00,33.9,34.9,33.8,34.9,6600,LSG,2026-07-06
2026-07-06 07:00:00,11.1,13.0,11.0,13.0,6200,MAC,2026-07-06
2026-07-06 07:00:00,25.7,25.8,25.25,25.3,12882800,MBB,2026-07-06
2026-07-06 07:00:00,10.0,10.0,10.0,10.0,300,MBT,2026-07-06
2026-07-06 07:00:00,7.1,7.1,7.0,7.0,5400,MCF,2026-07-06
2026-07-06 07:00:00,2.6,2.6,2.5,2.6,14000,MCG,2026-07-06
2026-07-06 07:00:00,28.9,29.3,28.2,28.7,40600,MCM,2026-07-06
2026-07-06 07:00:00,5.7,5.7,5.6,5.7,3100,MCO,2026-07-06
2026-07-06 07:00:00,7.0,7.0,7.0,7.0,400,MEL,2026-07-06
2026-07-06 07:00:00,27.8,27.9,27.8,27.9,300,MH3,2026-07-06
2026-07-06 07:00:00,11.2,11.2,10.6,10.6,1700,MIC,2026-07-06
2026-07-06 07:00:00,17.55,17.6,17.45,17.6,234800,MIG,2026-07-06
2026-07-06 07:00:00,29.8,29.9,28.0,29.2,23500,MML,2026-07-06
2026-07-06 07:00:00,15.6,15.7,15.5,15.6,12600,MPC,2026-07-06
2026-07-06 07:00:00,16.0,16.05,15.65,15.8,10792400,MSB,2026-07-06
2026-07-06 07:00:00,71.6,71.8,69.2,70.5,4680200,MSN,2026-07-06
2026-07-06 07:00:00,13.1,13.45,13.05,13.3,4406100,NAB,2026-07-06
2026-07-06 07:00:00,48.55,48.7,48.3,48.45,281200,NAF,2026-07-06
2026-07-06 07:00:00,7.3,7.3,7.2,7.2,14400,NAG,2026-07-06
2026-07-06 07:00:00,33.0,33.0,32.0,32.0,4700,NAS,2026-07-06
2026-07-06 07:00:00,35.2,35.2,35.0,35.0,1000,ND2,2026-07-06
2026-07-06 07:00:00,4.7,4.7,4.2,4.2,17600,NDT,2026-07-06
2026-07-06 07:00:00,10.45,10.45,9.94,10.15,131900,NHA,2026-07-06
2026-07-06 07:00:00,10.3,10.35,10.15,10.3,28700,NHH,2026-07-06
2026-07-06 07:00:00,25.8,26.05,24.75,25.45,2549200,NLG,2026-07-06
2026-07-06 07:00:00,72.9,72.9,72.9,72.9,100,NSC,2026-07-06
2026-07-06 07:00:00,53.0,53.0,53.0,53.0,400,NTH,2026-07-06
2026-07-06 07:00:00,10.4,10.5,10.4,10.5,400,NUE,2026-07-06
2026-07-06 07:00:00,12.3,12.45,11.7,12.35,23470700,NVL,2026-07-06
2026-07-06 07:00:00,13.1,13.2,12.6,12.7,1587700,OIL,2026-07-06
2026-07-06 07:00:00,11.6,11.6,11.6,11.6,1900,ONE,2026-07-06
2026-07-06 07:00:00,26.9,26.9,26.9,26.9,100,PAP,2026-07-06
2026-07-06 07:00:00,5.6,5.7,5.6,5.6,5800,PBC,2026-07-06
2026-07-06 07:00:00,21.55,21.7,20.5,20.55,7464000,PC1,2026-07-06
2026-07-06 07:00:00,25.2,25.2,25.2,25.2,200,PCC,2026-07-06
2026-07-06 07:00:00,18.4,18.7,18.3,18.6,99600,PCH,2026-07-06
2026-07-06 07:00:00,10.0,10.3,9.9,10.3,14900,PCT,2026-07-06
2026-07-06 07:00:00,3.5,3.5,3.5,3.5,200,PEG,2026-07-06
2026-07-06 07:00:00,10.9,11.0,10.7,10.8,29000,PGB,2026-07-06
2026-07-06 07:00:00,22.1,22.7,22.1,22.2,1200,PGD,2026-07-06
2026-07-06 07:00:00,22.35,23.1,22.35,22.65,22500,PGV,2026-07-06
2026-07-06 07:00:00,4.6,4.61,4.51,4.61,9700,PHC,2026-07-06
2026-07-06 07:00:00,15.1,15.1,14.7,14.7,700,PIC,2026-07-06
2026-07-06 07:00:00,4.13,4.26,4.05,4.09,10500,PLP,2026-07-06
2026-07-06 07:00:00,31.5,31.5,31.5,31.5,1200,PNC,2026-07-06
2026-07-06 07:00:00,6.5,6.5,6.5,6.5,100,PND,2026-07-06
2026-07-06 07:00:00,20.0,20.0,20.0,20.0,100,PNP,2026-07-06
2026-07-06 07:00:00,14.1,14.1,13.5,13.5,8000,POS,2026-07-06
2026-07-06 07:00:00,6.7,6.7,6.7,6.7,500,POV,2026-07-06
2026-07-06 07:00:00,14.8,15.15,14.5,14.8,20318900,POW,2026-07-06
2026-07-06 07:00:00,26.5,26.5,26.1,26.2,15700,PPH,2026-07-06
2026-07-06 07:00:00,19.8,19.8,19.8,19.8,100,PPP,2026-07-06
2026-07-06 07:00:00,27.5,27.5,27.4,27.4,4800,PRE,2026-07-06
2026-07-06 07:00:00,5.2,5.2,5.0,5.0,23900,PSB,2026-07-06
2026-07-06 07:00:00,24.8,24.8,24.8,24.8,7400,PTI,2026-07-06
2026-07-06 07:00:00,2.21,2.23,2.03,2.05,137700,PTL,2026-07-06
2026-07-06 07:00:00,1.9,2.0,1.9,2.0,105900,PV2,2026-07-06
2026-07-06 07:00:00,5.8,6.0,5.8,5.8,19200,PVO,2026-07-06
2026-07-06 07:00:00,19.8,19.95,18.7,19.05,4652500,PVT,2026-07-06
2026-07-06 07:00:00,5.5,5.5,5.5,5.5,100,QNC,2026-07-06
2026-07-06 07:00:00,36.0,36.0,36.0,36.0,1000,QPH,2026-07-06
2026-07-06 07:00:00,8.0,9.2,7.5,9.2,1800,RIC,2026-07-06
2026-07-06 07:00:00,9.02,9.19,8.7,9.09,239500,RYG,2026-07-06
2026-07-06 07:00:00,8.7,8.7,8.5,8.5,18100,S99,2026-07-06
2026-07-06 07:00:00,12.9,12.9,12.5,12.5,600,SAC,2026-07-06
2026-07-06 07:00:00,3.2,3.2,3.2,3.2,100,SAL,2026-07-06
2026-07-06 07:00:00,5.9,5.96,5.85,5.95,61500,SAM,2026-07-06
2026-07-06 07:00:00,39.0,39.0,38.3,38.4,10400,SAS,2026-07-06
2026-07-06 07:00:00,12.65,13.3,12.6,13.3,4000,SAV,2026-07-06
2026-07-06 07:00:00,26.3,26.5,25.7,26.5,4300,SBA,2026-07-06
2026-07-06 07:00:00,20.6,20.6,20.6,20.6,100,SBB,2026-07-06
2026-07-06 07:00:00,6.0,6.3,6.0,6.3,1000,SBV,2026-07-06
2026-07-06 07:00:00,15.2,15.2,15.2,15.2,200,SC5,2026-07-06
2026-07-06 07:00:00,61.9,62.0,61.5,61.6,28500,SCG,2026-07-06
2026-07-06 07:00:00,19.7,19.7,19.3,19.5,40200,SCL,2026-07-06
2026-07-06 07:00:00,9.8,9.8,9.5,9.8,11400,SD3,2026-07-06
2026-07-06 07:00:00,17.8,17.8,17.8,17.8,100,SFN,2026-07-06
2026-07-06 07:00:00,22.3,22.3,22.3,22.3,300,SGH,2026-07-06
2026-07-06 07:00:00,10.5,10.5,10.0,10.0,900,SGI,2026-07-06
2026-07-06 07:00:00,7.3,7.4,6.5,7.0,1131500,SHN,2026-07-06
2026-07-06 07:00:00,19.4,19.5,18.2,18.7,16314100,SHS,2026-07-06
2026-07-06 07:00:00,13.9,13.9,13.9,13.9,600,SID,2026-07-06
2026-07-06 07:00:00,6.6,6.6,6.5,6.5,4400,SJM,2026-07-06
2026-07-06 07:00:00,10.4,10.4,9.4,9.5,4700,SMT,2026-07-06
2026-07-06 07:00:00,7.79,7.88,7.6,7.77,27400,SRF,2026-07-06
2026-07-06 07:00:00,16.5,16.5,16.05,16.4,2425200,SSB,2026-07-06
2026-07-06 07:00:00,72.3,72.6,70.8,70.8,3503000,STB,2026-07-06
2026-07-06 07:00:00,14.0,14.0,14.0,14.0,100,STC,2026-07-06
2026-07-06 07:00:00,31.65,31.65,31.65,31.65,100,STG,2026-07-06
2026-07-06 07:00:00,18.5,21.0,18.5,21.0,61200,SVC,2026-07-06
2026-07-06 07:00:00,4.1,4.1,4.1,4.1,100,SVG,2026-07-06
2026-07-06 07:00:00,24.6,24.6,24.0,24.6,1800,SWC,2026-07-06
2026-07-06 07:00:00,32.5,32.5,32.0,32.0,1600,TBC,2026-07-06
2026-07-06 07:00:00,10.4,10.55,10.35,10.45,28100,TCI,2026-07-06
2026-07-06 07:00:00,29.7,29.7,29.0,29.0,3000,TCW,2026-07-06
2026-07-06 07:00:00,6.7,6.7,6.4,6.4,59900,TD6,2026-07-06
2026-07-06 07:00:00,9.13,9.2,9.1,9.2,14400,TDC,2026-07-06
2026-07-06 07:00:00,7.1,7.1,7.0,7.1,44500,TDT,2026-07-06
2026-07-06 07:00:00,48.0,48.0,48.0,48.0,100,TDW,2026-07-06
2026-07-06 07:00:00,43.0,43.0,43.0,43.0,100,TET,2026-07-06
2026-07-06 07:00:00,5.2,5.2,5.0,5.0,1100,TH1,2026-07-06
2026-07-06 07:00:00,33.75,33.75,33.0,33.1,40300,THG,2026-07-06
2026-07-06 07:00:00,8.2,8.2,7.9,8.1,8300,THT,2026-07-06
2026-07-06 07:00:00,16.0,16.0,16.0,16.0,100,THW,2026-07-06
2026-07-06 07:00:00,9.0,9.0,8.6,9.0,3300,TJC,2026-07-06
2026-07-06 07:00:00,51.5,51.6,51.4,51.4,3600,TMB,2026-07-06
2026-07-06 07:00:00,11.5,11.5,11.5,11.5,4600,TMT,2026-07-06
2026-07-06 07:00:00,30.0,30.0,30.0,30.0,100,TNC,2026-07-06
2026-07-06 07:00:00,11.6,11.6,10.95,11.45,32700,TNT,2026-07-06
2026-07-06 07:00:00,16.65,16.65,16.1,16.2,9645700,TPB,2026-07-06
2026-07-06 07:00:00,82.9,83.3,80.8,80.8,90300,TRC,2026-07-06
2026-07-06 07:00:00,11.8,11.8,11.3,11.5,7200,TRV,2026-07-06
2026-07-06 07:00:00,5.3,5.3,5.3,5.3,1000,TS3,2026-07-06
2026-07-06 07:00:00,9.1,9.7,9.1,9.7,1700,TT6,2026-07-06
2026-07-06 07:00:00,2.1,2.1,2.07,2.07,353300,TTF,2026-07-06
2026-07-06 07:00:00,14.1,14.1,13.7,13.7,9800,TTN,2026-07-06
2026-07-06 07:00:00,22.6,22.7,22.1,22.4,41000,TV1,2026-07-06
2026-07-06 07:00:00,11.4,11.5,11.0,11.1,665800,TVN,2026-07-06
2026-07-06 07:00:00,2.9,2.9,2.9,2.9,200,UDC,2026-07-06
2026-07-06 07:00:00,7.0,7.0,6.9,7.0,1000,UNI,2026-07-06
2026-07-06 07:00:00,5.5,5.5,5.5,5.5,1000,VBT,2026-07-06
2026-07-06 07:00:00,6.15,6.15,6.1,6.1,5700,VCA,2026-07-06
2026-07-06 07:00:00,9.0,9.5,9.0,9.5,1900,VCC,2026-07-06
2026-07-06 07:00:00,20.7,20.8,20.05,20.15,4466400,VCG,2026-07-06
2026-07-06 07:00:00,25.2,25.35,24.1,24.45,7567900,VCI,2026-07-06
2026-07-06 07:00:00,34.35,34.35,33.0,33.5,3114900,VCK,2026-07-06
2026-07-06 07:00:00,23.7,24.3,23.7,23.9,40400,VCP,2026-07-06
2026-07-06 07:00:00,16.1,16.3,15.05,15.8,3297000,VDS,2026-07-06
2026-07-06 07:00:00,86.0,86.0,84.5,85.2,2300,VEF,2026-07-06
2026-07-06 07:00:00,29.3,29.3,29.3,29.3,100,VES,2026-07-06
2026-07-06 07:00:00,46.7,46.8,46.6,46.6,1900,VFG,2026-07-06
2026-07-06 07:00:00,44.5,44.5,43.0,43.0,6100,VGV,2026-07-06
2026-07-06 07:00:00,59.5,60.0,56.2,57.6,318800,VHC,2026-07-06
2026-07-06 07:00:00,11.8,11.8,11.8,11.8,100,VHL,2026-07-06
2026-07-06 07:00:00,158.7,158.7,152.1,154.1,7156200,VHM,2026-07-06
2026-07-06 07:00:00,15.99,15.99,15.7,15.7,10800,VIF,2026-07-06
2026-07-06 07:00:00,4.8,5.0,4.8,4.9,260700,VIG,2026-07-06
2026-07-06 07:00:00,141.8,142.0,137.7,140.6,965100,VJC,2026-07-06
2026-07-06 07:00:00,49.7,50.0,49.3,49.3,22200,VLB,2026-07-06
2026-07-06 07:00:00,12.4,12.5,12.3,12.3,31400,VLC,2026-07-06
2026-07-06 07:00:00,14.7,14.9,14.5,14.8,4400,VLS,2026-07-06
2026-07-06 07:00:00,6.49,6.49,6.07,6.07,4100,VNG,2026-07-06
2026-07-06 07:00:00,6.1,6.1,6.1,6.1,300,VNI,2026-07-06
2026-07-06 07:00:00,19.25,19.25,19.25,19.25,500,VNL,2026-07-06
2026-07-06 07:00:00,17.1,17.5,17.1,17.5,2300,VNP,2026-07-06
2026-07-06 07:00:00,20.0,20.0,19.8,19.9,11300,VNR,2026-07-06
2026-07-06 07:00:00,12.25,12.4,12.05,12.2,487700,VOS,2026-07-06
2026-07-06 07:00:00,2.57,2.57,2.45,2.45,147000,VPG,2026-07-06
2026-07-06 07:00:00,3.5,3.6,3.44,3.51,14100,VPH,2026-07-06
2026-07-06 07:00:00,28.5,28.75,26.55,28.0,2224000,VPX,2026-07-06
2026-07-06 07:00:00,28.45,28.9,27.25,27.7,5346600,VRE,2026-07-06
2026-07-06 07:00:00,14.0,14.0,14.0,14.0,1100,VRG,2026-07-06
2026-07-06 07:00:00,24.8,25.6,24.8,25.6,11900,VSF,2026-07-06
2026-07-06 07:00:00,42.7,42.7,42.35,42.6,1700,VSH,2026-07-06
2026-07-06 07:00:00,4.7,4.8,4.5,4.6,180500,VTD,2026-07-06
2026-07-06 07:00:00,9.0,9.0,9.0,9.0,200,VTH,2026-07-06
2026-07-06 07:00:00,84.9,84.9,81.6,83.0,89600,VVS,2026-07-06
2026-07-06 07:00:00,11.9,11.9,11.9,11.9,600,X20,2026-07-06
2026-07-06 07:00:00,10.0,10.0,9.7,10.0,51800,XMC,2026-07-06
2026-07-06 07:00:00,16.8,16.8,16.8,16.8,100,XPH,2026-07-06
