time,open,high,low,close,volume,symbol,target_date
2026-08-04 07:00:00,11.0,11.1,11.0,11.1,1100,ABR,2026-08-04
2026-08-04 07:00:00,50.5,50.7,50.2,50.5,10600,ABT,2026-08-04
2026-08-04 07:00:00,22.6,22.65,22.25,22.45,10497900,ACB,2026-08-04
2026-08-04 07:00:00,4.31,4.4,4.2,4.36,688400,ACC,2026-08-04
2026-08-04 07:00:00,11.9,12.6,11.55,12.5,12100,ACL,2026-08-04
2026-08-04 07:00:00,40.0,40.0,39.2,39.4,600500,ACV,2026-08-04
2026-08-04 07:00:00,11.0,11.0,10.5,10.8,290100,AFX,2026-08-04
2026-08-04 07:00:00,11.4,11.55,11.3,11.4,178700,AGG,2026-08-04
2026-08-04 07:00:00,31.9,32.0,31.3,31.4,3100,AGP,2026-08-04
2026-08-04 07:00:00,151.0,151.0,151.0,151.0,100,AGX,2026-08-04
2026-08-04 07:00:00,6.7,6.8,6.6,6.8,3900,ALV,2026-08-04
2026-08-04 07:00:00,19.8,21.9,19.8,21.9,431800,ANT,2026-08-04
2026-08-04 07:00:00,17.5,17.55,17.25,17.4,572900,ANV,2026-08-04
2026-08-04 07:00:00,45.9,45.9,45.5,45.8,11400,APF,2026-08-04
2026-08-04 07:00:00,4.8,4.8,4.66,4.7,169600,APG,2026-08-04
2026-08-04 07:00:00,5.94,5.99,5.93,5.93,224600,ASM,2026-08-04
2026-08-04 07:00:00,40.3,40.3,40.2,40.2,1500,AVC,2026-08-04
2026-08-04 07:00:00,8.2,8.5,8.2,8.5,23100,AVG,2026-08-04
2026-08-04 07:00:00,10.7,10.8,10.6,10.6,5900,BAB,2026-08-04
2026-08-04 07:00:00,30.35,31.75,30.25,31.55,3628900,BAF,2026-08-04
2026-08-04 07:00:00,8.5,8.5,8.5,8.5,200,BBH,2026-08-04
2026-08-04 07:00:00,13.5,13.5,13.5,13.5,900,BBS,2026-08-04
2026-08-04 07:00:00,19.5,19.5,19.5,19.5,100,BCA,2026-08-04
2026-08-04 07:00:00,36.9,38.0,36.9,37.0,634500,BCM,2026-08-04
2026-08-04 07:00:00,10.0,10.2,10.0,10.2,2500,BCP,2026-08-04
2026-08-04 07:00:00,29.15,30.35,29.15,30.35,1200,BHN,2026-08-04
2026-08-04 07:00:00,6.0,6.0,6.0,6.0,100,BHP,2026-08-04
2026-08-04 07:00:00,13.3,13.4,13.2,13.3,96800,BMS,2026-08-04
2026-08-04 07:00:00,18.8,18.8,18.8,18.8,600,BNW,2026-08-04
2026-08-04 07:00:00,7.5,7.58,7.47,7.51,62800,BTP,2026-08-04
2026-08-04 07:00:00,4.9,5.0,4.8,5.0,1500,BTS,2026-08-04
2026-08-04 07:00:00,15.2,15.2,15.2,15.2,300,BTU,2026-08-04
2026-08-04 07:00:00,26.5,27.2,26.4,27.2,916100,BVS,2026-08-04
2026-08-04 07:00:00,16.0,16.0,16.0,16.0,400,C22,2026-08-04
2026-08-04 07:00:00,25.4,25.9,25.4,25.9,4200,CDN,2026-08-04
2026-08-04 07:00:00,11.6,11.6,11.0,11.0,2000,CDP,2026-08-04
2026-08-04 07:00:00,9.3,9.6,9.3,9.6,6000,CIA,2026-08-04
2026-08-04 07:00:00,22.3,22.3,18.3,19.6,82800,CKD,2026-08-04
2026-08-04 07:00:00,28.5,28.9,27.9,28.0,341100,CLI,2026-08-04
2026-08-04 07:00:00,55.7,55.7,55.7,55.7,700,CLM,2026-08-04
2026-08-04 07:00:00,13.3,13.3,13.2,13.3,24800,CLX,2026-08-04
2026-08-04 07:00:00,19.2,20.5,18.5,20.5,46700,CMN,2026-08-04
2026-08-04 07:00:00,29.6,29.7,29.5,29.7,30400,CQN,2026-08-04
2026-08-04 07:00:00,6.7,6.7,6.7,6.7,2000,CQT,2026-08-04
2026-08-04 07:00:00,7.28,7.28,7.03,7.15,109600,CRE,2026-08-04
2026-08-04 07:00:00,10.5,10.6,10.0,10.6,55500,CSC,2026-08-04
2026-08-04 07:00:00,14.6,14.6,14.35,14.4,320800,CSM,2026-08-04
2026-08-04 07:00:00,10.2,10.2,10.0,10.2,40300,CST,2026-08-04
2026-08-04 07:00:00,22.0,22.1,21.65,21.8,278200,CSV,2026-08-04
2026-08-04 07:00:00,16.58,17.59,16.58,17.5,900,CTB,2026-08-04
2026-08-04 07:00:00,31.9,32.0,31.65,31.85,7570100,CTG,2026-08-04
2026-08-04 07:00:00,19.0,19.45,19.0,19.25,145300,CTI,2026-08-04
2026-08-04 07:00:00,6.5,6.9,5.7,6.0,283200,CTP,2026-08-04
2026-08-04 07:00:00,74.0,74.6,73.0,74.3,244400,CTR,2026-08-04
2026-08-04 07:00:00,5.2,5.2,5.1,5.1,4300,CTX,2026-08-04
2026-08-04 07:00:00,27.6,27.6,27.4,27.6,6300,D2D,2026-08-04
2026-08-04 07:00:00,7.9,7.9,7.9,7.9,100,DAT,2026-08-04
2026-08-04 07:00:00,16.45,17.1,16.45,16.6,1997200,DBC,2026-08-04
2026-08-04 07:00:00,49.4,49.4,48.05,49.2,9300,DBD,2026-08-04
2026-08-04 07:00:00,5.8,5.8,5.8,5.8,100,DC1,2026-08-04
2026-08-04 07:00:00,39.6,41.9,39.5,41.9,2655400,DCL,2026-08-04
2026-08-04 07:00:00,39.7,39.8,39.5,39.6,336800,DGC,2026-08-04
2026-08-04 07:00:00,37.1,39.6,36.85,39.6,1831900,DGW,2026-08-04
2026-08-04 07:00:00,47.5,48.65,47.25,48.1,13400,DHA,2026-08-04
2026-08-04 07:00:00,12.5,13.4,12.2,12.9,181000,DHB,2026-08-04
