time,open,high,low,close,volume,symbol,target_date
2026-08-24 07:00:00,11.7,11.7,11.6,11.6,6100,ABR,2026-08-24
2026-08-24 07:00:00,53.0,53.0,53.0,53.0,100,ABT,2026-08-24
2026-08-24 07:00:00,22.75,22.75,22.45,22.5,6381200,ACB,2026-08-24
2026-08-24 07:00:00,4.73,4.9,4.68,4.8,616600,ACC,2026-08-24
2026-08-24 07:00:00,12.3,12.3,12.3,12.3,100,ACL,2026-08-24
2026-08-24 07:00:00,41.4,42.4,41.4,42.1,831900,ACV,2026-08-24
2026-08-24 07:00:00,15.5,15.5,15.5,15.5,100,ADC,2026-08-24
2026-08-24 07:00:00,10.1,10.2,9.99,10.15,116100,AFX,2026-08-24
2026-08-24 07:00:00,12.3,13.6,12.3,12.6,900,AG1,2026-08-24
2026-08-24 07:00:00,11.2,11.4,11.05,11.15,419400,AGG,2026-08-24
2026-08-24 07:00:00,29.0,30.0,29.0,29.9,31000,AGP,2026-08-24
2026-08-24 07:00:00,140.0,140.0,140.0,140.0,500,AGX,2026-08-24
2026-08-24 07:00:00,6.9,6.9,6.6,6.6,3900,ALV,2026-08-24
2026-08-24 07:00:00,19.0,19.45,18.8,18.9,10800,ANT,2026-08-24
2026-08-24 07:00:00,17.35,17.4,17.15,17.2,412500,ANV,2026-08-24
2026-08-24 07:00:00,45.1,45.2,45.0,45.1,41100,APF,2026-08-24
2026-08-24 07:00:00,4.95,4.95,4.81,4.87,161100,APG,2026-08-24
2026-08-24 07:00:00,4.2,4.2,4.1,4.1,500,APP,2026-08-24
2026-08-24 07:00:00,5.95,6.0,5.9,5.93,368700,ASM,2026-08-24
2026-08-24 07:00:00,8.3,8.4,8.2,8.4,16400,AVG,2026-08-24
2026-08-24 07:00:00,10.7,10.8,10.5,10.8,7600,BAB,2026-08-24
2026-08-24 07:00:00,32.55,32.9,32.45,32.7,2715700,BAF,2026-08-24
2026-08-24 07:00:00,10.8,10.8,10.8,10.8,1600,BBS,2026-08-24
2026-08-24 07:00:00,19.8,19.8,18.3,18.5,600,BCA,2026-08-24
2026-08-24 07:00:00,43.1,43.2,42.05,42.2,1232300,BCM,2026-08-24
2026-08-24 07:00:00,29.0,29.65,29.0,29.65,500,BHN,2026-08-24
2026-08-24 07:00:00,9.3,9.3,9.3,9.3,100,BHP,2026-08-24
2026-08-24 07:00:00,13.9,13.9,13.9,13.9,500,BMJ,2026-08-24
2026-08-24 07:00:00,13.3,13.3,13.1,13.2,52300,BMS,2026-08-24
2026-08-24 07:00:00,17.3,17.3,17.3,17.3,200,BNW,2026-08-24
2026-08-24 07:00:00,12.6,12.6,10.2,10.2,10600,BT1,2026-08-24
2026-08-24 07:00:00,2.9,2.9,2.9,2.9,100,BTN,2026-08-24
2026-08-24 07:00:00,7.45,7.5,7.4,7.4,16700,BTP,2026-08-24
2026-08-24 07:00:00,4.9,5.0,4.8,5.0,3600,BTS,2026-08-24
2026-08-24 07:00:00,27.5,28.5,26.9,26.9,698000,BVS,2026-08-24
2026-08-24 07:00:00,25.6,25.7,25.3,25.5,5000,CDN,2026-08-24
2026-08-24 07:00:00,9.4,9.4,9.1,9.4,26300,CIA,2026-08-24
2026-08-24 07:00:00,9.0,10.5,8.9,9.8,3800,CID,2026-08-24
2026-08-24 07:00:00,20.5,22.9,20.5,22.9,700,CKD,2026-08-24
2026-08-24 07:00:00,28.7,28.9,27.8,28.2,446000,CLI,2026-08-24
2026-08-24 07:00:00,13.2,13.2,13.1,13.1,9300,CLX,2026-08-24
2026-08-24 07:00:00,16.3,17.4,16.3,16.9,17200,CMN,2026-08-24
2026-08-24 07:00:00,30.7,30.7,30.1,30.2,40200,CQN,2026-08-24
2026-08-24 07:00:00,6.95,7.22,6.78,7.12,481900,CRE,2026-08-24
2026-08-24 07:00:00,23.7,23.7,23.7,23.7,400,CRV,2026-08-24
2026-08-24 07:00:00,10.4,10.5,10.2,10.2,20200,CSC,2026-08-24
2026-08-24 07:00:00,13.95,14.0,13.8,13.95,96700,CSM,2026-08-24
