time,open,high,low,close,volume,symbol,target_date
2026-06-22 07:00:00,11.45,11.45,11.4,11.4,1400,ABR,2026-06-22
2026-06-22 07:00:00,54.3,55.0,54.0,54.8,3400,ABT,2026-06-22
2026-06-22 07:00:00,22.2,22.3,21.95,22.0,9935100,ACB,2026-06-22
2026-06-22 07:00:00,12.1,12.35,12.1,12.35,400,ACC,2026-06-22
2026-06-22 07:00:00,12.9,12.9,12.15,12.65,2000,ACL,2026-06-22
2026-06-22 07:00:00,44.2,45.6,44.2,44.9,671900,ACV,2026-06-22
2026-06-22 07:00:00,10.25,10.25,10.15,10.2,63700,AFX,2026-06-22
2026-06-22 07:00:00,11.2,11.2,10.7,10.9,16200,AG1,2026-06-22
2026-06-22 07:00:00,11.85,11.85,11.7,11.85,270200,AGG,2026-06-22
2026-06-22 07:00:00,35.9,36.2,34.0,35.4,4300,AGP,2026-06-22
2026-06-22 07:00:00,192.0,192.0,192.0,192.0,700,AGX,2026-06-22
2026-06-22 07:00:00,7.0,7.1,7.0,7.0,8000,ALV,2026-06-22
2026-06-22 07:00:00,25.5,25.9,25.5,25.65,3900,ANT,2026-06-22
2026-06-22 07:00:00,21.45,21.75,21.15,21.5,300600,ANV,2026-06-22
2026-06-22 07:00:00,45.5,46.9,45.5,45.7,23900,APF,2026-06-22
2026-06-22 07:00:00,5.34,5.34,5.02,5.17,975300,APG,2026-06-22
2026-06-22 07:00:00,4.2,4.2,4.2,4.2,5500,APP,2026-06-22
2026-06-22 07:00:00,5.83,5.87,5.83,5.85,136300,ASM,2026-06-22
2026-06-22 07:00:00,42.0,42.0,42.0,42.0,1100,AVC,2026-06-22
2026-06-22 07:00:00,9.3,9.4,9.1,9.2,44400,AVG,2026-06-22
2026-06-22 07:00:00,12.3,13.4,12.2,13.4,160900,BAB,2026-06-22
2026-06-22 07:00:00,29.8,29.95,29.6,29.9,1969900,BAF,2026-06-22
2026-06-22 07:00:00,9.6,9.6,9.6,9.6,100,BBH,2026-06-22
2026-06-22 07:00:00,21.1,21.4,21.0,21.1,41300,BCA,2026-06-22
2026-06-22 07:00:00,53.3,53.5,52.9,53.5,209600,BCM,2026-06-22
2026-06-22 07:00:00,27.0,27.0,27.0,27.0,100,BDW,2026-06-22
2026-06-22 07:00:00,29.0,29.6,29.0,29.5,10300,BHN,2026-06-22
2026-06-22 07:00:00,8.1,8.4,8.1,8.4,5500,BLI,2026-06-22
2026-06-22 07:00:00,21.0,21.0,21.0,21.0,100,BLT,2026-06-22
2026-06-22 07:00:00,12.5,12.5,12.5,12.5,100,BMJ,2026-06-22
2026-06-22 07:00:00,14.4,14.4,14.2,14.2,116600,BMS,2026-06-22
2026-06-22 07:00:00,8.28,8.38,8.28,8.36,6900,BTP,2026-06-22
2026-06-22 07:00:00,5.0,5.1,5.0,5.1,26400,BTS,2026-06-22
2026-06-22 07:00:00,26.6,26.8,26.5,26.6,113500,BVS,2026-06-22
2026-06-22 07:00:00,13.5,13.5,13.5,13.5,1200,CCR,2026-06-22
2026-06-22 07:00:00,74.5,74.5,74.5,74.5,200,CCV,2026-06-22
2026-06-22 07:00:00,28.1,28.1,28.0,28.0,1100,CDN,2026-06-22
2026-06-22 07:00:00,12.8,12.8,12.8,12.8,100,CDP,2026-06-22
2026-06-22 07:00:00,23.5,23.5,23.5,23.5,200,CKD,2026-06-22
2026-06-22 07:00:00,25.6,25.6,25.3,25.4,50800,CLI,2026-06-22
2026-06-22 07:00:00,62.6,65.1,62.6,65.1,11600,CLM,2026-06-22
2026-06-22 07:00:00,14.6,14.6,14.6,14.6,28600,CLX,2026-06-22
2026-06-22 07:00:00,25.7,25.7,24.6,24.6,1200,CMN,2026-06-22
2026-06-22 07:00:00,30.7,31.0,30.0,30.9,19000,CQN,2026-06-22
2026-06-22 07:00:00,7.4,7.42,7.32,7.42,130600,CRE,2026-06-22
2026-06-22 07:00:00,24.3,25.65,24.05,25.65,1800,CRV,2026-06-22
2026-06-22 07:00:00,13.4,13.5,13.4,13.4,1200,CSC,2026-06-22
2026-06-22 07:00:00,11.85,12.6,11.8,12.6,824300,CSM,2026-06-22
2026-06-22 07:00:00,11.5,11.5,11.3,11.5,4100,CST,2026-06-22
2026-06-22 07:00:00,24.5,24.5,24.2,24.3,86700,CSV,2026-06-22
2026-06-22 07:00:00,33.9,34.0,33.8,33.85,3163900,CTG,2026-06-22
2026-06-22 07:00:00,20.3,20.45,20.15,20.15,65100,CTI,2026-06-22
2026-06-22 07:00:00,8.9,9.0,8.5,8.5,76000,CTP,2026-06-22
2026-06-22 07:00:00,84.0,86.6,84.0,85.4,287900,CTR,2026-06-22
2026-06-22 07:00:00,25.0,25.0,25.0,25.0,300,CTW,2026-06-22
2026-06-22 07:00:00,5.8,5.8,5.7,5.8,5800,CTX,2026-06-22
2026-06-22 07:00:00,26.3,26.3,26.3,26.3,2200,CVT,2026-06-22
2026-06-22 07:00:00,31.3,31.3,31.0,31.05,20100,D2D,2026-06-22
2026-06-22 07:00:00,8.35,8.35,8.35,8.35,100,DAT,2026-06-22
2026-06-22 07:00:00,18.8,18.9,18.75,18.75,657100,DBC,2026-06-22
2026-06-22 07:00:00,49.95,50.5,49.95,50.5,26900,DBD,2026-06-22
2026-06-22 07:00:00,8.7,8.7,7.9,7.9,18800,DC1,2026-06-22
2026-06-22 07:00:00,37.4,37.7,37.3,37.5,588200,DCL,2026-06-22
2026-06-22 07:00:00,50.9,51.5,49.35,51.5,2491500,DGC,2026-06-22
2026-06-22 07:00:00,40.25,40.7,39.8,40.6,471700,DGW,2026-06-22
2026-06-22 07:00:00,49.2,49.45,48.3,48.8,13000,DHA,2026-06-22
2026-06-22 07:00:00,10.6,10.6,10.0,10.0,11300,DHB,2026-06-22
2026-06-22 07:00:00,27.7,27.9,27.7,27.8,4900,DHD,2026-06-22
2026-06-22 07:00:00,6.29,6.45,6.15,6.29,27500,DHM,2026-06-22
2026-06-22 07:00:00,8.4,8.7,8.4,8.7,1600,DIH,2026-06-22
2026-06-22 07:00:00,2.63,2.66,2.63,2.65,460100,DLG,2026-06-22
2026-06-22 07:00:00,40.25,40.4,39.9,39.95,241100,DPR,2026-06-22
2026-06-22 07:00:00,2.05,2.07,2.03,2.03,65900,DRH,2026-06-22
2026-06-22 07:00:00,14.5,14.6,14.3,14.4,307000,DRI,2026-06-22
2026-06-22 07:00:00,13.05,13.35,12.95,13.3,11000,DSC,2026-06-22
2026-06-22 07:00:00,11.5,11.8,10.9,11.8,57000,DST,2026-06-22
2026-06-22 07:00:00,2.0,2.2,2.0,2.0,3800,DTI,2026-06-22
2026-06-22 07:00:00,10.0,10.0,9.55,9.55,1900,DTL,2026-06-22
2026-06-22 07:00:00,20.5,20.6,20.4,20.6,30100,DVN,2026-06-22
2026-06-22 07:00:00,4.1,4.6,3.4,3.4,500,E12,2026-06-22
2026-06-22 07:00:00,2.2,2.2,2.1,2.1,1900,EIN,2026-06-22
2026-06-22 07:00:00,16.25,16.5,16.05,16.05,201400,ELC,2026-06-22
2026-06-22 07:00:00,5.92,6.09,5.84,5.86,504800,EVG,2026-06-22
2026-06-22 07:00:00,4.8,4.9,4.8,4.8,118000,EVS,2026-06-22
2026-06-22 07:00:00,3.67,3.67,3.59,3.59,76600,FCM,2026-06-22
2026-06-22 07:00:00,12.1,12.1,11.95,11.95,309000,FCN,2026-06-22
2026-06-22 07:00:00,129.3,130.5,127.5,130.5,468400,FRT,2026-06-22
2026-06-22 07:00:00,13.7,13.8,13.7,13.7,16900,GDA,2026-06-22
2026-06-22 07:00:00,93.7,93.7,89.7,91.6,1943200,GEE,2026-06-22
2026-06-22 07:00:00,25.9,26.25,25.85,26.25,4900,GHC,2026-06-22
2026-06-22 07:00:00,4.4,5.1,4.2,5.1,1500,GMC,2026-06-22
2026-06-22 07:00:00,7.5,7.5,7.5,7.5,200,GMH,2026-06-22
2026-06-22 07:00:00,1.8,1.9,1.8,1.9,41300,GPC,2026-06-22
2026-06-22 07:00:00,11.1,11.25,11.1,11.25,14400,GSP,2026-06-22
2026-06-22 07:00:00,15.15,15.15,15.0,15.05,2558300,HAG,2026-06-22
2026-06-22 07:00:00,42.0,42.0,42.0,42.0,600,HAM,2026-06-22
2026-06-22 07:00:00,6.79,6.81,6.6,6.6,99300,HAP,2026-06-22
2026-06-22 07:00:00,5.2,5.2,5.2,5.2,100,HBH,2026-06-22
2026-06-22 07:00:00,6.9,6.98,6.9,6.98,3500,HCD,2026-06-22
2026-06-22 07:00:00,25.1,25.3,25.0,25.25,6448700,HDB,2026-06-22
2026-06-22 07:00:00,21.1,21.8,20.8,21.55,2154100,HDG,2026-06-22
2026-06-22 07:00:00,7.0,7.0,7.0,7.0,100,HEV,2026-06-22
2026-06-22 07:00:00,0.7,0.8,0.7,0.8,21900,HHG,2026-06-22
2026-06-22 07:00:00,4.16,4.26,4.16,4.22,147100,HID,2026-06-22
2026-06-22 07:00:00,8.2,8.2,8.0,8.0,2200,HIO,2026-06-22
2026-06-22 07:00:00,15.0,16.2,15.0,15.3,28800,HKT,2026-06-22
2026-06-22 07:00:00,9.0,9.4,8.9,9.4,600,HMR,2026-06-22
2026-06-22 07:00:00,33.8,33.8,32.6,33.4,500,HMS,2026-06-22
2026-06-22 07:00:00,16.4,16.4,16.3,16.3,1500,HPD,2026-06-22
2026-06-22 07:00:00,4.3,4.35,4.26,4.3,297400,HPX,2026-06-22
2026-06-22 07:00:00,14.5,14.5,14.5,14.5,600,HSP,2026-06-22
2026-06-22 07:00:00,13.9,13.9,13.75,13.75,81700,HT1,2026-06-22
2026-06-22 07:00:00,39.7,39.7,39.7,39.7,100,HTC,2026-06-22
2026-06-22 07:00:00,2.9,2.9,2.9,2.9,300,HU3,2026-06-22
2026-06-22 07:00:00,15.4,15.4,15.4,15.4,100,ICG,2026-06-22
2026-06-22 07:00:00,5.71,5.72,5.66,5.71,100600,IDI,2026-06-22
2026-06-22 07:00:00,21.9,22.0,21.8,22.0,1600,IDV,2026-06-22
2026-06-22 07:00:00,9.61,9.62,9.5,9.6,602000,IJC,2026-06-22
2026-06-22 07:00:00,6.4,6.8,6.4,6.8,10100,ILA,2026-06-22
2026-06-22 07:00:00,45.0,45.0,43.9,44.2,35000,IMP,2026-06-22
2026-06-22 07:00:00,15.55,15.55,15.55,15.55,1000,ITD,2026-06-22
2026-06-22 07:00:00,3.77,3.77,3.65,3.7,19200,JVC,2026-06-22
2026-06-22 07:00:00,50.6,50.9,50.0,50.0,612300,KDC,2026-06-22
2026-06-22 07:00:00,5.5,5.5,5.5,5.5,1900,KGM,2026-06-22
2026-06-22 07:00:00,19.3,19.3,19.3,19.3,200,KHX,2026-06-22
2026-06-22 07:00:00,2.59,2.63,2.46,2.63,8900,KMR,2026-06-22
2026-06-22 07:00:00,21.9,21.9,21.6,21.6,19900,L14,2026-06-22
2026-06-22 07:00:00,11.1,11.2,11.1,11.2,900,LAI,2026-06-22
2026-06-22 07:00:00,28.2,28.25,27.7,28.25,5700,LBM,2026-06-22
2026-06-22 07:00:00,8.5,8.6,8.5,8.5,14300,LDP,2026-06-22
2026-06-22 07:00:00,3.5,3.5,3.5,3.5,100,LG9,2026-06-22
2026-06-22 07:00:00,47.0,49.0,46.05,49.0,67200,LHC,2026-06-22
2026-06-22 07:00:00,32.5,35.9,32.5,34.8,127600,LSG,2026-06-22
2026-06-22 07:00:00,11.9,11.9,11.9,11.9,100,MAC,2026-06-22
2026-06-22 07:00:00,25.05,25.1,24.8,24.8,7728200,MBB,2026-06-22
2026-06-22 07:00:00,9.9,9.9,9.9,9.9,100,MBT,2026-06-22
2026-06-22 07:00:00,7.0,7.1,7.0,7.1,4200,MCF,2026-06-22
2026-06-22 07:00:00,2.6,2.6,2.3,2.5,84500,MCG,2026-06-22
2026-06-22 07:00:00,27.5,27.6,27.45,27.55,22400,MCM,2026-06-22
2026-06-22 07:00:00,5.5,5.8,5.4,5.8,7900,MCO,2026-06-22
2026-06-22 07:00:00,8.0,8.2,8.0,8.2,3600,MEL,2026-06-22
2026-06-22 07:00:00,10.5,10.5,10.5,10.5,600,MIC,2026-06-22
2026-06-22 07:00:00,17.65,17.75,17.55,17.6,51400,MIG,2026-06-22
2026-06-22 07:00:00,30.0,30.0,29.5,29.7,8600,MML,2026-06-22
2026-06-22 07:00:00,15.9,15.9,15.6,15.9,27300,MPC,2026-06-22
2026-06-22 07:00:00,15.65,15.65,15.45,15.55,6206800,MSB,2026-06-22
2026-06-22 07:00:00,72.6,72.6,71.5,71.5,1679500,MSN,2026-06-22
2026-06-22 07:00:00,13.0,13.0,13.0,13.0,1000,MTP,2026-06-22
2026-06-22 07:00:00,12.3,12.9,12.2,12.75,3270600,NAB,2026-06-22
2026-06-22 07:00:00,50.3,50.5,49.95,50.2,328500,NAF,2026-06-22
2026-06-22 07:00:00,7.7,7.8,7.6,7.8,35500,NAG,2026-06-22
2026-06-22 07:00:00,36.4,36.4,36.4,36.4,100,ND2,2026-06-22
2026-06-22 07:00:00,4.8,4.8,4.8,4.8,100,NDT,2026-06-22
2026-06-22 07:00:00,11.45,11.55,11.3,11.4,30100,NHA,2026-06-22
2026-06-22 07:00:00,10.2,10.35,10.2,10.3,27800,NHH,2026-06-22
2026-06-22 07:00:00,11.3,11.3,10.8,11.0,16200,NHT,2026-06-22
2026-06-22 07:00:00,17.8,17.8,15.2,15.2,1100,NJC,2026-06-22
2026-06-22 07:00:00,26.8,27.1,26.55,26.6,1824800,NLG,2026-06-22
2026-06-22 07:00:00,72.3,72.3,72.1,72.3,600,NSC,2026-06-22
2026-06-22 07:00:00,54.0,54.0,54.0,54.0,100,NTH,2026-06-22
2026-06-22 07:00:00,12.9,12.95,12.55,12.95,14295400,NVL,2026-06-22
2026-06-22 07:00:00,13.8,14.0,13.6,13.8,1095700,OIL,2026-06-22
2026-06-22 07:00:00,11.0,11.0,11.0,11.0,2200,ONE,2026-06-22
2026-06-22 07:00:00,5.8,5.9,5.8,5.9,3500,PBC,2026-06-22
2026-06-22 07:00:00,21.05,22.5,21.05,22.5,8393900,PC1,2026-06-22
2026-06-22 07:00:00,30.3,30.3,30.3,30.3,200,PCC,2026-06-22
2026-06-22 07:00:00,19.5,19.7,19.4,19.5,107900,PCH,2026-06-22
2026-06-22 07:00:00,10.7,10.8,10.6,10.7,22000,PGB,2026-06-22
2026-06-22 07:00:00,22.85,22.85,22.5,22.5,300,PGD,2026-06-22
2026-06-22 07:00:00,23.6,23.6,22.95,23.5,6000,PGV,2026-06-22
2026-06-22 07:00:00,4.62,4.71,4.59,4.6,20500,PHC,2026-06-22
2026-06-22 07:00:00,15.6,15.6,15.6,15.6,300,PIC,2026-06-22
2026-06-22 07:00:00,10.5,10.5,9.9,9.9,400,PIS,2026-06-22
2026-06-22 07:00:00,30.0,30.0,30.0,30.0,100,PJC,2026-06-22
2026-06-22 07:00:00,4.1,4.17,4.02,4.16,31000,PLP,2026-06-22
2026-06-22 07:00:00,6.8,6.8,6.8,6.8,200,PND,2026-06-22
2026-06-22 07:00:00,14.7,14.9,14.5,14.8,6700,POS,2026-06-22
2026-06-22 07:00:00,7.0,7.0,6.9,6.9,1000,POV,2026-06-22
2026-06-22 07:00:00,14.0,14.55,13.8,14.5,15925700,POW,2026-06-22
2026-06-22 07:00:00,26.4,26.6,26.4,26.6,10700,PPH,2026-06-22
2026-06-22 07:00:00,18.0,18.0,18.0,18.0,1000,PPP,2026-06-22
2026-06-22 07:00:00,27.6,27.6,27.4,27.4,4700,PRE,2026-06-22
2026-06-22 07:00:00,5.3,5.4,5.1,5.4,25800,PSB,2026-06-22
2026-06-22 07:00:00,25.0,25.0,25.0,25.0,300,PTI,2026-06-22
2026-06-22 07:00:00,2.61,2.61,2.51,2.55,23900,PTL,2026-06-22
2026-06-22 07:00:00,10.7,12.1,10.7,12.1,300,PTM,2026-06-22
2026-06-22 07:00:00,2.0,2.1,2.0,2.0,12900,PV2,2026-06-22
2026-06-22 07:00:00,6.0,6.0,6.0,6.0,12800,PVO,2026-06-22
2026-06-22 07:00:00,20.3,20.8,20.15,20.5,3537700,PVT,2026-06-22
2026-06-22 07:00:00,9.02,9.37,9.0,9.37,5100,RYG,2026-06-22
2026-06-22 07:00:00,8.9,9.0,8.8,9.0,8500,S99,2026-06-22
2026-06-22 07:00:00,12.2,12.2,12.2,12.2,100,SAC,2026-06-22
2026-06-22 07:00:00,6.0,6.0,5.93,5.93,62000,SAM,2026-06-22
2026-06-22 07:00:00,38.1,38.2,37.8,38.0,18100,SAS,2026-06-22
2026-06-22 07:00:00,13.6,13.65,13.0,13.0,2000,SAV,2026-06-22
2026-06-22 07:00:00,26.0,27.0,26.0,27.0,1500,SBA,2026-06-22
2026-06-22 07:00:00,21.2,21.2,19.5,20.5,6700,SBB,2026-06-22
2026-06-22 07:00:00,6.44,6.44,5.99,6.4,6700,SBV,2026-06-22
2026-06-22 07:00:00,14.95,14.95,14.95,14.95,3500,SC5,2026-06-22
2026-06-22 07:00:00,64.9,64.9,64.5,64.8,24700,SCG,2026-06-22
2026-06-22 07:00:00,17.6,17.6,17.6,17.6,6400,SCL,2026-06-22
2026-06-22 07:00:00,8.3,9.0,8.3,9.0,1000,SD3,2026-06-22
2026-06-22 07:00:00,20.2,20.2,20.2,20.2,100,SFN,2026-06-22
2026-06-22 07:00:00,13.8,13.8,13.5,13.5,5800,SGS,2026-06-22
2026-06-22 07:00:00,3.9,3.9,3.6,3.7,11800,SHN,2026-06-22
2026-06-22 07:00:00,18.6,19.2,18.6,19.1,9144100,SHS,2026-06-22
2026-06-22 07:00:00,10.4,10.4,9.2,9.9,500,SMT,2026-06-22
2026-06-22 07:00:00,7.83,8.15,7.79,8.0,83100,SRF,2026-06-22
2026-06-22 07:00:00,14.85,15.0,14.75,14.95,2656300,SSB,2026-06-22
2026-06-22 07:00:00,62.3,62.3,62.3,62.3,200,SSH,2026-06-22
2026-06-22 07:00:00,72.2,72.8,71.2,71.2,1971200,STB,2026-06-22
2026-06-22 07:00:00,13.5,13.5,13.4,13.4,500,STC,2026-06-22
2026-06-22 07:00:00,30.05,30.05,30.05,30.05,200,STG,2026-06-22
2026-06-22 07:00:00,16.8,17.85,16.8,17.85,1200,SVC,2026-06-22
2026-06-22 07:00:00,24.9,24.9,24.9,24.9,100,SWC,2026-06-22
2026-06-22 07:00:00,46.0,46.5,46.0,46.5,12300,TAN,2026-06-22
2026-06-22 07:00:00,32.5,32.5,32.5,32.5,100,TBC,2026-06-22
2026-06-22 07:00:00,7.9,7.9,7.9,7.9,100,TBR,2026-06-22
2026-06-22 07:00:00,10.6,10.95,10.4,10.7,93500,TCI,2026-06-22
2026-06-22 07:00:00,30.6,31.8,29.2,30.0,16000,TCW,2026-06-22
2026-06-22 07:00:00,7.0,7.0,6.9,7.0,7800,TD6,2026-06-22
2026-06-22 07:00:00,10.45,10.5,10.35,10.35,87600,TDC,2026-06-22
2026-06-22 07:00:00,8.4,8.4,8.4,8.4,100,TDS,2026-06-22
2026-06-22 07:00:00,7.0,7.1,7.0,7.1,23500,TDT,2026-06-22
2026-06-22 07:00:00,46.0,48.25,45.9,48.25,400,TDW,2026-06-22
2026-06-22 07:00:00,5.0,5.7,5.0,5.7,7200,TH1,2026-06-22
2026-06-22 07:00:00,36.45,36.55,35.9,36.3,19400,THG,2026-06-22
2026-06-22 07:00:00,8.0,8.0,7.8,7.8,10500,THT,2026-06-22
2026-06-22 07:00:00,16.5,16.5,16.5,16.5,100,THW,2026-06-22
2026-06-22 07:00:00,9.8,9.8,9.5,9.8,5100,TJC,2026-06-22
2026-06-22 07:00:00,51.4,51.4,51.2,51.4,8300,TMB,2026-06-22
2026-06-22 07:00:00,12.0,12.0,11.7,11.7,1200,TMT,2026-06-22
2026-06-22 07:00:00,22.1,22.1,22.1,22.1,100,TNP,2026-06-22
2026-06-22 07:00:00,11.75,12.0,11.35,12.0,9000,TNT,2026-06-22
2026-06-22 07:00:00,16.25,16.25,16.0,16.25,10984200,TPB,2026-06-22
2026-06-22 07:00:00,77.0,77.0,75.5,75.7,11300,TRC,2026-06-22
2026-06-22 07:00:00,12.5,12.5,12.0,12.5,5300,TRV,2026-06-22
2026-06-22 07:00:00,5.3,5.3,5.3,5.3,9400,TS3,2026-06-22
2026-06-22 07:00:00,9.0,9.1,9.0,9.1,10000,TT6,2026-06-22
2026-06-22 07:00:00,2.23,2.23,2.19,2.2,640400,TTF,2026-06-22
2026-06-22 07:00:00,15.0,15.1,14.8,14.8,27900,TTN,2026-06-22
2026-06-22 07:00:00,22.9,23.1,22.1,22.7,126000,TV1,2026-06-22
2026-06-22 07:00:00,11.5,11.8,11.5,11.6,747700,TVN,2026-06-22
2026-06-22 07:00:00,4.8,4.8,4.8,4.8,100,TXM,2026-06-22
2026-06-22 07:00:00,2.9,3.2,2.9,3.2,3500,UDC,2026-06-22
2026-06-22 07:00:00,62.5,62.5,62.5,62.5,100,UIC,2026-06-22
2026-06-22 07:00:00,6.7,7.3,6.6,7.3,5300,UNI,2026-06-22
2026-06-22 07:00:00,5.1,5.1,5.1,5.1,100,UPH,2026-06-22
2026-06-22 07:00:00,14.5,14.7,14.3,14.5,57400,VBB,2026-06-22
2026-06-22 07:00:00,4.9,4.9,4.9,4.9,200,VBG,2026-06-22
