time,open,high,low,close,volume,symbol,target_date
2026-07-28 07:00:00,11.05,11.05,11.05,11.05,200,ABR,2026-07-28
2026-07-28 07:00:00,49.15,50.8,49.15,50.8,6400,ABT,2026-07-28
2026-07-28 07:00:00,22.15,22.65,22.1,22.5,15653800,ACB,2026-07-28
2026-07-28 07:00:00,4.52,4.52,4.52,4.52,111800,ACC,2026-07-28
2026-07-28 07:00:00,12.0,12.85,12.0,12.85,700,ACL,2026-07-28
2026-07-28 07:00:00,37.0,38.8,37.0,38.8,415100,ACV,2026-07-28
2026-07-28 07:00:00,9.99,10.0,9.96,10.0,108000,AFX,2026-07-28
2026-07-28 07:00:00,10.6,10.95,10.4,10.95,644000,AGG,2026-07-28
2026-07-28 07:00:00,32.5,32.8,32.0,32.0,1400,AGP,2026-07-28
2026-07-28 07:00:00,144.0,144.5,144.0,144.5,200,AGX,2026-07-28
2026-07-28 07:00:00,6.6,6.6,6.3,6.5,4500,ALV,2026-07-28
2026-07-28 07:00:00,23.85,24.85,23.85,24.85,1800,ANT,2026-07-28
2026-07-28 07:00:00,15.7,16.85,15.7,16.85,565800,ANV,2026-07-28
2026-07-28 07:00:00,47.0,47.0,46.7,46.8,28900,APF,2026-07-28
2026-07-28 07:00:00,4.62,4.79,4.56,4.58,224700,APG,2026-07-28
2026-07-28 07:00:00,4.2,4.2,4.2,4.2,100,APP,2026-07-28
2026-07-28 07:00:00,5.59,5.77,5.58,5.77,403800,ASM,2026-07-28
2026-07-28 07:00:00,7.9,7.9,7.8,7.9,2700,AVG,2026-07-28
2026-07-28 07:00:00,10.5,10.5,10.2,10.3,19200,BAB,2026-07-28
2026-07-28 07:00:00,28.5,29.0,28.5,29.0,1352100,BAF,2026-07-28
2026-07-28 07:00:00,18.0,20.1,17.9,20.0,6300,BCA,2026-07-28
2026-07-28 07:00:00,33.9,36.25,33.9,35.55,785800,BCM,2026-07-28
2026-07-28 07:00:00,28.5,29.65,28.5,29.65,400,BHN,2026-07-28
2026-07-28 07:00:00,10.9,11.9,10.9,11.9,6500,BMJ,2026-07-28
2026-07-28 07:00:00,13.0,13.3,12.5,13.2,107700,BMS,2026-07-28
2026-07-28 07:00:00,20.0,20.2,20.0,20.2,500,BNW,2026-07-28
2026-07-28 07:00:00,7.7,7.77,7.46,7.73,37300,BTP,2026-07-28
2026-07-28 07:00:00,4.9,4.9,4.8,4.9,5700,BTS,2026-07-28
2026-07-28 07:00:00,15.0,15.0,15.0,15.0,100,BTU,2026-07-28
2026-07-28 07:00:00,22.4,26.1,22.0,25.8,1424800,BVS,2026-07-28
2026-07-28 07:00:00,17.0,17.7,16.0,16.0,500,CCI,2026-07-28
2026-07-28 07:00:00,14.3,14.3,14.3,14.3,100,CCR,2026-07-28
2026-07-28 07:00:00,24.6,25.2,23.9,25.2,24000,CDN,2026-07-28
2026-07-28 07:00:00,7.8,7.8,7.8,7.8,200,CID,2026-07-28
2026-07-28 07:00:00,21.5,21.5,21.5,21.5,100,CKD,2026-07-28
2026-07-28 07:00:00,26.3,26.6,25.6,26.0,115600,CLI,2026-07-28
2026-07-28 07:00:00,68.5,68.5,68.5,68.5,200,CLM,2026-07-28
2026-07-28 07:00:00,13.0,13.1,13.0,13.1,3800,CLX,2026-07-28
2026-07-28 07:00:00,21.6,21.6,21.6,21.6,100,CMN,2026-07-28
2026-07-28 07:00:00,29.8,29.8,29.6,29.7,31900,CQN,2026-07-28
2026-07-28 07:00:00,6.34,6.84,6.34,6.84,164900,CRE,2026-07-28
2026-07-28 07:00:00,10.0,10.2,9.7,10.1,45300,CSC,2026-07-28
2026-07-28 07:00:00,14.3,14.4,14.25,14.35,392700,CSM,2026-07-28
2026-07-28 07:00:00,9.8,10.0,9.7,10.0,2500,CST,2026-07-28
2026-07-28 07:00:00,19.5,21.1,19.25,20.75,571800,CSV,2026-07-28
2026-07-28 07:00:00,17.1,17.5,17.0,17.1,2700,CTB,2026-07-28
2026-07-28 07:00:00,28.4,29.2,28.4,29.0,4953400,CTG,2026-07-28
2026-07-28 07:00:00,18.2,18.4,18.0,18.4,185600,CTI,2026-07-28
2026-07-28 07:00:00,6.9,7.0,6.5,6.9,61500,CTP,2026-07-28
2026-07-28 07:00:00,66.7,69.0,66.0,69.0,296700,CTR,2026-07-28
2026-07-28 07:00:00,4.6,5.1,4.6,5.0,15400,CTX,2026-07-28
2026-07-28 07:00:00,25.85,26.3,25.8,26.2,15500,D2D,2026-07-28
2026-07-28 07:00:00,7.96,8.18,7.9,8.18,400,DAT,2026-07-28
2026-07-28 07:00:00,15.5,16.1,15.5,16.0,1877400,DBC,2026-07-28
2026-07-28 07:00:00,48.0,48.85,47.5,48.85,13700,DBD,2026-07-28
2026-07-28 07:00:00,5.2,5.8,5.2,5.8,600,DC1,2026-07-28
2026-07-28 07:00:00,38.0,38.1,37.9,38.05,450800,DCL,2026-07-28
2026-07-28 07:00:00,35.9,37.25,35.85,36.75,957900,DGC,2026-07-28
