time,open,high,low,close,volume,symbol,target_date
2026-08-19 07:00:00,11.0,11.75,11.0,11.7,7300,ABR,2026-08-19
2026-08-19 07:00:00,50.4,50.5,50.4,50.4,1500,ABT,2026-08-19
2026-08-19 07:00:00,21.65,21.9,21.6,21.8,6245800,ACB,2026-08-19
2026-08-19 07:00:00,4.5,4.5,4.3,4.35,287900,ACC,2026-08-19
2026-08-19 07:00:00,11.8,11.8,11.65,11.65,8300,ACL,2026-08-19
2026-08-19 07:00:00,41.1,41.5,40.6,40.8,188200,ACV,2026-08-19
2026-08-19 07:00:00,9.93,10.2,9.93,10.0,108400,AFX,2026-08-19
2026-08-19 07:00:00,11.7,11.7,11.7,11.7,100,AG1,2026-08-19
2026-08-19 07:00:00,11.05,11.05,10.85,11.0,101900,AGG,2026-08-19
2026-08-19 07:00:00,30.0,30.2,30.0,30.2,400,AGP,2026-08-19
2026-08-19 07:00:00,6.8,6.8,6.8,6.8,500,ALV,2026-08-19
2026-08-19 07:00:00,19.0,19.3,18.65,18.9,12000,ANT,2026-08-19
2026-08-19 07:00:00,16.9,16.95,16.55,16.75,290500,ANV,2026-08-19
2026-08-19 07:00:00,45.3,45.4,45.2,45.4,18400,APF,2026-08-19
2026-08-19 07:00:00,4.71,4.76,4.6,4.71,158700,APG,2026-08-19
2026-08-19 07:00:00,5.86,5.93,5.85,5.92,190500,ASM,2026-08-19
2026-08-19 07:00:00,26.0,26.0,26.0,26.0,100,ATS,2026-08-19
2026-08-19 07:00:00,39.6,39.6,39.6,39.6,200,AVC,2026-08-19
2026-08-19 07:00:00,8.2,8.4,8.2,8.4,5500,AVG,2026-08-19
2026-08-19 07:00:00,10.6,10.7,10.2,10.6,6900,BAB,2026-08-19
2026-08-19 07:00:00,31.55,32.0,31.45,32.0,1393400,BAF,2026-08-19
2026-08-19 07:00:00,8.5,8.5,8.5,8.5,100,BAL,2026-08-19
2026-08-19 07:00:00,10.0,10.0,10.0,10.0,1400,BBH,2026-08-19
2026-08-19 07:00:00,19.5,19.5,18.3,18.3,400,BCA,2026-08-19
2026-08-19 07:00:00,42.5,42.8,41.1,41.4,910800,BCM,2026-08-19
2026-08-19 07:00:00,25.5,25.5,25.5,25.5,700,BDW,2026-08-19
2026-08-19 07:00:00,30.0,30.0,30.0,30.0,200,BHN,2026-08-19
2026-08-19 07:00:00,7.9,7.9,7.9,7.9,4800,BHP,2026-08-19
2026-08-19 07:00:00,7.6,8.0,7.6,8.0,5400,BLI,2026-08-19
2026-08-19 07:00:00,13.2,13.2,13.0,13.2,103700,BMS,2026-08-19
2026-08-19 07:00:00,17.5,17.5,17.5,17.5,2000,BNW,2026-08-19
2026-08-19 07:00:00,7.47,7.5,7.35,7.35,8500,BTP,2026-08-19
2026-08-19 07:00:00,4.9,4.9,4.9,4.9,300,BTS,2026-08-19
2026-08-19 07:00:00,15.0,15.2,15.0,15.2,900,BTU,2026-08-19
2026-08-19 07:00:00,26.0,26.2,25.7,25.9,199700,BVS,2026-08-19
2026-08-19 07:00:00,14.0,14.0,14.0,14.0,100,CCR,2026-08-19
2026-08-19 07:00:00,25.4,25.4,25.0,25.4,3300,CDN,2026-08-19
2026-08-19 07:00:00,11.7,11.7,11.7,11.7,100,CDP,2026-08-19
2026-08-19 07:00:00,9.8,9.8,9.5,9.5,10500,CIA,2026-08-19
2026-08-19 07:00:00,27.5,28.1,27.5,28.1,398500,CLI,2026-08-19
2026-08-19 07:00:00,56.9,57.0,56.9,57.0,800,CLM,2026-08-19
2026-08-19 07:00:00,13.0,13.0,13.0,13.0,13400,CLX,2026-08-19
2026-08-19 07:00:00,16.5,17.0,16.4,17.0,18200,CMN,2026-08-19
2026-08-19 07:00:00,30.7,31.3,30.7,31.0,53700,CQN,2026-08-19
2026-08-19 07:00:00,7.1,7.1,6.8,6.8,76100,CRE,2026-08-19
2026-08-19 07:00:00,25.8,25.8,25.4,25.4,1000,CRV,2026-08-19
2026-08-19 07:00:00,10.2,10.2,10.0,10.2,12200,CSC,2026-08-19
2026-08-19 07:00:00,14.0,14.0,13.65,13.95,77500,CSM,2026-08-19
