time,open,high,low,close,volume,symbol,target_date
2026-07-14 07:00:00,11.2,11.2,11.2,11.2,300,ABR,2026-07-14
2026-07-14 07:00:00,51.2,51.2,50.3,50.3,22600,ABT,2026-07-14
2026-07-14 07:00:00,22.35,23.1,22.3,22.85,18290500,ACB,2026-07-14
2026-07-14 07:00:00,9.27,9.27,9.27,9.27,34700,ACC,2026-07-14
2026-07-14 07:00:00,11.95,12.75,11.95,12.75,4100,ACL,2026-07-14
2026-07-14 07:00:00,42.6,43.0,42.3,42.8,268200,ACV,2026-07-14
2026-07-14 07:00:00,10.15,10.15,10.0,10.1,87300,AFX,2026-07-14
2026-07-14 07:00:00,10.8,10.8,10.8,10.8,11500,AG1,2026-07-14
2026-07-14 07:00:00,11.5,11.5,11.35,11.45,112600,AGG,2026-07-14
2026-07-14 07:00:00,34.0,34.0,34.0,34.0,200,AGP,2026-07-14
2026-07-14 07:00:00,154.0,154.0,141.5,141.5,700,AGX,2026-07-14
2026-07-14 07:00:00,6.9,7.0,6.7,6.7,43000,ALV,2026-07-14
2026-07-14 07:00:00,25.85,26.0,25.0,25.0,24300,ANT,2026-07-14
2026-07-14 07:00:00,18.6,19.2,18.6,18.8,336700,ANV,2026-07-14
2026-07-14 07:00:00,46.9,47.0,46.0,46.9,25900,APF,2026-07-14
2026-07-14 07:00:00,4.95,5.04,4.87,5.04,190800,APG,2026-07-14
2026-07-14 07:00:00,3.5,4.2,3.5,4.0,900,APP,2026-07-14
2026-07-14 07:00:00,6.14,6.24,6.12,6.19,702700,ASM,2026-07-14
2026-07-14 07:00:00,41.5,41.5,41.5,41.5,500,AVC,2026-07-14
2026-07-14 07:00:00,8.5,8.6,8.4,8.5,22900,AVG,2026-07-14
2026-07-14 07:00:00,11.1,11.4,11.1,11.3,8500,BAB,2026-07-14
2026-07-14 07:00:00,29.7,29.85,29.6,29.8,1096300,BAF,2026-07-14
2026-07-14 07:00:00,7.6,7.6,7.6,7.6,3200,BBH,2026-07-14
2026-07-14 07:00:00,12.7,12.7,12.7,12.7,3700,BBS,2026-07-14
2026-07-14 07:00:00,20.9,21.0,20.9,21.0,400,BCA,2026-07-14
2026-07-14 07:00:00,45.85,47.05,45.8,47.05,314500,BCM,2026-07-14
