time,open,high,low,close,volume,symbol,target_date
2026-07-20 07:00:00,11.25,11.55,10.8,11.55,1300,ABR,2026-07-20
2026-07-20 07:00:00,50.9,50.9,50.1,50.3,6300,ABT,2026-07-20
2026-07-20 07:00:00,23.5,23.5,22.65,22.85,22380200,ACB,2026-07-20
2026-07-20 07:00:00,6.95,6.95,6.95,6.95,3300,ACC,2026-07-20
2026-07-20 07:00:00,41.7,41.7,39.9,40.0,636500,ACV,2026-07-20
2026-07-20 07:00:00,9.95,10.05,9.5,10.0,121800,AFX,2026-07-20
2026-07-20 07:00:00,11.0,11.0,10.8,11.0,1600,AG1,2026-07-20
2026-07-20 07:00:00,11.25,11.4,10.75,11.05,449800,AGG,2026-07-20
2026-07-20 07:00:00,30.0,33.2,29.4,32.7,2800,AGP,2026-07-20
2026-07-20 07:00:00,129.1,129.1,125.0,125.0,400,AGX,2026-07-20
2026-07-20 07:00:00,6.7,6.9,6.4,6.4,7700,ALV,2026-07-20
2026-07-20 07:00:00,25.65,25.65,24.5,24.7,16200,ANT,2026-07-20
2026-07-20 07:00:00,18.35,18.4,17.0,17.15,570800,ANV,2026-07-20
2026-07-20 07:00:00,47.0,48.0,46.1,47.4,63300,APF,2026-07-20
2026-07-20 07:00:00,4.89,4.98,4.6,4.62,337600,APG,2026-07-20
2026-07-20 07:00:00,6.13,6.15,5.94,5.95,814100,ASM,2026-07-20
2026-07-20 07:00:00,42.8,42.9,41.1,41.1,800,AVC,2026-07-20
2026-07-20 07:00:00,8.3,8.4,8.2,8.4,10200,AVG,2026-07-20
2026-07-20 07:00:00,11.3,11.3,10.8,10.8,5700,BAB,2026-07-20
2026-07-20 07:00:00,29.45,29.6,29.3,29.55,1731000,BAF,2026-07-20
2026-07-20 07:00:00,9.2,9.2,9.2,9.2,100,BBH,2026-07-20
2026-07-20 07:00:00,20.5,20.5,20.5,20.5,100,BCA,2026-07-20
2026-07-20 07:00:00,43.0,43.5,40.95,40.95,384600,BCM,2026-07-20
