time,open,high,low,close,volume,symbol,target_date
2026-06-15 07:00:00,13.25,13.25,12.8,12.8,7600,ABR,2026-06-15
2026-06-15 07:00:00,55.3,55.5,54.5,55.5,1100,ABT,2026-06-15
2026-06-15 07:00:00,23.1,23.1,22.5,22.75,15977500,ACB,2026-06-15
2026-06-15 07:00:00,12.5,12.5,12.5,12.5,7000,ACC,2026-06-15
2026-06-15 07:00:00,12.4,12.4,11.2,11.2,2100,ACL,2026-06-15
2026-06-15 07:00:00,43.7,45.6,43.6,45.4,1651300,ACV,2026-06-15
2026-06-15 07:00:00,10.4,10.5,10.35,10.45,90900,AFX,2026-06-15
2026-06-15 07:00:00,10.5,10.7,10.5,10.7,11600,AG1,2026-06-15
2026-06-15 07:00:00,12.8,12.85,12.45,12.5,279800,AGG,2026-06-15
2026-06-15 07:00:00,35.5,36.8,35.2,36.0,5500,AGP,2026-06-15
2026-06-15 07:00:00,197.8,197.8,197.8,197.8,300,AGX,2026-06-15
2026-06-15 07:00:00,7.1,7.1,6.9,6.9,7400,ALV,2026-06-15
2026-06-15 07:00:00,26.0,26.0,25.15,25.85,5600,ANT,2026-06-15
2026-06-15 07:00:00,20.8,20.8,20.55,20.75,336100,ANV,2026-06-15
2026-06-15 07:00:00,45.8,45.8,45.0,45.0,13600,APF,2026-06-15
2026-06-15 07:00:00,5.49,5.49,5.03,5.23,2138600,APG,2026-06-15
2026-06-15 07:00:00,4.1,4.3,4.1,4.3,5300,APP,2026-06-15
2026-06-15 07:00:00,5.9,5.94,5.84,5.84,181900,ASM,2026-06-15
2026-06-15 07:00:00,42.1,42.2,42.1,42.2,600,AVC,2026-06-15
2026-06-15 07:00:00,9.4,9.4,9.1,9.2,33900,AVG,2026-06-15
2026-06-15 07:00:00,11.4,11.6,11.4,11.6,6000,BAB,2026-06-15
2026-06-15 07:00:00,34.9,35.25,34.85,35.05,2172800,BAF,2026-06-15
2026-06-15 07:00:00,7.6,7.9,7.6,7.9,5600,BBH,2026-06-15
2026-06-15 07:00:00,20.0,20.6,20.0,20.6,15200,BCA,2026-06-15
2026-06-15 07:00:00,53.0,53.5,52.9,53.5,202000,BCM,2026-06-15
2026-06-15 07:00:00,27.0,27.0,27.0,27.0,100,BDW,2026-06-15
2026-06-15 07:00:00,29.45,29.45,29.4,29.4,1500,BHN,2026-06-15
2026-06-15 07:00:00,7.2,7.2,7.2,7.2,200,BHP,2026-06-15
2026-06-15 07:00:00,8.2,8.2,8.1,8.1,300,BLI,2026-06-15
2026-06-15 07:00:00,10.6,10.8,10.1,10.7,3400,BMJ,2026-06-15
2026-06-15 07:00:00,14.1,14.19,13.81,14.0,115200,BMS,2026-06-15
2026-06-15 07:00:00,16.5,16.5,16.5,16.5,400,BNW,2026-06-15
2026-06-15 07:00:00,10.1,10.1,10.1,10.1,100,BT1,2026-06-15
2026-06-15 07:00:00,8.3,8.33,8.3,8.33,8800,BTP,2026-06-15
2026-06-15 07:00:00,5.0,5.1,5.0,5.1,5300,BTS,2026-06-15
2026-06-15 07:00:00,12.7,14.0,12.7,14.0,200,BVL,2026-06-15
2026-06-15 07:00:00,25.5,26.1,25.4,25.9,256200,BVS,2026-06-15
2026-06-15 07:00:00,18.0,18.0,18.0,18.0,2000,CCI,2026-06-15
2026-06-15 07:00:00,14.7,14.7,14.7,14.7,1100,CCR,2026-06-15
2026-06-15 07:00:00,28.8,28.8,28.6,28.8,2800,CDN,2026-06-15
2026-06-15 07:00:00,12.6,12.6,12.5,12.5,1100,CDP,2026-06-15
2026-06-15 07:00:00,9.6,9.6,9.5,9.5,6400,CIA,2026-06-15
2026-06-15 07:00:00,23.1,23.1,23.1,23.1,200,CKD,2026-06-15
2026-06-15 07:00:00,25.7,26.1,25.4,25.6,38700,CLI,2026-06-15
2026-06-15 07:00:00,14.6,14.7,14.6,14.7,40600,CLX,2026-06-15
2026-06-15 07:00:00,29.7,29.7,25.8,27.5,18900,CMN,2026-06-15
2026-06-15 07:00:00,31.0,31.6,31.0,31.6,26000,CQN,2026-06-15
2026-06-15 07:00:00,6.8,6.8,6.8,6.8,1500,CQT,2026-06-15
2026-06-15 07:00:00,7.35,7.5,7.35,7.5,146100,CRE,2026-06-15
2026-06-15 07:00:00,14.0,14.6,13.2,13.6,4800,CSC,2026-06-15
2026-06-15 07:00:00,11.95,12.15,11.8,11.8,142100,CSM,2026-06-15
2026-06-15 07:00:00,11.6,11.9,11.4,11.4,47900,CST,2026-06-15
2026-06-15 07:00:00,23.9,24.1,23.85,23.9,149200,CSV,2026-06-15
2026-06-15 07:00:00,18.0,18.5,18.0,18.5,400,CTB,2026-06-15
2026-06-15 07:00:00,33.75,33.95,33.55,33.7,7018000,CTG,2026-06-15
2026-06-15 07:00:00,20.05,20.35,20.05,20.35,297900,CTI,2026-06-15
2026-06-15 07:00:00,7.6,7.6,7.2,7.3,101800,CTP,2026-06-15
