time,open,high,low,close,volume,symbol,target_date
2026-07-08 07:00:00,11.25,11.25,11.25,11.25,500,ABR,2026-07-08
2026-07-08 07:00:00,51.7,51.9,51.4,51.4,8500,ABT,2026-07-08
2026-07-08 07:00:00,22.6,22.85,22.55,22.7,9270600,ACB,2026-07-08
2026-07-08 07:00:00,10.5,11.0,10.5,10.95,2300,ACC,2026-07-08
2026-07-08 07:00:00,12.35,12.9,12.35,12.9,12700,ACL,2026-07-08
2026-07-08 07:00:00,42.8,43.0,42.6,43.0,324700,ACV,2026-07-08
2026-07-08 07:00:00,10.1,10.15,10.0,10.15,124200,AFX,2026-07-08
2026-07-08 07:00:00,11.65,11.65,11.5,11.6,201500,AGG,2026-07-08
2026-07-08 07:00:00,33.6,33.8,33.6,33.6,400,AGP,2026-07-08
2026-07-08 07:00:00,7.0,7.0,7.0,7.0,600,ALV,2026-07-08
2026-07-08 07:00:00,26.8,26.8,25.5,26.1,2000,ANT,2026-07-08
2026-07-08 07:00:00,20.3,20.55,19.65,19.75,1378700,ANV,2026-07-08
2026-07-08 07:00:00,47.5,48.0,47.5,47.9,7600,APF,2026-07-08
2026-07-08 07:00:00,5.29,5.35,5.19,5.22,556600,APG,2026-07-08
2026-07-08 07:00:00,4.0,4.0,4.0,4.0,1000,APP,2026-07-08
2026-07-08 07:00:00,5.99,5.99,5.95,5.95,139500,ASM,2026-07-08
2026-07-08 07:00:00,40.8,42.0,40.8,42.0,200,AVC,2026-07-08
2026-07-08 07:00:00,8.9,9.0,8.9,9.0,4500,AVG,2026-07-08
2026-07-08 07:00:00,11.6,12.0,11.6,11.8,12300,BAB,2026-07-08
2026-07-08 07:00:00,29.9,29.95,29.75,29.95,791100,BAF,2026-07-08
2026-07-08 07:00:00,7.5,7.5,7.4,7.4,1400,BBH,2026-07-08
2026-07-08 07:00:00,12.8,12.8,12.8,12.8,500,BBS,2026-07-08
2026-07-08 07:00:00,20.5,20.5,20.3,20.4,1100,BCA,2026-07-08
2026-07-08 07:00:00,50.7,50.9,50.3,50.7,119100,BCM,2026-07-08
2026-07-08 07:00:00,10.0,10.0,10.0,10.0,3300,BCP,2026-07-08
2026-07-08 07:00:00,28.8,29.35,28.55,29.35,600,BHN,2026-07-08
2026-07-08 07:00:00,8.0,8.0,8.0,8.0,100,BLI,2026-07-08
2026-07-08 07:00:00,21.5,21.5,21.5,21.5,100,BLT,2026-07-08
2026-07-08 07:00:00,11.1,11.1,10.1,11.1,400,BMJ,2026-07-08
2026-07-08 07:00:00,14.4,15.7,14.3,15.3,672400,BMS,2026-07-08
2026-07-08 07:00:00,22.0,22.0,21.6,22.0,600,BNW,2026-07-08
2026-07-08 07:00:00,8.28,8.28,8.2,8.22,5100,BTP,2026-07-08
2026-07-08 07:00:00,4.9,5.0,4.9,5.0,11500,BTS,2026-07-08
2026-07-08 07:00:00,12.6,14.4,12.6,14.4,1000,BVL,2026-07-08
2026-07-08 07:00:00,37.0,37.8,35.7,36.0,2158300,BVS,2026-07-08
2026-07-08 07:00:00,18.9,18.9,18.9,18.9,300,CCI,2026-07-08
2026-07-08 07:00:00,14.1,14.1,14.1,14.1,100,CCR,2026-07-08
2026-07-08 07:00:00,26.6,26.6,26.5,26.5,4200,CDN,2026-07-08
2026-07-08 07:00:00,11.79,11.79,11.6,11.6,1200,CDP,2026-07-08
2026-07-08 07:00:00,9.5,9.5,9.2,9.5,5300,CIA,2026-07-08
2026-07-08 07:00:00,8.6,8.7,8.6,8.7,1600,CID,2026-07-08
2026-07-08 07:00:00,23.0,23.0,23.0,23.0,100,CKD,2026-07-08
2026-07-08 07:00:00,25.9,26.2,25.4,26.1,48200,CLI,2026-07-08
2026-07-08 07:00:00,14.6,14.6,14.5,14.6,15800,CLX,2026-07-08
2026-07-08 07:00:00,18.5,18.5,18.5,18.5,100,CMM,2026-07-08
2026-07-08 07:00:00,22.1,22.8,22.0,22.2,3200,CMN,2026-07-08
2026-07-08 07:00:00,30.6,30.8,30.5,30.8,27500,CQN,2026-07-08
2026-07-08 07:00:00,6.85,7.2,6.81,7.0,306700,CRE,2026-07-08
