time,open,high,low,close,volume,symbol,target_date
2026-09-09 07:00:00,50.3,51.0,50.3,50.3,1600,ABT,2026-09-09
2026-09-09 07:00:00,22.3,22.6,22.2,22.45,7439600,ACB,2026-09-09
2026-09-09 07:00:00,4.41,4.54,4.37,4.49,354300,ACC,2026-09-09
2026-09-09 07:00:00,40.2,40.4,39.8,40.3,713500,ACV,2026-09-09
2026-09-09 07:00:00,10.05,10.1,9.9,10.0,121500,AFX,2026-09-09
2026-09-09 07:00:00,11.2,11.6,11.2,11.6,500,AG1,2026-09-09
2026-09-09 07:00:00,10.4,10.55,10.2,10.4,199500,AGG,2026-09-09
2026-09-09 07:00:00,28.1,28.2,28.0,28.0,9100,AGP,2026-09-09
2026-09-09 07:00:00,6.5,6.6,6.5,6.6,500,ALV,2026-09-09
2026-09-09 07:00:00,18.2,18.5,18.15,18.15,19100,ANT,2026-09-09
2026-09-09 07:00:00,16.3,16.55,16.2,16.3,393400,ANV,2026-09-09
2026-09-09 07:00:00,44.9,44.9,44.7,44.7,14300,APF,2026-09-09
2026-09-09 07:00:00,4.86,4.86,4.73,4.73,147500,APG,2026-09-09
2026-09-09 07:00:00,4.0,4.0,3.9,3.9,400,APP,2026-09-09
2026-09-09 07:00:00,5.35,5.42,5.25,5.29,327000,ASM,2026-09-09
2026-09-09 07:00:00,39.7,39.7,39.5,39.5,700,AVC,2026-09-09
2026-09-09 07:00:00,8.1,8.1,7.8,8.0,2100,AVG,2026-09-09
2026-09-09 07:00:00,10.7,10.8,10.7,10.7,1400,BAB,2026-09-09
2026-09-09 07:00:00,32.1,32.15,31.95,32.1,1359800,BAF,2026-09-09
2026-09-09 07:00:00,7.6,7.6,7.6,7.6,100,BAL,2026-09-09
2026-09-09 07:00:00,42.4,42.75,41.0,41.3,760700,BCM,2026-09-09
2026-09-09 07:00:00,25.5,25.5,25.5,25.5,200,BDW,2026-09-09
2026-09-09 07:00:00,31.2,31.75,30.05,31.4,3400,BHN,2026-09-09
2026-09-09 07:00:00,8.5,8.5,8.5,8.5,500,BHP,2026-09-09
2026-09-09 07:00:00,13.2,13.2,13.1,13.1,57500,BMS,2026-09-09
2026-09-09 07:00:00,3.5,3.5,3.5,3.5,100,BMV,2026-09-09
2026-09-09 07:00:00,7.35,7.37,7.31,7.31,6500,BTP,2026-09-09
2026-09-09 07:00:00,4.7,4.7,4.7,4.7,1300,BTS,2026-09-09
2026-09-09 07:00:00,15.0,15.0,15.0,15.0,700,BTU,2026-09-09
2026-09-09 07:00:00,13.5,13.6,13.5,13.6,300,BVL,2026-09-09
2026-09-09 07:00:00,28.2,28.8,28.0,28.2,471100,BVS,2026-09-09
2026-09-09 07:00:00,25.5,25.5,25.1,25.4,800,CDN,2026-09-09
2026-09-09 07:00:00,10.2,10.2,10.0,10.0,16800,CDP,2026-09-09
2026-09-09 07:00:00,19.4,19.4,19.4,19.4,100,CKD,2026-09-09
2026-09-09 07:00:00,27.3,27.6,27.1,27.2,51000,CLI,2026-09-09
2026-09-09 07:00:00,56.0,56.0,56.0,56.0,500,CLM,2026-09-09
2026-09-09 07:00:00,13.0,13.0,12.9,12.9,9400,CLX,2026-09-09
2026-09-09 07:00:00,14.2,17.5,14.2,17.5,8900,CMM,2026-09-09
2026-09-09 07:00:00,16.3,16.7,16.3,16.3,9100,CMN,2026-09-09
2026-09-09 07:00:00,29.7,30.0,29.7,30.0,45600,CQN,2026-09-09
2026-09-09 07:00:00,6.4,6.45,6.3,6.35,274900,CRE,2026-09-09
2026-09-09 07:00:00,22.75,22.75,22.75,22.75,300,CRV,2026-09-09
2026-09-09 07:00:00,8.8,9.4,8.8,9.3,51000,CSC,2026-09-09
2026-09-09 07:00:00,12.9,13.25,12.8,13.15,22300,CSM,2026-09-09
2026-09-09 07:00:00,10.2,10.2,9.9,10.0,11400,CST,2026-09-09
2026-09-09 07:00:00,21.25,21.45,21.2,21.3,203000,CSV,2026-09-09
2026-09-09 07:00:00,30.95,31.0,30.6,30.7,8789800,CTG,2026-09-09
2026-09-09 07:00:00,16.55,16.7,16.35,16.45,171100,CTI,2026-09-09
2026-09-09 07:00:00,7.3,7.3,6.6,6.7,239700,CTP,2026-09-09
2026-09-09 07:00:00,73.6,74.2,73.3,74.2,118000,CTR,2026-09-09
2026-09-09 07:00:00,4.9,5.0,4.7,4.7,14400,CTX,2026-09-09
