time,open,high,low,close,volume,symbol,target_date
2026-07-15 07:00:00,51.0,51.3,50.0,51.3,10900,ABT,2026-07-15
2026-07-15 07:00:00,22.85,23.3,22.75,23.1,23294700,ACB,2026-07-15
2026-07-15 07:00:00,8.63,8.63,8.63,8.63,11000,ACC,2026-07-15
2026-07-15 07:00:00,12.2,13.05,12.2,12.85,6400,ACL,2026-07-15
2026-07-15 07:00:00,42.8,42.8,42.2,42.4,289000,ACV,2026-07-15
2026-07-15 07:00:00,10.1,10.1,10.0,10.1,82600,AFX,2026-07-15
2026-07-15 07:00:00,10.9,10.9,10.8,10.8,5100,AG1,2026-07-15
2026-07-15 07:00:00,11.4,11.4,11.2,11.4,276100,AGG,2026-07-15
2026-07-15 07:00:00,34.5,34.5,33.5,33.5,3300,AGP,2026-07-15
2026-07-15 07:00:00,156.0,156.0,137.0,137.0,200,AGX,2026-07-15
2026-07-15 07:00:00,6.8,6.9,6.7,6.7,5000,ALV,2026-07-15
2026-07-15 07:00:00,25.9,25.9,24.55,25.5,1300,ANT,2026-07-15
2026-07-15 07:00:00,18.9,19.05,18.35,18.35,486300,ANV,2026-07-15
2026-07-15 07:00:00,47.4,47.4,46.0,47.1,9600,APF,2026-07-15
2026-07-15 07:00:00,5.04,5.08,4.89,4.9,280300,APG,2026-07-15
2026-07-15 07:00:00,4.1,4.1,4.1,4.1,300,APP,2026-07-15
2026-07-15 07:00:00,6.21,6.21,6.13,6.13,405500,ASM,2026-07-15
2026-07-15 07:00:00,8.6,8.6,8.2,8.5,12100,AVG,2026-07-15
2026-07-15 07:00:00,11.3,11.4,11.1,11.1,8100,BAB,2026-07-15
2026-07-15 07:00:00,29.8,29.8,29.5,29.6,721300,BAF,2026-07-15
2026-07-15 07:00:00,20.9,20.9,20.9,20.9,400,BCA,2026-07-15
2026-07-15 07:00:00,47.05,47.1,45.1,45.1,337300,BCM,2026-07-15
2026-07-15 07:00:00,29.5,29.5,29.5,29.5,1400,BHN,2026-07-15
2026-07-15 07:00:00,7.5,7.5,7.5,7.5,300,BLI,2026-07-15
2026-07-15 07:00:00,20.0,21.2,20.0,21.2,200,BLT,2026-07-15
2026-07-15 07:00:00,14.1,14.2,13.9,14.0,115300,BMS,2026-07-15
2026-07-15 07:00:00,28.0,30.0,28.0,30.0,13600,BNW,2026-07-15
2026-07-15 07:00:00,8.15,8.15,8.0,8.1,8600,BTP,2026-07-15
2026-07-15 07:00:00,5.0,5.1,5.0,5.0,5400,BTS,2026-07-15
2026-07-15 07:00:00,15.0,15.1,14.1,14.1,500,BTU,2026-07-15
2026-07-15 07:00:00,12.6,12.7,12.6,12.6,2100,BVL,2026-07-15
2026-07-15 07:00:00,33.7,34.9,33.3,34.1,1816200,BVS,2026-07-15
2026-07-15 07:00:00,14.0,14.0,14.0,14.0,200,CCR,2026-07-15
2026-07-15 07:00:00,26.6,26.6,26.6,26.6,1000,CDN,2026-07-15
2026-07-15 07:00:00,11.7,11.8,11.7,11.8,1500,CDP,2026-07-15
2026-07-15 07:00:00,9.5,9.5,9.5,9.5,100,CIA,2026-07-15
2026-07-15 07:00:00,8.3,8.3,8.3,8.3,200,CID,2026-07-15
2026-07-15 07:00:00,22.6,22.6,19.3,19.3,3000,CKD,2026-07-15
2026-07-15 07:00:00,25.9,26.1,25.3,25.6,53000,CLI,2026-07-15
2026-07-15 07:00:00,72.0,72.0,72.0,72.0,200,CLM,2026-07-15
2026-07-15 07:00:00,14.4,14.4,14.3,14.4,89200,CLX,2026-07-15
2026-07-15 07:00:00,22.0,22.2,22.0,22.2,4600,CMN,2026-07-15
