time,open,high,low,close,volume,symbol,target_date
2026-06-18 07:00:00,11.25,11.25,11.25,11.25,5400,ABR,2026-06-18
2026-06-18 07:00:00,54.0,55.3,54.0,55.0,22200,ABT,2026-06-18
2026-06-18 07:00:00,22.0,22.55,22.0,22.4,12557300,ACB,2026-06-18
2026-06-18 07:00:00,12.4,12.4,12.1,12.4,1400,ACC,2026-06-18
2026-06-18 07:00:00,12.4,12.45,12.2,12.45,2100,ACL,2026-06-18
2026-06-18 07:00:00,44.7,45.0,44.2,44.5,377600,ACV,2026-06-18
2026-06-18 07:00:00,10.3,10.3,10.0,10.2,95900,AFX,2026-06-18
2026-06-18 07:00:00,10.8,12.3,10.7,12.3,8300,AG1,2026-06-18
2026-06-18 07:00:00,12.05,12.05,11.85,11.9,256800,AGG,2026-06-18
2026-06-18 07:00:00,35.5,36.0,35.4,35.4,6000,AGP,2026-06-18
2026-06-18 07:00:00,195.0,195.0,191.0,192.0,11400,AGX,2026-06-18
2026-06-18 07:00:00,7.3,7.3,6.9,7.0,5400,ALV,2026-06-18
2026-06-18 07:00:00,25.9,25.9,23.95,25.7,11200,ANT,2026-06-18
2026-06-18 07:00:00,22.0,22.1,21.55,21.8,558100,ANV,2026-06-18
2026-06-18 07:00:00,45.6,45.9,45.0,45.4,13600,APF,2026-06-18
2026-06-18 07:00:00,5.71,5.75,5.39,5.4,991000,APG,2026-06-18
2026-06-18 07:00:00,4.2,4.2,4.2,4.2,1000,APP,2026-06-18
2026-06-18 07:00:00,5.95,5.95,5.9,5.9,215000,ASM,2026-06-18
2026-06-18 07:00:00,43.2,43.2,42.2,42.2,3900,AVC,2026-06-18
2026-06-18 07:00:00,9.4,9.4,9.1,9.3,70200,AVG,2026-06-18
2026-06-18 07:00:00,11.5,11.9,11.5,11.9,50400,BAB,2026-06-18
2026-06-18 07:00:00,29.44,29.65,29.19,29.4,4676400,BAF,2026-06-18
2026-06-18 07:00:00,8.5,8.5,8.5,8.5,100,BBH,2026-06-18
2026-06-18 07:00:00,21.2,21.2,20.5,21.0,15500,BCA,2026-06-18
2026-06-18 07:00:00,54.5,54.5,53.8,54.1,224900,BCM,2026-06-18
2026-06-18 07:00:00,29.5,29.5,29.5,29.5,100,BHN,2026-06-18
2026-06-18 07:00:00,8.1,8.2,8.1,8.1,2100,BLI,2026-06-18
2026-06-18 07:00:00,20.0,21.0,20.0,21.0,1400,BLT,2026-06-18
2026-06-18 07:00:00,12.2,12.5,12.2,12.5,2000,BMJ,2026-06-18
2026-06-18 07:00:00,14.4,14.5,14.3,14.5,135100,BMS,2026-06-18
2026-06-18 07:00:00,8.3,8.31,8.29,8.29,26200,BTP,2026-06-18
2026-06-18 07:00:00,5.0,5.1,5.0,5.0,11100,BTS,2026-06-18
2026-06-18 07:00:00,12.7,12.7,12.7,12.7,100,BVL,2026-06-18
2026-06-18 07:00:00,27.4,27.4,26.8,26.8,308500,BVS,2026-06-18
2026-06-18 07:00:00,28.2,28.2,28.2,28.2,2100,CDN,2026-06-18
2026-06-18 07:00:00,12.3,12.3,12.3,12.3,400,CDP,2026-06-18
2026-06-18 07:00:00,9.7,9.7,9.7,9.7,5000,CIA,2026-06-18
2026-06-18 07:00:00,23.5,23.5,23.5,23.5,800,CKD,2026-06-18
2026-06-18 07:00:00,25.6,26.1,25.5,26.0,40600,CLI,2026-06-18
2026-06-18 07:00:00,69.0,69.5,69.0,69.5,900,CLM,2026-06-18
2026-06-18 07:00:00,14.7,14.8,14.3,14.7,22700,CLX,2026-06-18
2026-06-18 07:00:00,26.0,26.0,25.8,25.8,4300,CMN,2026-06-18
2026-06-18 07:00:00,30.91,31.2,30.91,31.2,24900,CQN,2026-06-18
2026-06-18 07:00:00,6.8,6.8,6.8,6.8,1200,CQT,2026-06-18
2026-06-18 07:00:00,7.45,7.6,7.45,7.59,126000,CRE,2026-06-18
2026-06-18 07:00:00,28.7,28.7,25.5,25.5,900,CRV,2026-06-18
2026-06-18 07:00:00,13.4,13.5,13.1,13.4,7600,CSC,2026-06-18
2026-06-18 07:00:00,11.8,11.9,11.7,11.85,47700,CSM,2026-06-18
2026-06-18 07:00:00,11.6,11.8,11.6,11.6,10900,CST,2026-06-18
2026-06-18 07:00:00,25.0,25.4,24.4,24.65,262600,CSV,2026-06-18
2026-06-18 07:00:00,34.35,34.45,33.85,33.95,4520800,CTG,2026-06-18
2026-06-18 07:00:00,20.75,20.75,20.5,20.55,202900,CTI,2026-06-18
2026-06-18 07:00:00,9.5,9.5,8.8,8.9,179300,CTP,2026-06-18
2026-06-18 07:00:00,86.6,87.5,85.0,85.0,541700,CTR,2026-06-18
2026-06-18 07:00:00,25.0,25.0,25.0,25.0,100,CTW,2026-06-18
2026-06-18 07:00:00,6.0,6.0,5.8,5.8,14100,CTX,2026-06-18
2026-06-18 07:00:00,26.0,27.5,25.2,25.2,3400,CVT,2026-06-18
2026-06-18 07:00:00,31.5,31.8,31.5,31.5,35100,D2D,2026-06-18
2026-06-18 07:00:00,8.48,8.48,8.48,8.48,100,DAT,2026-06-18
2026-06-18 07:00:00,19.2,19.25,19.0,19.05,1153900,DBC,2026-06-18
2026-06-18 07:00:00,49.5,50.0,49.5,49.95,14300,DBD,2026-06-18
2026-06-18 07:00:00,8.2,8.2,7.9,7.9,35700,DC1,2026-06-18
2026-06-18 07:00:00,37.6,37.6,37.2,37.5,271800,DCL,2026-06-18
2026-06-18 07:00:00,47.8,47.8,47.5,47.8,463000,DGC,2026-06-18
2026-06-18 07:00:00,41.95,41.95,41.0,41.0,443600,DGW,2026-06-18
2026-06-18 07:00:00,49.2,49.6,48.9,48.95,14700,DHA,2026-06-18
2026-06-18 07:00:00,11.1,11.1,10.7,10.9,8800,DHB,2026-06-18
2026-06-18 07:00:00,27.9,27.9,27.8,27.8,800,DHD,2026-06-18
2026-06-18 07:00:00,6.3,6.3,6.1,6.3,11700,DHM,2026-06-18
2026-06-18 07:00:00,8.9,8.9,8.9,8.9,100,DIH,2026-06-18
2026-06-18 07:00:00,2.68,2.7,2.65,2.67,1222300,DLG,2026-06-18
2026-06-18 07:00:00,50.0,50.0,50.0,50.0,300,DNC,2026-06-18
2026-06-18 07:00:00,40.7,40.9,40.6,40.6,184300,DPR,2026-06-18
2026-06-18 07:00:00,2.04,2.05,2.03,2.04,135500,DRH,2026-06-18
2026-06-18 07:00:00,14.6,15.0,14.6,14.8,675400,DRI,2026-06-18
2026-06-18 07:00:00,13.85,13.85,13.0,13.0,25000,DSC,2026-06-18
2026-06-18 07:00:00,11.9,11.9,11.0,11.6,144900,DST,2026-06-18
2026-06-18 07:00:00,2.1,2.1,2.0,2.1,4500,DTI,2026-06-18
2026-06-18 07:00:00,9.4,9.4,9.3,9.3,46200,DTL,2026-06-18
2026-06-18 07:00:00,20.7,20.8,20.5,20.7,75500,DVN,2026-06-18
2026-06-18 07:00:00,3.75,3.81,3.75,3.81,600,DXV,2026-06-18
2026-06-18 07:00:00,2.2,2.2,2.2,2.2,2000,EIN,2026-06-18
2026-06-18 07:00:00,16.5,16.7,16.15,16.6,396900,ELC,2026-06-18
2026-06-18 07:00:00,6.07,6.07,5.98,5.98,344600,EVG,2026-06-18
2026-06-18 07:00:00,5.0,5.0,4.8,4.8,200200,EVS,2026-06-18
2026-06-18 07:00:00,3.4,3.43,3.35,3.43,59300,FCM,2026-06-18
2026-06-18 07:00:00,12.25,12.35,12.1,12.1,223500,FCN,2026-06-18
2026-06-18 07:00:00,132.0,133.8,129.9,130.0,527000,FRT,2026-06-18
2026-06-18 07:00:00,13.7,13.8,13.7,13.8,23700,GDA,2026-06-18
2026-06-18 07:00:00,96.8,97.3,93.9,94.7,1501500,GEE,2026-06-18
2026-06-18 07:00:00,26.5,26.5,26.3,26.5,3300,GHC,2026-06-18
2026-06-18 07:00:00,4.4,4.8,4.4,4.6,21200,GMC,2026-06-18
2026-06-18 07:00:00,7.49,7.5,7.49,7.5,3800,GMH,2026-06-18
2026-06-18 07:00:00,1.9,1.9,1.8,1.9,33800,GPC,2026-06-18
2026-06-18 07:00:00,11.25,11.25,11.0,11.0,23100,GSP,2026-06-18
2026-06-18 07:00:00,10.2,10.2,10.2,10.2,200,HAC,2026-06-18
2026-06-18 07:00:00,15.4,15.4,15.25,15.25,1645000,HAG,2026-06-18
2026-06-18 07:00:00,6.5,6.7,6.5,6.7,7700,HAP,2026-06-18
2026-06-18 07:00:00,8.01,8.01,8.01,8.01,5400,HAS,2026-06-18
2026-06-18 07:00:00,7.01,7.02,6.9,7.02,26300,HCD,2026-06-18
2026-06-18 07:00:00,25.3,25.4,25.1,25.15,6607400,HDB,2026-06-18
2026-06-18 07:00:00,21.6,21.6,21.1,21.1,1813000,HDG,2026-06-18
2026-06-18 07:00:00,0.8,0.8,0.7,0.8,31400,HHG,2026-06-18
2026-06-18 07:00:00,4.29,4.37,4.23,4.26,205900,HID,2026-06-18
2026-06-18 07:00:00,7.9,8.0,7.9,8.0,3100,HIO,2026-06-18
2026-06-18 07:00:00,17.5,17.5,15.9,17.0,4700,HKT,2026-06-18
2026-06-18 07:00:00,9.0,9.5,9.0,9.5,12500,HMR,2026-06-18
2026-06-18 07:00:00,33.0,33.2,32.5,33.2,13100,HMS,2026-06-18
2026-06-18 07:00:00,16.2,16.3,16.1,16.1,4600,HPD,2026-06-18
2026-06-18 07:00:00,13.1,14.6,13.1,14.6,1400,HPH,2026-06-18
2026-06-18 07:00:00,4.31,4.35,4.29,4.33,343600,HPX,2026-06-18
2026-06-18 07:00:00,13.9,13.95,13.65,13.65,147700,HT1,2026-06-18
2026-06-18 07:00:00,15.4,15.4,15.3,15.4,3900,ICG,2026-06-18
2026-06-18 07:00:00,5.83,5.83,5.72,5.78,208700,IDI,2026-06-18
2026-06-18 07:00:00,21.9,22.0,21.8,22.0,6600,IDV,2026-06-18
2026-06-18 07:00:00,9.67,9.69,9.62,9.63,459900,IJC,2026-06-18
2026-06-18 07:00:00,6.8,6.8,6.8,6.8,2200,ILA,2026-06-18
2026-06-18 07:00:00,45.9,45.9,45.5,45.6,8900,IMP,2026-06-18
2026-06-18 07:00:00,15.1,15.85,15.1,15.85,13400,ITD,2026-06-18
2026-06-18 07:00:00,3.77,3.8,3.72,3.77,76200,JVC,2026-06-18
2026-06-18 07:00:00,50.6,50.6,49.95,50.3,718900,KDC,2026-06-18
2026-06-18 07:00:00,5.5,5.5,5.4,5.4,3400,KGM,2026-06-18
2026-06-18 07:00:00,2.64,2.64,2.6,2.64,2500,KMR,2026-06-18
2026-06-18 07:00:00,22.5,22.5,21.9,22.1,38600,L14,2026-06-18
2026-06-18 07:00:00,11.0,11.0,11.0,11.0,11800,LAI,2026-06-18
2026-06-18 07:00:00,28.4,28.4,27.5,28.0,12400,LBM,2026-06-18
2026-06-18 07:00:00,8.5,8.8,8.3,8.3,106500,LDP,2026-06-18
2026-06-18 07:00:00,93.3,93.3,91.5,92.9,10800,LHC,2026-06-18
2026-06-18 07:00:00,33.2,33.4,32.5,33.2,16100,LSG,2026-06-18
2026-06-18 07:00:00,11.8,12.4,11.7,11.7,400,MAC,2026-06-18
2026-06-18 07:00:00,25.2,25.3,25.15,25.25,6966700,MBB,2026-06-18
2026-06-18 07:00:00,8.5,8.5,8.5,8.5,500,MBT,2026-06-18
2026-06-18 07:00:00,7.0,7.0,7.0,7.0,23600,MCF,2026-06-18
2026-06-18 07:00:00,2.5,2.6,2.5,2.6,23300,MCG,2026-06-18
2026-06-18 07:00:00,27.5,27.6,27.25,27.5,11400,MCM,2026-06-18
2026-06-18 07:00:00,5.9,6.0,5.5,5.5,27800,MCO,2026-06-18
2026-06-18 07:00:00,8.2,8.2,8.2,8.2,100,MEL,2026-06-18
2026-06-18 07:00:00,28.9,28.9,28.9,28.9,100,MH3,2026-06-18
2026-06-18 07:00:00,18.05,18.05,17.8,17.95,64900,MIG,2026-06-18
2026-06-18 07:00:00,30.3,30.4,29.9,30.0,34600,MML,2026-06-18
2026-06-18 07:00:00,15.8,15.9,15.7,15.9,17800,MPC,2026-06-18
2026-06-18 07:00:00,15.55,15.9,15.55,15.7,11982500,MSB,2026-06-18
2026-06-18 07:00:00,72.5,73.2,72.1,72.1,2955300,MSN,2026-06-18
2026-06-18 07:00:00,13.0,13.0,13.0,13.0,500,MTP,2026-06-18
2026-06-18 07:00:00,12.3,12.45,12.3,12.4,1585000,NAB,2026-06-18
2026-06-18 07:00:00,50.4,50.7,49.95,50.3,399500,NAF,2026-06-18
