time,open,high,low,close,volume,symbol,target_date
2026-07-09 07:00:00,11.3,11.3,11.3,11.3,100,ABR,2026-07-09
2026-07-09 07:00:00,52.5,52.5,52.4,52.4,1300,ABT,2026-07-09
2026-07-09 07:00:00,22.6,23.2,22.45,22.8,18929000,ACB,2026-07-09
2026-07-09 07:00:00,10.95,10.95,10.55,10.85,11500,ACC,2026-07-09
2026-07-09 07:00:00,12.1,12.75,12.1,12.7,2400,ACL,2026-07-09
2026-07-09 07:00:00,43.0,43.0,42.5,42.6,361300,ACV,2026-07-09
2026-07-09 07:00:00,10.1,10.15,10.0,10.15,121500,AFX,2026-07-09
2026-07-09 07:00:00,11.6,11.6,11.5,11.5,118700,AGG,2026-07-09
2026-07-09 07:00:00,33.5,33.5,33.4,33.5,1300,AGP,2026-07-09
2026-07-09 07:00:00,136.8,137.2,136.8,136.8,1200,AGX,2026-07-09
2026-07-09 07:00:00,7.1,7.1,7.0,7.0,2300,ALV,2026-07-09
2026-07-09 07:00:00,26.4,26.4,25.4,25.95,5500,ANT,2026-07-09
2026-07-09 07:00:00,19.7,20.2,19.7,20.0,445700,ANV,2026-07-09
2026-07-09 07:00:00,47.6,48.0,47.5,47.8,31300,APF,2026-07-09
2026-07-09 07:00:00,5.22,5.22,5.1,5.1,370200,APG,2026-07-09
2026-07-09 07:00:00,4.3,4.3,4.0,4.0,2800,APP,2026-07-09
2026-07-09 07:00:00,5.92,5.99,5.92,5.96,269200,ASM,2026-07-09
2026-07-09 07:00:00,9.0,9.0,8.7,8.9,16100,AVG,2026-07-09
2026-07-09 07:00:00,11.8,12.7,11.6,12.4,56700,BAB,2026-07-09
2026-07-09 07:00:00,29.95,30.1,29.7,30.1,1159900,BAF,2026-07-09
2026-07-09 07:00:00,7.4,7.4,7.4,7.4,7700,BBH,2026-07-09
2026-07-09 07:00:00,12.8,12.9,11.7,11.7,1100,BBS,2026-07-09
2026-07-09 07:00:00,20.4,20.4,20.4,20.4,400,BCA,2026-07-09
2026-07-09 07:00:00,50.2,50.6,50.0,50.4,195900,BCM,2026-07-09
2026-07-09 07:00:00,10.6,10.6,10.6,10.6,300,BCP,2026-07-09
