time,open,high,low,close,volume,symbol,target_date
2026-09-17 07:00:00,10.6,10.9,10.6,10.9,300,ABR,2026-09-17
2026-09-17 07:00:00,50.1,50.9,50.1,50.9,3000,ABT,2026-09-17
2026-09-17 07:00:00,22.45,22.8,22.35,22.8,9239200,ACB,2026-09-17
2026-09-17 07:00:00,4.3,4.58,4.29,4.42,214600,ACC,2026-09-17
2026-09-17 07:00:00,10.7,11.45,10.7,11.3,6800,ACL,2026-09-17
2026-09-17 07:00:00,39.4,39.6,38.9,39.6,197700,ACV,2026-09-17
2026-09-17 07:00:00,15.1,15.1,15.0,15.0,4000,ADC,2026-09-17
2026-09-17 07:00:00,9.86,9.88,9.8,9.86,145800,AFX,2026-09-17
2026-09-17 07:00:00,11.6,11.6,11.6,11.6,200,AG1,2026-09-17
2026-09-17 07:00:00,9.82,10.05,9.82,10.0,295900,AGG,2026-09-17
2026-09-17 07:00:00,26.7,31.0,26.5,31.0,5300,AGP,2026-09-17
2026-09-17 07:00:00,6.7,6.7,6.4,6.4,2100,ALV,2026-09-17
2026-09-17 07:00:00,17.5,18.0,17.5,17.95,15700,ANT,2026-09-17
2026-09-17 07:00:00,15.6,16.25,15.6,16.0,476800,ANV,2026-09-17
2026-09-17 07:00:00,44.2,44.3,44.1,44.1,4900,APF,2026-09-17
2026-09-17 07:00:00,4.5,4.62,4.44,4.57,189900,APG,2026-09-17
2026-09-17 07:00:00,4.0,4.0,4.0,4.0,2200,APP,2026-09-17
2026-09-17 07:00:00,5.11,5.2,5.11,5.16,58800,ASM,2026-09-17
2026-09-17 07:00:00,40.0,40.9,40.0,40.9,1100,AVC,2026-09-17
2026-09-17 07:00:00,7.4,7.8,7.2,7.5,23400,AVG,2026-09-17
2026-09-17 07:00:00,10.7,10.7,10.5,10.6,2700,BAB,2026-09-17
2026-09-17 07:00:00,32.0,32.2,31.85,32.05,1268700,BAF,2026-09-17
2026-09-17 07:00:00,18.8,19.0,18.8,19.0,1200,BCA,2026-09-17
2026-09-17 07:00:00,40.05,40.9,40.0,40.45,342700,BCM,2026-09-17
2026-09-17 07:00:00,10.0,10.0,10.0,10.0,100,BCP,2026-09-17
2026-09-17 07:00:00,27.1,27.3,27.1,27.3,400,BHN,2026-09-17
2026-09-17 07:00:00,7.9,7.9,7.9,7.9,100,BHP,2026-09-17
2026-09-17 07:00:00,12.6,12.6,12.2,12.2,6800,BMS,2026-09-17
2026-09-17 07:00:00,3.4,3.4,3.4,3.4,200,BMV,2026-09-17
2026-09-17 07:00:00,17.3,17.3,17.3,17.3,2000,BNW,2026-09-17
2026-09-17 07:00:00,7.18,7.25,7.17,7.23,4000,BTP,2026-09-17
2026-09-17 07:00:00,4.7,4.7,4.3,4.6,171300,BTS,2026-09-17
2026-09-17 07:00:00,13.5,13.5,13.5,13.5,100,BVL,2026-09-17
2026-09-17 07:00:00,27.3,29.6,27.3,28.9,1731300,BVS,2026-09-17
2026-09-17 07:00:00,17.95,17.95,17.95,17.95,1300,CCI,2026-09-17
2026-09-17 07:00:00,24.7,25.0,24.7,24.9,3200,CDN,2026-09-17
2026-09-17 07:00:00,10.0,10.0,10.0,10.0,500,CDP,2026-09-17
2026-09-17 07:00:00,8.5,9.1,8.2,9.0,24700,CIA,2026-09-17
2026-09-17 07:00:00,19.8,22.9,19.7,22.9,300,CKD,2026-09-17
2026-09-17 07:00:00,24.12,24.57,24.12,24.39,58200,CLI,2026-09-17
2026-09-17 07:00:00,12.8,12.9,12.8,12.9,13200,CLX,2026-09-17
2026-09-17 07:00:00,16.0,16.6,16.0,16.6,2200,CMM,2026-09-17
2026-09-17 07:00:00,16.3,16.4,16.2,16.3,3900,CMN,2026-09-17
2026-09-17 07:00:00,29.8,30.0,29.7,29.7,60100,CQN,2026-09-17
2026-09-17 07:00:00,6.25,6.55,6.25,6.4,228600,CRE,2026-09-17
2026-09-17 07:00:00,22.1,22.1,22.1,22.1,200,CRV,2026-09-17
2026-09-17 07:00:00,8.1,8.8,8.1,8.8,35700,CSC,2026-09-17
2026-09-17 07:00:00,12.1,12.6,12.1,12.5,34700,CSM,2026-09-17
2026-09-17 07:00:00,10.1,11.1,10.1,10.5,55100,CST,2026-09-17
2026-09-17 07:00:00,20.75,21.2,20.55,20.9,220900,CSV,2026-09-17
2026-09-17 07:00:00,16.5,16.5,16.5,16.5,1300,CTB,2026-09-17
2026-09-17 07:00:00,30.4,31.4,30.35,31.4,11251200,CTG,2026-09-17
2026-09-17 07:00:00,15.4,15.95,15.35,15.85,412700,CTI,2026-09-17
2026-09-17 07:00:00,6.5,6.7,6.5,6.6,33900,CTP,2026-09-17
2026-09-17 07:00:00,72.2,73.2,72.2,73.1,160300,CTR,2026-09-17
2026-09-17 07:00:00,4.7,4.7,4.7,4.7,3900,CTX,2026-09-17
2026-09-17 07:00:00,30.1,30.5,30.0,30.5,117800,D2D,2026-09-17
2026-09-17 07:00:00,7.51,7.92,7.4,7.4,1100,DAT,2026-09-17
2026-09-17 07:00:00,15.85,16.25,15.85,16.05,1170900,DBC,2026-09-17
2026-09-17 07:00:00,46.4,46.45,45.3,46.0,67000,DBD,2026-09-17
2026-09-17 07:00:00,5.1,5.2,5.1,5.2,300,DC1,2026-09-17
2026-09-17 07:00:00,41.35,43.35,41.35,42.45,2018800,DCL,2026-09-17
2026-09-17 07:00:00,34.8,36.35,34.8,35.3,957500,DGC,2026-09-17
2026-09-17 07:00:00,44.7,45.7,44.1,45.4,869700,DGW,2026-09-17
2026-09-17 07:00:00,54.0,54.5,53.7,53.7,9300,DHA,2026-09-17
2026-09-17 07:00:00,12.2,12.2,11.6,11.6,56800,DHB,2026-09-17
2026-09-17 07:00:00,27.0,27.0,27.0,27.0,7900,DHD,2026-09-17
2026-09-17 07:00:00,6.94,6.94,6.5,6.92,18000,DHM,2026-09-17
2026-09-17 07:00:00,7.2,7.2,7.2,7.2,400,DIH,2026-09-17
2026-09-17 07:00:00,2.01,2.03,2.0,2.02,603000,DLG,2026-09-17
2026-09-17 07:00:00,38.5,38.5,37.9,37.95,120600,DPR,2026-09-17
2026-09-17 07:00:00,1.69,1.69,1.64,1.67,153400,DRH,2026-09-17
2026-09-17 07:00:00,14.7,14.9,14.6,14.8,425500,DRI,2026-09-17
2026-09-17 07:00:00,10.3,10.3,10.05,10.15,13300,DSC,2026-09-17
2026-09-17 07:00:00,7.8,7.9,7.4,7.5,215700,DST,2026-09-17
2026-09-17 07:00:00,1.9,1.9,1.9,1.9,800,DTI,2026-09-17
2026-09-17 07:00:00,10.8,10.8,10.75,10.75,800,DTL,2026-09-17
2026-09-17 07:00:00,17.1,17.6,17.0,17.3,79400,DVN,2026-09-17
2026-09-17 07:00:00,12.6,12.6,12.5,12.5,2000,DWS,2026-09-17
2026-09-17 07:00:00,3.2,3.2,3.2,3.2,200,DXV,2026-09-17
2026-09-17 07:00:00,1.5,1.6,1.5,1.6,700,EIN,2026-09-17
2026-09-17 07:00:00,13.2,13.5,13.1,13.5,299300,ELC,2026-09-17
2026-09-17 07:00:00,3.96,4.1,3.96,4.07,368600,EVG,2026-09-17
2026-09-17 07:00:00,4.7,5.0,4.7,5.0,326100,EVS,2026-09-17
2026-09-17 07:00:00,2.88,2.94,2.86,2.89,16700,FCM,2026-09-17
2026-09-17 07:00:00,10.8,10.95,10.55,10.9,1115700,FCN,2026-09-17
2026-09-17 07:00:00,128.1,132.3,128.1,130.0,408100,FRT,2026-09-17
2026-09-17 07:00:00,11.9,12.0,11.9,12.0,9700,GDA,2026-09-17
2026-09-17 07:00:00,62.8,65.5,62.1,65.0,1564900,GEE,2026-09-17
2026-09-17 07:00:00,3.2,3.2,3.2,3.2,500,GH3,2026-09-17
2026-09-17 07:00:00,24.5,24.5,24.2,24.2,4900,GHC,2026-09-17
2026-09-17 07:00:00,4.0,4.1,4.0,4.1,2100,GMC,2026-09-17
2026-09-17 07:00:00,6.8,6.8,6.7,6.7,1200,GMH,2026-09-17
