time,open,high,low,close,volume,symbol,target_date
2026-08-10 07:00:00,11.45,11.85,11.45,11.85,4500,ABR,2026-08-10
2026-08-10 07:00:00,50.5,51.0,50.1,50.9,5600,ABT,2026-08-10
2026-08-10 07:00:00,22.4,22.8,22.35,22.65,12233400,ACB,2026-08-10
2026-08-10 07:00:00,5.15,5.15,4.65,4.89,1628700,ACC,2026-08-10
2026-08-10 07:00:00,11.9,12.0,11.9,12.0,1400,ACL,2026-08-10
2026-08-10 07:00:00,41.5,42.8,41.5,42.3,916100,ACV,2026-08-10
2026-08-10 07:00:00,10.5,10.6,10.4,10.5,162800,AFX,2026-08-10
2026-08-10 07:00:00,11.25,11.4,11.25,11.4,252100,AGG,2026-08-10
2026-08-10 07:00:00,31.3,31.9,31.0,31.0,2300,AGP,2026-08-10
2026-08-10 07:00:00,7.0,7.0,6.8,7.0,2700,ALV,2026-08-10
2026-08-10 07:00:00,20.95,20.95,20.0,20.8,24100,ANT,2026-08-10
2026-08-10 07:00:00,17.2,17.75,17.2,17.55,454500,ANV,2026-08-10
2026-08-10 07:00:00,45.1,45.8,45.1,45.1,4900,APF,2026-08-10
2026-08-10 07:00:00,5.0,5.1,4.95,5.04,338600,APG,2026-08-10
2026-08-10 07:00:00,4.3,4.3,4.2,4.2,2600,APP,2026-08-10
2026-08-10 07:00:00,6.03,6.05,6.0,6.04,163200,ASM,2026-08-10
2026-08-10 07:00:00,40.0,40.0,39.5,39.5,600,AVC,2026-08-10
2026-08-10 07:00:00,8.6,8.7,8.4,8.7,17400,AVG,2026-08-10
2026-08-10 07:00:00,10.8,10.8,10.6,10.7,6000,BAB,2026-08-10
2026-08-10 07:00:00,31.0,31.15,30.65,30.7,1654900,BAF,2026-08-10
2026-08-10 07:00:00,19.6,19.6,19.6,19.6,300,BCA,2026-08-10
2026-08-10 07:00:00,41.3,41.3,40.65,41.3,603400,BCM,2026-08-10
2026-08-10 07:00:00,21.5,21.5,21.5,21.5,500,BHA,2026-08-10
2026-08-10 07:00:00,29.0,30.65,29.0,30.55,1500,BHN,2026-08-10
2026-08-10 07:00:00,7.9,8.0,7.9,8.0,1100,BLI,2026-08-10
2026-08-10 07:00:00,13.1,13.4,13.1,13.4,3200,BMJ,2026-08-10
2026-08-10 07:00:00,13.3,13.3,13.0,13.2,111600,BMS,2026-08-10
2026-08-10 07:00:00,18.0,18.0,18.0,18.0,200,BNW,2026-08-10
2026-08-10 07:00:00,2.6,2.6,2.6,2.6,200,BTN,2026-08-10
2026-08-10 07:00:00,7.4,7.48,7.35,7.44,51400,BTP,2026-08-10
2026-08-10 07:00:00,4.9,5.0,4.9,5.0,900,BTS,2026-08-10
2026-08-10 07:00:00,26.2,27.8,26.2,27.7,732600,BVS,2026-08-10
2026-08-10 07:00:00,16.0,16.75,16.0,16.75,2300,CCI,2026-08-10
2026-08-10 07:00:00,14.2,14.2,14.2,14.2,300,CCR,2026-08-10
2026-08-10 07:00:00,25.6,25.6,25.5,25.6,3100,CDN,2026-08-10
2026-08-10 07:00:00,9.5,9.5,9.4,9.5,3100,CIA,2026-08-10
2026-08-10 07:00:00,20.0,20.0,20.0,20.0,300,CKD,2026-08-10
2026-08-10 07:00:00,26.8,27.8,26.8,27.6,69000,CLI,2026-08-10
2026-08-10 07:00:00,58.1,58.1,58.0,58.0,600,CLM,2026-08-10
2026-08-10 07:00:00,13.4,13.4,13.2,13.4,21000,CLX,2026-08-10
2026-08-10 07:00:00,18.0,18.0,17.1,17.6,5200,CMN,2026-08-10
2026-08-10 07:00:00,29.8,30.2,29.8,30.0,41400,CQN,2026-08-10
2026-08-10 07:00:00,6.4,6.4,6.4,6.4,1000,CQT,2026-08-10
2026-08-10 07:00:00,7.3,7.4,7.2,7.3,96000,CRE,2026-08-10
2026-08-10 07:00:00,23.5,23.5,22.9,22.9,10300,CRV,2026-08-10
2026-08-10 07:00:00,10.5,10.5,10.3,10.5,22300,CSC,2026-08-10
2026-08-10 07:00:00,14.8,14.8,14.4,14.6,156000,CSM,2026-08-10
2026-08-10 07:00:00,10.2,10.2,10.1,10.2,4600,CST,2026-08-10
2026-08-10 07:00:00,22.1,22.45,22.1,22.35,250100,CSV,2026-08-10
2026-08-10 07:00:00,32.8,32.95,32.6,32.8,7077200,CTG,2026-08-10
2026-08-10 07:00:00,19.25,19.5,19.25,19.3,166100,CTI,2026-08-10
2026-08-10 07:00:00,7.4,7.5,6.8,7.1,54400,CTP,2026-08-10
2026-08-10 07:00:00,77.2,77.5,75.9,77.1,282200,CTR,2026-08-10
2026-08-10 07:00:00,5.2,5.3,5.0,5.0,4100,CTX,2026-08-10
2026-08-10 07:00:00,27.0,28.8,26.95,28.65,68500,D2D,2026-08-10
2026-08-10 07:00:00,8.22,8.29,7.65,8.29,900,DAT,2026-08-10
2026-08-10 07:00:00,16.65,16.8,16.6,16.8,1349500,DBC,2026-08-10
2026-08-10 07:00:00,49.6,49.7,49.25,49.6,33200,DBD,2026-08-10
2026-08-10 07:00:00,5.9,5.9,5.1,5.7,1200,DC1,2026-08-10
2026-08-10 07:00:00,39.2,40.4,38.9,39.6,743400,DCL,2026-08-10
2026-08-10 07:00:00,45.0,45.0,43.5,43.6,436400,DGC,2026-08-10
2026-08-10 07:00:00,39.9,41.45,39.75,40.3,1465300,DGW,2026-08-10
2026-08-10 07:00:00,48.15,49.25,48.15,48.9,52000,DHA,2026-08-10
2026-08-10 07:00:00,12.4,12.7,12.0,12.1,194800,DHB,2026-08-10
2026-08-10 07:00:00,6.3,6.6,6.26,6.6,34900,DHM,2026-08-10
2026-08-10 07:00:00,7.4,7.4,7.4,7.4,600,DIH,2026-08-10
2026-08-10 07:00:00,2.31,2.32,2.29,2.32,453700,DLG,2026-08-10
2026-08-10 07:00:00,51.0,51.0,51.0,51.0,500,DNC,2026-08-10
2026-08-10 07:00:00,6.9,6.9,6.1,6.1,700,DPC,2026-08-10
2026-08-10 07:00:00,36.7,36.75,36.2,36.7,235900,DPR,2026-08-10
2026-08-10 07:00:00,1.53,1.62,1.53,1.62,255600,DRH,2026-08-10
2026-08-10 07:00:00,13.2,13.3,13.1,13.2,263800,DRI,2026-08-10
2026-08-10 07:00:00,10.8,10.95,10.75,10.95,20500,DSC,2026-08-10
2026-08-10 07:00:00,8.8,8.8,8.1,8.5,140400,DST,2026-08-10
2026-08-10 07:00:00,1.8,1.8,1.8,1.8,4400,DTI,2026-08-10
2026-08-10 07:00:00,19.0,19.0,18.7,18.7,22400,DVN,2026-08-10
2026-08-10 07:00:00,4.2,4.8,4.2,4.5,500,E12,2026-08-10
2026-08-10 07:00:00,10.4,10.4,10.4,10.4,100,EBS,2026-08-10
2026-08-10 07:00:00,1.7,1.8,1.6,1.7,4800,EIN,2026-08-10
2026-08-10 07:00:00,16.0,16.0,15.8,15.9,241400,ELC,2026-08-10
2026-08-10 07:00:00,4.3,4.58,4.3,4.53,784500,EVG,2026-08-10
2026-08-10 07:00:00,5.7,5.7,5.6,5.7,139100,EVS,2026-08-10
