time,open,high,low,close,volume,symbol,target_date
2026-08-05 07:00:00,50.4,50.8,50.4,50.6,4100,ABT,2026-08-05
2026-08-05 07:00:00,22.45,22.55,22.25,22.45,11224100,ACB,2026-08-05
2026-08-05 07:00:00,4.44,4.44,4.2,4.25,929400,ACC,2026-08-05
2026-08-05 07:00:00,11.8,12.4,11.65,12.4,18300,ACL,2026-08-05
2026-08-05 07:00:00,39.7,39.7,39.0,39.1,572100,ACV,2026-08-05
2026-08-05 07:00:00,10.9,10.9,10.45,10.65,220900,AFX,2026-08-05
2026-08-05 07:00:00,10.9,10.9,10.9,10.9,100,AG1,2026-08-05
2026-08-05 07:00:00,11.4,11.75,11.4,11.55,786000,AGG,2026-08-05
2026-08-05 07:00:00,31.4,31.9,31.2,31.5,4200,AGP,2026-08-05
2026-08-05 07:00:00,148.0,148.0,148.0,148.0,500,AGX,2026-08-05
2026-08-05 07:00:00,6.8,7.1,6.8,7.1,12600,ALV,2026-08-05
2026-08-05 07:00:00,21.7,21.7,20.4,21.2,79000,ANT,2026-08-05
2026-08-05 07:00:00,17.55,17.8,17.4,17.5,627800,ANV,2026-08-05
2026-08-05 07:00:00,45.7,45.7,44.8,45.0,55600,APF,2026-08-05
2026-08-05 07:00:00,4.72,4.86,4.71,4.78,358300,APG,2026-08-05
2026-08-05 07:00:00,4.2,4.2,4.2,4.2,1100,APP,2026-08-05
2026-08-05 07:00:00,5.96,6.05,5.93,5.94,494500,ASM,2026-08-05
2026-08-05 07:00:00,40.1,40.1,39.3,39.3,1000,AVC,2026-08-05
2026-08-05 07:00:00,8.4,8.6,8.4,8.5,9900,AVG,2026-08-05
2026-08-05 07:00:00,10.6,11.0,10.6,10.6,6200,BAB,2026-08-05
2026-08-05 07:00:00,31.75,32.0,31.0,31.5,2026600,BAF,2026-08-05
2026-08-05 07:00:00,9.7,9.7,9.5,9.5,3100,BBH,2026-08-05
2026-08-05 07:00:00,19.6,19.6,19.0,19.0,700,BCA,2026-08-05
2026-08-05 07:00:00,37.6,37.65,36.6,36.6,632100,BCM,2026-08-05
2026-08-05 07:00:00,29.5,29.5,29.5,29.5,400,BHN,2026-08-05
2026-08-05 07:00:00,6.9,6.9,6.9,6.9,100,BHP,2026-08-05
2026-08-05 07:00:00,12.2,12.7,12.2,12.7,3500,BMJ,2026-08-05
2026-08-05 07:00:00,13.2,13.4,13.2,13.3,100700,BMS,2026-08-05
2026-08-05 07:00:00,16.6,17.0,16.6,17.0,1100,BNW,2026-08-05
2026-08-05 07:00:00,7.5,7.58,7.41,7.45,46400,BTP,2026-08-05
2026-08-05 07:00:00,14.5,14.5,14.5,14.5,100,BVL,2026-08-05
2026-08-05 07:00:00,27.1,28.2,26.8,26.8,844500,BVS,2026-08-05
2026-08-05 07:00:00,9.5,9.5,9.5,9.5,200,BWA,2026-08-05
2026-08-05 07:00:00,15.8,15.8,15.8,15.8,3700,C22,2026-08-05
2026-08-05 07:00:00,15.7,15.7,15.7,15.7,100,CCI,2026-08-05
2026-08-05 07:00:00,25.8,25.9,25.8,25.8,16100,CDN,2026-08-05
2026-08-05 07:00:00,12.2,12.2,11.9,12.1,600,CDP,2026-08-05
2026-08-05 07:00:00,9.6,9.6,9.3,9.5,13800,CIA,2026-08-05
2026-08-05 07:00:00,20.9,21.1,20.9,21.1,1200,CKD,2026-08-05
2026-08-05 07:00:00,27.9,28.1,27.7,27.8,211200,CLI,2026-08-05
2026-08-05 07:00:00,61.2,61.2,59.9,59.9,900,CLM,2026-08-05
2026-08-05 07:00:00,13.2,13.3,13.2,13.3,2300,CLX,2026-08-05
2026-08-05 07:00:00,19.5,19.5,19.2,19.3,10100,CMN,2026-08-05
2026-08-05 07:00:00,29.7,29.9,29.7,29.9,34500,CQN,2026-08-05
2026-08-05 07:00:00,7.15,7.15,7.02,7.1,105800,CRE,2026-08-05
2026-08-05 07:00:00,10.8,10.8,10.3,10.4,3400,CSC,2026-08-05
