time,symbol,open
2023-08-03 07:00:00,SSH,67.0
2023-08-04 07:00:00,SSH,64.5
2023-08-07 07:00:00,SSH,65.4
2023-08-08 07:00:00,SSH,64.5
2023-08-09 07:00:00,SSH,65.5
2023-08-10 07:00:00,SSH,65.3
2023-08-11 07:00:00,SSH,65.4
2023-08-14 07:00:00,SSH,65.7
2023-08-15 07:00:00,SSH,65.9
2023-08-16 07:00:00,SSH,66.1
2023-08-17 07:00:00,SSH,65.9
2023-08-18 07:00:00,SSH,65.5
2023-08-21 07:00:00,SSH,65.0
2023-08-22 07:00:00,SSH,65.1
2023-08-23 07:00:00,SSH,65.2
2023-08-24 07:00:00,SSH,65.0
2023-08-25 07:00:00,SSH,64.5
2023-08-28 07:00:00,SSH,64.5
2023-08-29 07:00:00,SSH,64.0
2023-08-30 07:00:00,123,64.1
2023-08-31 07:00:00,SSH,64.3
2023-09-05 07:00:00,SSH,64.5
2023-09-06 07:00:00,SSH,64.5
2023-09-07 07:00:00,SSH,64.3
2023-09-08 07:00:00,SSH,64.3
2023-09-11 07:00:00,SSH,64.6
2023-09-12 07:00:00,SSH,64.4
2023-09-13 07:00:00,SSH,64.3
2023-09-14 07:00:00,SSH,63.8
2023-09-15 07:00:00,SSH,64.4
2023-09-18 07:00:00,SSH,64.5
2023-09-19 07:00:00,SSH,64.3
2023-09-20 07:00:00,SSH,64.2
2023-09-21 07:00:00,SSH,64.4
2023-09-22 07:00:00,SSH,64.1
2023-09-25 07:00:00,SSH,64.0
2023-09-26 07:00:00,SSH,63.8
2023-09-27 07:00:00,SSH,63.7
2023-09-28 07:00:00,SSH,63.8
2023-09-29 07:00:00,SSH,63.8
2023-10-02 07:00:00,SSH,64.1
2023-10-03 07:00:00,SSH,63.9
2023-10-04 07:00:00,SSH,63.5
2023-10-05 07:00:00,SSH,63.6
2023-10-06 07:00:00,SSH,63.6
2023-10-09 07:00:00,SSH,63.6
2023-10-10 07:00:00,SSH,63.8
2023-10-11 07:00:00,SSH,64.3
2023-10-12 07:00:00,SSH,64.1
2023-10-13 07:00:00,SSH,63.9
2023-10-16 07:00:00,SSH,64.0
2023-10-17 07:00:00,SSH,63.8
2023-10-18 07:00:00,SSH,64.0
2023-10-19 07:00:00,SSH,63.9
2023-10-20 07:00:00,SSH,63.8
2023-10-23 07:00:00,SSH,63.8
2023-10-24 07:00:00,SSH,63.8
2023-10-25 07:00:00,SSH,64.0
2023-10-26 07:00:00,SSH,64.4
2023-10-27 07:00:00,SSH,64.2
2023-10-30 07:00:00,SSH,63.9
2023-10-31 07:00:00,SSH,63.6
2023-11-01 07:00:00,SSH,63.4
2023-11-02 07:00:00,SSH,63.8
2023-11-03 07:00:00,SSH,63.5
2023-11-06 07:00:00,SSH,63.7
2023-11-07 07:00:00,SSH,63.4
2023-11-08 07:00:00,SSH,63.4
2023-11-09 07:00:00,SSH,63.1
2023-11-10 07:00:00,SSH,63.0
2023-11-13 07:00:00,SSH,63.0
2023-11-14 07:00:00,SSH,63.0
2023-11-15 07:00:00,SSH,63.4
2023-11-16 07:00:00,SSH,63.2
2023-11-17 07:00:00,SSH,63.2
2023-11-20 07:00:00,SSH,63.1
2023-11-21 07:00:00,SSH,63.0
2023-11-22 07:00:00,SSH,63.1
2023-11-23 07:00:00,SSH,63.0
2023-11-24 07:00:00,SSH,62.7
2023-11-27 07:00:00,SSH,62.8
2023-11-28 07:00:00,SSH,62.7
2023-11-29 07:00:00,SSH,62.7
2023-11-30 07:00:00,ZZZZZZ,63.1
2023-12-01 07:00:00,SSH,63.3
2023-12-04 07:00:00,SSH,63.3
2023-12-05 07:00:00,SSH,-64.1
2023-12-06 07:00:00,SSH,64.4
2023-12-07 07:00:00,SSH,64.2
2023-12-08 07:00:00,SSH,63.1
2023-12-11 07:00:00,SSH,63.5
2023-12-12 07:00:00,SSH,63.7
2023-12-13 07:00:00,SSH,63.3
2023-12-14 07:00:00,SSH,63.4
2023-12-15 07:00:00,SSH,63.3
2023-12-18 07:00:00,SSH,63.6
2023-12-19 07:00:00,SSH,63.4
2023-12-20 07:00:00,SSH,64.2
2023-12-21 07:00:00,SSH,64.7
2023-12-22 07:00:00,SSH,64.5
2023-12-25 07:00:00,SSH,64.1
2023-12-26 07:00:00,SSH,64.2
2023-12-27 07:00:00,SSH,64.1
2023-12-28 07:00:00,SSH,64.0
2023-12-29 07:00:00,SSH,64.0
2024-01-02 07:00:00,SSH,64.2
2024-01-03 07:00:00,SSH,64.7
2024-01-04 07:00:00,SSH,64.3
2024-01-05 07:00:00,SSH,64.4
2024-01-08 07:00:00,SSH,64.8
2024-01-09 07:00:00,SSH,65.1
2024-01-10 07:00:00,SSH,64.8
2024-01-11 07:00:00,ZZZZZZ,64.5
2024-01-12 07:00:00,SSH,63.9
2024-01-15 07:00:00,SSH,64.1
2024-01-16 07:00:00,SSH,64.3
2024-01-17 07:00:00,SSH,64.3
2024-01-18 07:00:00,SSH,64.5
2024-01-19 07:00:00,SSH,64.9
2024-01-22 07:00:00,SSH,65.3
2024-01-23 07:00:00,SSH,65.4
2024-01-25 07:00:00,SSH,65.1
2024-01-26 07:00:00,SSH,64.9
2024-01-29 07:00:00,SSH,65.2
2024-01-30 07:00:00,SSH,65.0
2024-01-31 07:00:00,SSH,65.4
2024-02-01 07:00:00,SSH,65.0
2024-02-02 07:00:00,SSH,66.3
2024-02-05 07:00:00,SSH,65.9
2024-02-06 07:00:00,SSH,66.1
2024-02-07 07:00:00,SSH,66.5
2024-02-15 07:00:00,SSH,66.7
2024-02-16 07:00:00,SSH,66.6
2024-02-19 07:00:00,SSH,66.8
2024-02-20 07:00:00,SSH,66.5
2024-02-21 07:00:00,SSH,67.0
2024-02-22 07:00:00,SSH,66.9
2024-02-23 07:00:00,SSH,66.1
2024-02-26 07:00:00,SSH,66.3
2024-02-27 07:00:00,SSH,66.2
2024-02-28 07:00:00,SSH,66.6
2024-02-29 07:00:00,SSH,66.6
2024-03-01 07:00:00,SSH,66.5
2024-03-04 07:00:00,SSH,66.5
2024-03-05 07:00:00,SSH,66.6
2024-03-06 07:00:00,SSH,66.9
2024-03-07 07:00:00,SSH,66.5
2024-03-08 07:00:00,SSH,66.9
2024-03-11 07:00:00,SSH,66.5
2024-03-12 07:00:00,SSH,66.7
2024-03-13 07:00:00,SSH,66.9
2024-03-14 07:00:00,SSH,67.2
2024-03-15 07:00:00,SSH,67.3
2024-03-18 07:00:00,SSH,67.0
2024-03-19 07:00:00,SSH,66.5
2024-03-20 07:00:00,SSH,66.0
2024-03-21 07:00:00,SSH,65.2
2024-03-22 07:00:00,SSH,65.9
2024-03-25 07:00:00,SSH,66.1
2024-03-26 07:00:00,SSH,65.7
2024-03-27 07:00:00,SSH,66.4
2024-03-28 07:00:00,SSH,66.2
2024-03-29 07:00:00,SSH,66.3
2024-04-01 07:00:00,SSH,66.1
2024-04-02 07:00:00,SSH,65.7
2024-04-03 07:00:00,SSH,65.7
2024-04-04 07:00:00,SSH,65.5
2024-04-05 07:00:00,SSH,65.3
2024-04-08 07:00:00,SSH,65.5
2024-04-09 07:00:00,SSH,65.2
2024-04-10 07:00:00,SSH,65.7
2024-04-11 07:00:00,SSH,66.0
2024-04-12 07:00:00,SSH,66.6
2024-04-15 07:00:00,,66.8
2024-04-16 07:00:00,SSH,66.6
2024-04-17 07:00:00,SSH,66.5
2024-04-19 07:00:00,SSH,65.8
2024-04-22 07:00:00,SSH,65.6
2024-04-23 07:00:00,SSH,65.8
2024-04-24 07:00:00,SSH,66.1
2024-04-25 07:00:00,SSH,66.8
2024-04-26 07:00:00,SSH,66.1
2024-05-02 07:00:00,SSH,66.3
2024-05-03 07:00:00,SSH,66.3
2024-05-06 07:00:00,SSH,66.2
2024-05-07 07:00:00,SSH,66.2
2024-05-08 07:00:00,SSH,65.8
2024-05-09 07:00:00,SSH,65.5
2024-05-10 07:00:00,SSH,65.9
2024-05-13 07:00:00,SSH,65.6
2024-05-14 07:00:00,SSH,65.3
2024-05-15 07:00:00,SSH,65.4
2024-05-16 07:00:00,SSH,65.9
2024-05-17 07:00:00,SSH,66.0
2024-05-20 07:00:00,SSH,65.8
2024-05-21 07:00:00,SSH,65.7
2024-05-22 07:00:00,SSH,-65.7
2024-05-23 07:00:00,SSH,65.5
2024-05-24 07:00:00,SSH,65.6
2024-05-27 07:00:00,SSH,65.4
2024-05-28 07:00:00,SSH,65.5
2024-05-29 07:00:00,SSH,66.1
2024-05-30 07:00:00,SSH,70.1
2024-05-31 07:00:00,SSH,69.4
2024-06-03 07:00:00,SSH,68.9
2024-06-04 07:00:00,SSH,69.3
2024-06-05 07:00:00,SSH,68.9
2024-06-06 07:00:00,SSH,68.6
2024-06-07 07:00:00,SSH,68.5
2024-06-10 07:00:00,SSH,68.9
2024-06-11 07:00:00,SSH,69.0
2024-06-12 07:00:00,SSH,-69.0
2024-06-13 07:00:00,SSH,69.2
2024-06-14 07:00:00,SSH,68.7
2024-06-17 07:00:00,SSH,68.8
2024-06-18 07:00:00,SSH,68.7
2024-06-19 07:00:00,???,69.0
2024-06-20 07:00:00,SSH,69.0
2024-06-21 07:00:00,SSH,69.2
2024-06-24 07:00:00,SSH,68.8
2024-06-25 07:00:00,SSH,68.4
2024-06-26 07:00:00,SSH,68.2
2024-06-27 07:00:00,SSH,68.4
2024-06-28 07:00:00,SSH,68.3
2024-07-01 07:00:00,SSH,67.9
2024-07-02 07:00:00,SSH,67.9
2024-07-03 07:00:00,SSH,68.5
2024-07-04 07:00:00,SSH,68.9
2024-07-05 07:00:00,SSH,69.1
2024-07-08 07:00:00,SSH,68.9
2024-07-09 07:00:00,SSH,69.2
2024-07-10 07:00:00,SSH,69.5
2024-07-11 07:00:00,SSH,69.3
2024-07-12 07:00:00,SSH,69.2
2024-07-15 07:00:00,SSH,69.1
2024-07-16 07:00:00,SSH,69.4
2024-07-17 07:00:00,SSH,69.2
2024-07-18 07:00:00,SSH,69.2
2024-07-19 07:00:00,SSH,68.9
2024-07-22 07:00:00,SSH,68.7
2024-07-23 07:00:00,SSH,68.6
2024-07-24 07:00:00,SSH,68.4
2024-07-25 07:00:00,SSH,68.3
2024-07-26 07:00:00,SSH,68.0
2024-07-29 07:00:00,SSH,68.4
2024-07-30 07:00:00,SSH,68.4
2024-07-31 07:00:00,SSH,67.8
2024-08-01 07:00:00,SSH,68.0
2024-08-02 07:00:00,SSH,67.9
2024-08-05 07:00:00,SSH,67.6
2024-08-06 07:00:00,SSH,68.0
2024-08-07 07:00:00,SSH,68.2
2024-08-08 07:00:00,SSH,68.7
2024-08-09 07:00:00,SSH,68.5
2024-08-12 07:00:00,SSH,69.0
2024-08-13 07:00:00,SSH,69.2
2024-08-14 07:00:00,SSH,68.8
2024-08-15 07:00:00,SSH,68.5
2024-08-16 07:00:00,SSH,67.8
2024-08-19 07:00:00,SSH,68.6
2024-08-20 07:00:00,SSH,68.1
2024-08-21 07:00:00,SSH,68.0
2024-08-22 07:00:00,SSH,68.0
2024-08-23 07:00:00,SSH,67.6
2024-08-26 07:00:00,SSH,67.4
2024-08-27 07:00:00,SSH,67.5
2024-08-28 07:00:00,SSH,67.4
2024-08-29 07:00:00,SSH,67.6
2024-08-30 07:00:00,SSH,67.5
2024-09-04 07:00:00,SSH,67.4
2024-09-05 07:00:00,SSH,67.2
2024-09-06 07:00:00,SSH,67.1
2024-09-09 07:00:00,SSH,67.1
2024-09-10 07:00:00,SSH,67.1
2024-09-11 07:00:00,SSH,67.0
2024-09-12 07:00:00,SSH,67.2
2024-09-13 07:00:00,SSH,67.5
2024-09-16 07:00:00,SSH,67.6
2024-09-17 07:00:00,SSH,67.2
2024-09-18 07:00:00,SSH,67.6
2024-09-19 07:00:00,SSH,68.2
2024-09-20 07:00:00,SSH,68.1
2024-09-23 07:00:00,SSH,67.6
2024-09-24 07:00:00,SSH,67.3
2024-09-25 07:00:00,SSH,67.3
2024-09-26 07:00:00,SSH,67.3
2024-09-27 07:00:00,SSH,67.8
2024-09-30 07:00:00,SSH,67.6
2024-10-01 07:00:00,SSH,67.5
2024-10-02 07:00:00,SSH,67.7
2024-10-03 07:00:00,SSH,67.5
2024-10-04 07:00:00,SSH,67.4
2024-10-07 07:00:00,SSH,67.4
2024-10-08 07:00:00,SSH,67.5
2024-10-09 07:00:00,SSH,67.6
2024-10-10 07:00:00,SSH,67.9
2024-10-11 07:00:00,SSH,67.8
2024-10-14 07:00:00,SSH,68.0
2024-10-15 07:00:00,SSH,67.7
2024-10-16 07:00:00,SSH,67.1
2024-10-17 07:00:00,SSH,66.9
2024-10-18 07:00:00,SSH,67.3
2024-10-21 07:00:00,,67.0
2024-10-22 07:00:00,SSH,67.3
2024-10-23 07:00:00,SSH,67.2
2024-10-24 07:00:00,SSH,67.5
2024-10-25 07:00:00,SSH,67.2
2024-10-28 07:00:00,SSH,67.2
2024-10-30 07:00:00,SSH,67.8
2024-10-31 07:00:00,SSH,67.5
2024-11-01 07:00:00,SSH,67.1
2024-11-04 07:00:00,SSH,66.7
2024-11-05 07:00:00,SSH,66.5
2024-11-06 07:00:00,SSH,66.6
2024-11-07 07:00:00,SSH,67.1
2024-11-08 07:00:00,SSH,67.2
2024-11-11 07:00:00,SSH,67.0
2024-11-12 07:00:00,SSH,67.0
2024-11-13 07:00:00,SSH,66.8
2024-11-14 07:00:00,SSH,67.0
2024-11-15 07:00:00,SSH,66.8
2024-11-18 07:00:00,SSH,66.9
2024-11-19 07:00:00,SSH,67.1
2024-11-20 07:00:00,SSH,67.1
2024-11-21 07:00:00,SSH,67.4
2024-11-22 07:00:00,SSH,67.5
2024-11-25 07:00:00,SSH,67.1
2024-11-26 07:00:00,SSH,67.7
2024-11-27 07:00:00,SSH,67.9
2024-11-28 07:00:00,SSH,67.3
2024-11-29 07:00:00,SSH,67.1
2024-12-02 07:00:00,SSH,67.1
2024-12-03 07:00:00,SSH,66.8
2024-12-04 07:00:00,SSH,67.1
2024-12-05 07:00:00,SSH,66.6
2024-12-06 07:00:00,SSH,67.0
2024-12-09 07:00:00,SSH,67.5
2024-12-10 07:00:00,SSH,67.2
2024-12-11 07:00:00,SSH,66.9
2024-12-12 07:00:00,SSH,66.9
2024-12-13 07:00:00,SSH,66.6
2024-12-16 07:00:00,SSH,66.6
2024-12-17 07:00:00,SSH,66.9
2024-12-18 07:00:00,SSH,66.7
2024-12-19 07:00:00,SSH,66.9
2024-12-20 07:00:00,SSH,66.7
2024-12-23 07:00:00,SSH,66.7
2024-12-24 07:00:00,SSH,66.8
2024-12-25 07:00:00,SSH,67.0
2024-12-26 07:00:00,SSH,67.3
2024-12-27 07:00:00,SSH,67.4
2024-12-30 07:00:00,SSH,67.1
2024-12-31 07:00:00,SSH,66.9
2025-01-02 07:00:00,SSH,66.8
2025-01-03 07:00:00,SSH,66.9
2025-01-06 07:00:00,SSH,66.7
2025-01-07 07:00:00,SSH,66.6
2025-01-08 07:00:00,SSH,-66.7
2025-01-09 07:00:00,SSH,66.7
2025-01-10 07:00:00,SSH,66.6
2025-01-13 07:00:00,SSH,66.7
2025-01-14 07:00:00,SSH,66.7
2025-01-15 07:00:00,SSH,66.7
2025-01-16 07:00:00,SSH,67.2
2025-01-17 07:00:00,SSH,67.4
2025-01-20 07:00:00,SSH,67.6
2025-01-21 07:00:00,SSH,67.8
2025-01-22 07:00:00,SSH,67.8
2025-01-23 07:00:00,SSH,68.2
2025-01-24 07:00:00,SSH,68.2
2025-02-03 07:00:00,SSH,68.4
2025-02-04 07:00:00,SSH,68.4
2025-02-05 07:00:00,SSH,68.7
2025-02-06 07:00:00,SSH,68.9
2025-02-07 07:00:00,SSH,68.8
2025-02-10 07:00:00,SSH,68.8
2025-02-11 07:00:00,SSH,68.3
2025-02-12 07:00:00,SSH,68.2
2025-02-13 07:00:00,SSH,68.5
2025-02-14 07:00:00,SSH,68.8
2025-02-17 07:00:00,SSH,69.0
2025-02-18 07:00:00,SSH,68.7
2025-02-19 07:00:00,SSH,68.1
2025-02-20 07:00:00,SSH,67.5
2025-02-21 07:00:00,SSH,67.4
2025-02-24 07:00:00,SSH,67.4
2025-02-25 07:00:00,SSH,67.1
2025-02-26 07:00:00,SSH,67.3
2025-02-27 07:00:00,SSH,67.6
2025-02-28 07:00:00,SSH,67.7
2025-03-03 07:00:00,SSH,68.5
2025-03-04 07:00:00,SSH,68.4
2025-03-05 07:00:00,SSH,68.6
2025-03-06 07:00:00,SSH,68.7
2025-03-07 07:00:00,SSH,69.5
2025-03-10 07:00:00,SSH,69.8
2025-03-11 07:00:00,SSH,70.5
2025-03-12 07:00:00,SSH,70.4
2025-03-13 07:00:00,SSH,84.0
2025-03-14 07:00:00,SSH,101.8
2025-03-17 07:00:00,SSH,116.9
2025-03-18 07:00:00,SSH,134.1
2025-03-19 07:00:00,SSH,119.0
2025-03-20 07:00:00,SSH,109.5
2025-03-21 07:00:00,SSH,101.8
2025-03-24 07:00:00,SSH,101.4
2025-03-25 07:00:00,SSH,102.3
2025-03-26 07:00:00,SSH,101.3
2025-03-27 07:00:00,SSH,100.2
2025-03-28 07:00:00,SSH,97.8
2025-03-31 07:00:00,SSH,97.0
2025-04-01 07:00:00,SSH,89.6
2025-04-02 07:00:00,SSH,91.5
2025-04-03 07:00:00,SSH,92.5
2025-04-04 07:00:00,SSH,89.9
2025-04-08 07:00:00,SSH,80.2
2025-04-09 07:00:00,SSH,80.0
2025-04-10 07:00:00,SSH,78.5
2025-04-11 07:00:00,SSH,84.3
2025-04-14 07:00:00,,89.9
2025-04-15 07:00:00,SSH,83.6
2025-04-16 07:00:00,SSH,80.4
2025-04-17 07:00:00,SSH,80.5
2025-04-18 07:00:00,123,81.3
2025-04-21 07:00:00,SSH,81.6
2025-04-22 07:00:00,SSH,81.4
2025-04-23 07:00:00,SSH,84.6
2025-04-24 07:00:00,SSH,85.0
2025-04-25 07:00:00,SSH,86.0
2025-04-28 07:00:00,SSH,86.7
2025-04-29 07:00:00,SSH,88.5
2025-05-05 07:00:00,SSH,88.7
2025-05-06 07:00:00,SSH,86.9
2025-05-07 07:00:00,SSH,88.5
2025-05-08 07:00:00,SSH,88.7
2025-05-09 07:00:00,SSH,88.8
2025-05-12 07:00:00,SSH,87.9
2025-05-13 07:00:00,SSH,88.0
2025-05-14 07:00:00,SSH,88.0
2025-05-15 07:00:00,SSH,88.2
2025-05-16 07:00:00,SSH,88.3
2025-05-19 07:00:00,SSH,88.9
2025-05-20 07:00:00,SSH,88.6
2025-05-21 07:00:00,SSH,88.9
2025-05-22 07:00:00,SSH,88.7
2025-05-23 07:00:00,SSH,87.7
2025-05-26 07:00:00,SSH,77.5
2025-05-27 07:00:00,SSH,88.6
2025-05-28 07:00:00,SSH,89.0
2025-05-29 07:00:00,SSH,88.7
2025-05-30 07:00:00,SSH,88.6
2025-06-02 07:00:00,SSH,87.8
2025-06-03 07:00:00,SSH,89.8
2025-06-04 07:00:00,SSH,90.2
2025-06-05 07:00:00,SSH,88.8
2025-06-06 07:00:00,SSH,88.1
2025-06-09 07:00:00,SSH,87.9
2025-06-10 07:00:00,SSH,87.2
2025-06-11 07:00:00,SSH,88.5
2025-06-12 07:00:00,SSH,88.1
2025-06-13 07:00:00,SSH,88.4
2025-06-16 07:00:00,SSH,87.8
2025-06-17 07:00:00,SSH,88.5
2025-06-18 07:00:00,SSH,88.7
2025-06-19 07:00:00,SSH,88.9
2025-06-20 07:00:00,SSH,89.0
2025-06-23 07:00:00,SSH,89.0
2025-06-24 07:00:00,SSH,88.5
2025-06-25 07:00:00,SSH,88.6
2025-06-26 07:00:00,SSH,88.6
2025-06-27 07:00:00,SSH,88.6
2025-06-30 07:00:00,SSH,89.0
2025-07-01 07:00:00,SSH,89.3
2025-07-02 07:00:00,SSH,89.3
2025-07-03 07:00:00,SSH,89.3
2025-07-04 07:00:00,SSH,89.0
2025-07-07 07:00:00,SSH,88.3
2025-07-08 07:00:00,SSH,88.6
2025-07-09 07:00:00,SSH,89.0
2025-07-10 07:00:00,SSH,89.1
2025-07-11 07:00:00,SSH,81.1
2025-07-14 07:00:00,SSH,88.7
2025-07-15 07:00:00,SSH,87.9
2025-07-16 07:00:00,SSH,86.9
2025-07-17 07:00:00,SSH,86.8
2025-07-18 07:00:00,SSH,88.0
2025-07-21 07:00:00,SSH,94.0
2025-07-22 07:00:00,SSH,93.0
2025-07-23 07:00:00,SSH,93.0
2025-07-24 07:00:00,SSH,92.0
2025-07-25 07:00:00,SSH,89.8
2025-07-28 07:00:00,SSH,90.6
2025-07-29 07:00:00,SSH,91.3
2025-07-30 07:00:00,SSH,87.0
2025-07-31 07:00:00,SSH,89.7
2025-08-01 07:00:00,SSH,89.6
2025-08-04 07:00:00,SSH,89.8
2025-08-05 07:00:00,SSH,90.6
2025-08-06 07:00:00,SSH,91.0
2025-08-07 07:00:00,SSH,92.0
2025-08-08 07:00:00,SSH,92.7
2025-08-11 07:00:00,SSH,93.2
2025-08-12 07:00:00,SSH,96.0
2025-08-13 07:00:00,SSH,-96.2
2025-08-14 07:00:00,SSH,95.0
2025-08-15 07:00:00,SSH,97.6
2025-08-18 07:00:00,SSH,97.5
2025-08-19 07:00:00,SSH,105.1
2025-08-20 07:00:00,SSH,97.5
2025-08-21 07:00:00,SSH,112.2
2025-08-22 07:00:00,SSH,92.6
2025-08-25 07:00:00,SSH,91.0
2025-08-26 07:00:00,SSH,91.0
2025-08-27 07:00:00,SSH,91.0
2025-08-28 07:00:00,SSH,93.6
2025-08-29 07:00:00,SSH,95.6
2025-09-03 07:00:00,SSH,101.6
2025-09-04 07:00:00,SSH,108.0
2025-09-05 07:00:00,SSH,105.0
2025-09-08 07:00:00,SSH,-95.0
2025-09-11 07:00:00,SSH,95.2
2025-09-12 07:00:00,SSH,90.1
2025-09-17 07:00:00,SSH,97.0
2025-09-22 07:00:00,ZZZZZZ,97.0
2025-09-23 07:00:00,SSH,95.1
2025-09-24 07:00:00,SSH,107.6
2025-09-25 07:00:00,SSH,96.7
2025-09-29 07:00:00,SSH,80.3
2025-09-30 07:00:00,SSH,89.0
2025-10-01 07:00:00,SSH,88.4
2025-10-02 07:00:00,SSH,89.4
2025-10-06 07:00:00,SSH,76.6
2025-10-07 07:00:00,SSH,87.9
2025-10-08 07:00:00,SSH,86.6
2025-10-09 07:00:00,SSH,86.9
2025-10-10 07:00:00,SSH,80.0
2025-10-14 07:00:00,SSH,86.0
2025-10-15 07:00:00,SSH,85.7
2025-10-16 07:00:00,SSH,85.0
2025-10-17 07:00:00,SSH,85.0
2025-10-21 07:00:00,SSH,85.0
2025-10-22 07:00:00,SSH,85.0
2025-10-24 07:00:00,SSH,85.0
2025-10-30 07:00:00,SSH,80.1
2025-11-07 07:00:00,SSH,82.0
2025-11-11 07:00:00,SSH,79.0
2025-11-20 07:00:00,SSH,80.0
2025-11-24 07:00:00,SSH,79.0
2025-12-05 07:00:00,SSH,80.0
2025-12-10 07:00:00,SSH,68.7
2025-12-29 07:00:00,SSH,77.8
2026-01-07 07:00:00,SSH,79.9
2026-01-14 07:00:00,SSH,80.0
2026-01-23 07:00:00,SSH,68.0
2026-02-24 07:00:00,SSH,77.8
2026-02-25 07:00:00,SSH,77.8
2026-02-26 07:00:00,SSH,88.6
2026-03-04 07:00:00,SSH,88.5
2026-03-11 07:00:00,SSH,88.5
2026-03-16 07:00:00,SSH,75.3
2026-03-18 07:00:00,SSH,75.3
2026-03-19 07:00:00,SSH,75.3
2026-03-24 07:00:00,SSH,75.2
2026-04-01 07:00:00,SSH,75.1
2026-04-08 07:00:00,SSH,83.0
2026-04-09 07:00:00,SSH,80.0
2026-04-13 07:00:00,SSH,78.0
2026-04-17 07:00:00,SSH,76.0
2026-04-23 07:00:00,SSH,65.5
2026-04-24 07:00:00,SSH,65.5
2026-04-28 07:00:00,SSH,68.6
2026-04-29 07:00:00,SSH,67.9
2016-07-13 07:00:00,SSN,-15.42
2017-11-20 07:00:00,SSN,-18.8
2018-03-09 07:00:00,SSN,-17.0
2018-03-15 07:00:00,SSN,-18.2
2018-09-10 07:00:00,SSN,-15.3
2018-10-12 07:00:00,SSN,-14.8
2022-04-05 07:00:00,SSN,-14.9
2022-04-15 07:00:00,SSN,-13.3
2018-10-24 07:00:00,STB,-12.6
2019-03-20 07:00:00,STB,-12.65
2021-03-01 07:00:00,STB,-18.6
2021-04-26 07:00:00,STB,-22.9
2021-08-25 07:00:00,STB,-27.35
2022-02-07 07:00:00,STB,36.0
2022-02-09 07:00:00,STB,36.0
2022-06-10 07:00:00,STB,-21.8
2022-07-14 07:00:00,STB,-22.9
2022-07-29 07:00:00,STB,-24.65
2023-02-28 07:00:00,STB,-23.95
2023-03-23 07:00:00,STB,-24.55
2023-06-01 07:00:00,STB,-27.65
2023-12-27 07:00:00,STB,-27.5
2024-07-15 07:00:00,STB,-29.8
2024-11-08 07:00:00,STB,35.85
2024-12-26 07:00:00,STB,36.45
2024-12-27 07:00:00,STB,37.2
2024-12-30 07:00:00,STB,37.35
2024-12-31 07:00:00,STB,37.55
2025-01-02 07:00:00,STB,36.95
2025-01-03 07:00:00,STB,36.95
2025-01-06 07:00:00,STB,36.1
2025-01-07 07:00:00,STB,36.45
2025-01-08 07:00:00,STB,36.7
2025-01-09 07:00:00,STB,36.8
2025-01-10 07:00:00,STB,36.4
2025-01-20 07:00:00,STB,35.85
2025-01-21 07:00:00,STB,36.45
2025-01-22 07:00:00,STB,36.2
2025-01-23 07:00:00,STB,36.65
2025-01-24 07:00:00,STB,37.3
2025-02-03 07:00:00,STB,36.8
2025-02-04 07:00:00,STB,36.7
2025-02-05 07:00:00,STB,37.45
2025-02-06 07:00:00,STB,37.5
2025-02-07 07:00:00,STB,-37.35
2025-02-10 07:00:00,STB,37.4
2025-02-11 07:00:00,STB,38.4
2025-02-12 07:00:00,STB,38.5
2025-02-13 07:00:00,STB,38.5
2025-02-14 07:00:00,STB,39.3
2025-02-17 07:00:00,STB,38.25
2025-02-18 07:00:00,STB,38.3
2025-02-19 07:00:00,STB,38.65
2025-02-20 07:00:00,STB,38.9
2025-02-21 07:00:00,STB,38.75
2025-02-24 07:00:00,STB,38.85
2025-02-25 07:00:00,STB,39.5
2025-02-26 07:00:00,STB,39.25
2025-02-27 07:00:00,STB,38.55
2025-02-28 07:00:00,STB,38.25
2025-03-03 07:00:00,STB,38.35
2025-03-04 07:00:00,STB,38.65
2025-03-05 07:00:00,STB,39.3
2025-03-06 07:00:00,STB,38.85
2025-03-07 07:00:00,STB,39.65
2025-03-10 07:00:00,STB,40.0
2025-03-11 07:00:00,STB,39.4
2025-03-12 07:00:00,STB,40.0
2025-03-13 07:00:00,STB,39.65
2025-03-14 07:00:00,STB,38.8
2025-03-17 07:00:00,STB,39.0
2025-03-18 07:00:00,STB,38.95
2025-03-19 07:00:00,STB,38.4
2025-03-20 07:00:00,STB,38.4
2025-03-21 07:00:00,STB,38.95
2025-03-24 07:00:00,STB,38.7
2025-03-25 07:00:00,STB,38.75
2025-03-26 07:00:00,STB,38.65
2025-03-27 07:00:00,STB,38.4
2025-03-28 07:00:00,STB,38.25
2025-03-31 07:00:00,STB,38.0
2025-04-01 07:00:00,STB,38.65
2025-04-02 07:00:00,STB,39.65
2025-04-03 07:00:00,STB,38.1
2025-04-08 07:00:00,STB,36.0
2025-04-14 07:00:00,STB,37.95
2025-04-15 07:00:00,STB,37.45
2025-04-16 07:00:00,STB,38.6
2025-04-17 07:00:00,STB,38.0
2025-04-18 07:00:00,STB,38.6
2025-04-21 07:00:00,STB,38.55
2025-04-22 07:00:00,STB,40.45
2025-04-23 07:00:00,STB,41.05
2025-04-24 07:00:00,STB,40.2
2025-04-25 07:00:00,STB,40.2
2025-04-28 07:00:00,STB,39.25
2025-04-29 07:00:00,STB,39.2
