time,symbol,volume
2017-03-30 07:00:00,TTF,878600.0
2017-03-31 07:00:00,TTF,514520.0
2017-04-03 07:00:00,TTF,716020.0
2017-04-04 07:00:00,TTF,509910.0
2017-04-07 07:00:00,TTF,1121820.0
2017-04-10 07:00:00,TTF,562590.0
2017-04-12 07:00:00,TTF,509620.0
2017-04-13 07:00:00,TTF,477330.0
2017-04-17 07:00:00,TTF,491630.0
2017-04-20 07:00:00,TTF,85729500.0
2017-04-21 07:00:00,TTF,596330.0
2017-05-05 07:00:00,TTF,572740.0
2017-05-10 07:00:00,TTF,3800940.0
2017-05-11 07:00:00,TTF,749160.0
2017-05-12 07:00:00,TTF,669220.0
2017-05-15 07:00:00,TTF,985400.0
2017-05-16 07:00:00,TTF,-579630.0
2017-05-17 07:00:00,TTF,458430.0
2017-05-18 07:00:00,TTF,449580.0
2017-05-22 07:00:00,TTF,517470.0
2017-05-25 07:00:00,TTF,21756240.0
2017-06-01 07:00:00,TTF,720700.0
2017-06-19 07:00:00,TTF,821180.0
2017-06-27 07:00:00,TTF,863150.0
2017-06-28 07:00:00,TTF,577460.0
2017-06-29 07:00:00,TTF,443060.0
2017-07-12 07:00:00,TTF,13377000.0
2017-07-14 07:00:00,TTF,626230.0
2017-07-17 07:00:00,TTF,-344910.0
2017-07-26 07:00:00,TTF,11356710.0
2017-08-09 07:00:00,TTF,480300.0
2017-08-29 07:00:00,TTF,577000.0
2017-09-12 07:00:00,TTF,628270.0
2017-09-15 07:00:00,TTF,531150.0
2017-09-18 07:00:00,TTF,470490.0
2017-09-19 07:00:00,TTF,461750.0
2017-09-20 07:00:00,TTF,435500.0
2017-09-27 07:00:00,TTF,487970.0
2017-10-30 07:00:00,TTF,1245230.0
2017-11-20 07:00:00,TTF,-453180.0
2017-11-22 07:00:00,TTF,48626000.0
2017-12-05 07:00:00,TTF,695290.0
2017-12-06 07:00:00,TTF,1077570.0
2017-12-08 07:00:00,TTF,661140.0
2017-12-11 07:00:00,TTF,910960.0
2017-12-12 07:00:00,TTF,822780.0
2017-12-13 07:00:00,TTF,762460.0
2017-12-14 07:00:00,TTF,2126580.0
2017-12-15 07:00:00,TTF,85704160.0
2017-12-18 07:00:00,TTF,432260.0
2017-12-19 07:00:00,TTF,535010.0
2017-12-21 07:00:00,TTF,496690.0
2017-12-26 07:00:00,TTF,583290.0
2017-12-27 07:00:00,TTF,449300.0
2018-01-08 07:00:00,TTF,522710.0
2018-01-10 07:00:00,TTF,2069650.0
2018-01-11 07:00:00,TTF,995740.0
2018-01-17 07:00:00,TTF,485070.0
2018-01-18 07:00:00,TTF,462720.0
2018-01-19 07:00:00,TTF,1033550.0
2018-01-22 07:00:00,TTF,2248370.0
2018-01-25 07:00:00,TTF,3415050.0
2018-01-26 07:00:00,TTF,4092960.0
2018-01-29 07:00:00,TTF,985960.0
2018-01-30 07:00:00,TTF,8038730.0
2018-01-31 07:00:00,TTF,1272090.0
2018-02-02 07:00:00,TTF,4285480.0
2018-02-05 07:00:00,TTF,3202250.0
2018-02-06 07:00:00,TTF,1200400.0
2018-02-07 07:00:00,TTF,1269060.0
2018-02-08 07:00:00,TTF,590410.0
2018-02-09 07:00:00,TTF,1498580.0
2018-02-12 07:00:00,TTF,780610.0
2018-02-13 07:00:00,TTF,489650.0
2018-02-21 07:00:00,TTF,602760.0
2018-02-22 07:00:00,TTF,656760.0
2018-02-23 07:00:00,TTF,999970.0
2018-02-26 07:00:00,TTF,541870.0
2018-02-28 07:00:00,TTF,459670.0
2018-03-02 07:00:00,TTF,678680.0
2018-03-05 07:00:00,TTF,440370.0
2018-03-06 07:00:00,TTF,572970.0
2018-03-07 07:00:00,TTF,532850.0
2018-03-12 07:00:00,TTF,434990.0
2018-03-20 07:00:00,TTF,472970.0
2018-03-23 07:00:00,TTF,3334600.0
2018-04-02 07:00:00,TTF,439980.0
2018-04-03 07:00:00,TTF,444910.0
2018-04-12 07:00:00,TTF,651410.0
2018-04-18 07:00:00,TTF,1204990.0
2018-04-19 07:00:00,TTF,3146160.0
2018-04-20 07:00:00,TTF,835830.0
2018-04-23 07:00:00,TTF,836340.0
2018-04-24 07:00:00,TTF,727620.0
2018-04-26 07:00:00,TTF,566570.0
2018-05-02 07:00:00,TTF,502410.0
2018-05-03 07:00:00,TTF,498930.0
2018-05-08 07:00:00,TTF,1215050.0
2018-05-09 07:00:00,TTF,621100.0
2018-05-17 07:00:00,TTF,455110.0
2018-05-18 07:00:00,TTF,860170.0
2018-05-21 07:00:00,TTF,1489270.0
2018-05-22 07:00:00,TTF,542460.0
2018-05-24 07:00:00,TTF,487370.0
2018-05-28 07:00:00,TTF,871550.0
2018-06-04 07:00:00,TTF,531090.0
2018-06-06 07:00:00,TTF,807740.0
2018-06-11 07:00:00,TTF,746770.0
2018-06-12 07:00:00,TTF,21950460.0
2018-07-03 07:00:00,TTF,483200.0
2018-07-05 07:00:00,TTF,803960.0
2018-07-06 07:00:00,TTF,802640.0
2018-07-09 07:00:00,TTF,542360.0
2018-07-10 07:00:00,TTF,456300.0
2018-07-19 07:00:00,TTF,760120.0
2018-07-20 07:00:00,TTF,1637260.0
2018-07-24 07:00:00,TTF,518730.0
2018-07-25 07:00:00,TTF,659540.0
2018-07-26 07:00:00,TTF,1040370.0
2018-07-27 07:00:00,TTF,5470390.0
2018-07-30 07:00:00,TTF,949720.0
2018-07-31 07:00:00,TTF,1239650.0
2018-08-01 07:00:00,TTF,1544650.0
2018-08-03 07:00:00,TTF,676710.0
2018-08-07 07:00:00,TTF,652100.0
2018-08-08 07:00:00,TTF,5050180.0
2018-08-09 07:00:00,TTF,496160.0
2018-08-10 07:00:00,TTF,3838840.0
2018-08-13 07:00:00,TTF,768990.0
2018-08-14 07:00:00,TTF,444450.0
2018-08-15 07:00:00,TTF,3479140.0
2018-08-16 07:00:00,TTF,2122430.0
2018-08-17 07:00:00,TTF,1233660.0
2018-08-20 07:00:00,TTF,1131880.0
2018-08-21 07:00:00,TTF,1353280.0
2018-08-22 07:00:00,TTF,1038010.0
2018-08-23 07:00:00,TTF,735820.0
2018-08-24 07:00:00,TTF,1121970.0
2018-08-27 07:00:00,TTF,1153770.0
2018-08-28 07:00:00,TTF,3446290.0
2018-08-29 07:00:00,TTF,3225740.0
2018-08-30 07:00:00,TTF,2438040.0
2018-08-31 07:00:00,TTF,1960640.0
2018-09-04 07:00:00,TTF,1751410.0
2018-09-05 07:00:00,TTF,2657280.0
2018-09-06 07:00:00,TTF,3477360.0
2018-09-07 07:00:00,TTF,1630600.0
2018-09-10 07:00:00,TTF,2703740.0
2018-09-11 07:00:00,TTF,2545090.0
2018-09-12 07:00:00,TTF,2111150.0
2018-09-13 07:00:00,TTF,912330.0
2018-09-14 07:00:00,TTF,2229780.0
2018-09-17 07:00:00,TTF,1065180.0
2018-09-18 07:00:00,TTF,1814490.0
2018-09-19 07:00:00,TTF,2322320.0
2018-09-20 07:00:00,TTF,1125280.0
2018-09-21 07:00:00,TTF,2068310.0
2018-09-24 07:00:00,TTF,924020.0
2018-09-25 07:00:00,TTF,1119450.0
2018-09-26 07:00:00,TTF,2040440.0
2018-09-27 07:00:00,A@,1249310.0
2018-09-28 07:00:00,TTF,1041540.0
2018-10-01 07:00:00,TTF,1587340.0
2018-10-02 07:00:00,TTF,1368010.0
2018-10-03 07:00:00,TTF,674320.0
2018-10-04 07:00:00,TTF,699410.0
2018-10-05 07:00:00,TTF,936510.0
2018-10-08 07:00:00,TTF,2104160.0
2018-10-09 07:00:00,TTF,1720660.0
2018-10-10 07:00:00,TTF,1689400.0
2018-10-11 07:00:00,TTF,1560690.0
2018-10-12 07:00:00,TTF,1451190.0
2018-10-15 07:00:00,TTF,1288790.0
2018-10-16 07:00:00,TTF,1901950.0
2018-10-17 07:00:00,TTF,1159530.0
2018-10-18 07:00:00,TTF,2445900.0
2018-10-19 07:00:00,TTF,1878010.0
2018-10-22 07:00:00,TTF,762050.0
2018-10-23 07:00:00,TTF,1335890.0
2018-10-24 07:00:00,TTF,1384910.0
2018-10-25 07:00:00,TTF,1102790.0
2018-10-26 07:00:00,TTF,1282930.0
2018-10-31 07:00:00,TTF,6842250.0
2018-11-01 07:00:00,TTF,2874330.0
2018-11-02 07:00:00,TTF,2487930.0
2018-11-05 07:00:00,TTF,1477890.0
2018-11-06 07:00:00,TTF,1402450.0
2018-11-07 07:00:00,TTF,1395500.0
2018-11-08 07:00:00,TTF,970080.0
2018-11-09 07:00:00,TTF,914670.0
2018-11-12 07:00:00,TTF,748100.0
2018-11-13 07:00:00,TTF,881970.0
2018-11-14 07:00:00,TTF,755380.0
2018-11-15 07:00:00,TTF,710510.0
2018-11-16 07:00:00,TTF,862630.0
2018-11-19 07:00:00,TTF,589800.0
2018-11-20 07:00:00,TTF,966360.0
2018-11-21 07:00:00,TTF,482780.0
2018-11-22 07:00:00,TTF,626050.0
2018-11-23 07:00:00,TTF,496850.0
2018-11-26 07:00:00,TTF,642800.0
2018-11-27 07:00:00,TTF,947800.0
2018-11-28 07:00:00,TTF,753470.0
2018-11-29 07:00:00,TTF,563890.0
2018-11-30 07:00:00,TTF,442810.0
2018-12-03 07:00:00,TTF,661530.0
2018-12-04 07:00:00,TTF,675100.0
2018-12-07 07:00:00,TTF,33561720.0
2018-12-10 07:00:00,TTF,1967500.0
2018-12-11 07:00:00,TTF,843380.0
2018-12-12 07:00:00,TTF,445640.0
2018-12-17 07:00:00,TTF,529570.0
2018-12-18 07:00:00,TTF,771130.0
2018-12-20 07:00:00,TTF,483760.0
2018-12-25 07:00:00,TTF,695060.0
2019-01-09 07:00:00,TTF,1682570.0
2019-01-10 07:00:00,TTF,819110.0
2019-01-11 07:00:00,TTF,1435090.0
2019-01-14 07:00:00,TTF,1937460.0
2019-01-15 07:00:00,TTF,431410.0
2019-01-16 07:00:00,TTF,969780.0
2019-01-18 07:00:00,TTF,33931920.0
2019-01-21 07:00:00,TTF,817250.0
2019-01-22 07:00:00,TTF,596860.0
2019-01-23 07:00:00,TTF,757370.0
2019-01-28 07:00:00,TTF,2271420.0
2019-01-29 07:00:00,TTF,1025950.0
2019-01-30 07:00:00,TTF,888700.0
2019-01-31 07:00:00,TTF,1076620.0
2019-02-01 07:00:00,TTF,1410680.0
2019-02-11 07:00:00,TTF,523210.0
2019-02-12 07:00:00,TTF,734190.0
2019-02-13 07:00:00,TTF,1097950.0
2019-02-15 07:00:00,TTF,432050.0
2019-02-18 07:00:00,TTF,683750.0
2019-02-19 07:00:00,TTF,782700.0
2019-02-21 07:00:00,TTF,454800.0
2019-02-25 07:00:00,TTF,116532270.0
2019-02-26 07:00:00,TTF,3295700.0
2019-02-27 07:00:00,TTF,2110690.0
2019-02-28 07:00:00,TTF,17780040.0
2019-03-01 07:00:00,TTF,726750.0
2019-03-04 07:00:00,TTF,1196580.0
2019-03-05 07:00:00,TTF,3052350.0
2019-03-06 07:00:00,TTF,1155630.0
2019-03-07 07:00:00,TTF,1489510.0
2019-03-08 07:00:00,TTF,1432830.0
2019-03-11 07:00:00,TTF,1677990.0
2019-03-12 07:00:00,TTF,1116580.0
2019-03-13 07:00:00,TTF,5047460.0
2019-03-14 07:00:00,TTF,4352990.0
2019-03-15 07:00:00,TTF,2733960.0
2019-03-18 07:00:00,TTF,1831150.0
2019-03-19 07:00:00,TTF,4969610.0
2019-03-20 07:00:00,TTF,3040020.0
2019-03-21 07:00:00,TTF,2962620.0
2019-03-22 07:00:00,TTF,2804770.0
2019-03-25 07:00:00,TTF,1573680.0
2019-03-26 07:00:00,TTF,2311560.0
2019-03-27 07:00:00,TTF,1639120.0
2019-03-28 07:00:00,TTF,647500.0
2019-03-29 07:00:00,TTF,566930.0
2019-04-01 07:00:00,TTF,838480.0
2019-04-02 07:00:00,TTF,2530530.0
2019-04-03 07:00:00,TTF,813280.0
2019-04-04 07:00:00,TTF,1183690.0
2019-04-05 07:00:00,TTF,2821150.0
2019-04-08 07:00:00,TTF,2778090.0
2019-04-09 07:00:00,TTF,2851650.0
2019-04-10 07:00:00,TTF,1791910.0
2019-04-11 07:00:00,TTF,1421540.0
2019-04-12 07:00:00,TTF,1098990.0
2019-04-16 07:00:00,TTF,1513060.0
2019-04-17 07:00:00,TTF,2015080.0
2019-04-18 07:00:00,TTF,2066130.0
2019-04-19 07:00:00,TTF,958260.0
2019-04-22 07:00:00,TTF,1049570.0
2019-04-23 07:00:00,TTF,651150.0
2019-04-25 07:00:00,TTF,3576760.0
2019-04-26 07:00:00,,3047540.0
2019-05-02 07:00:00,TTF,965190.0
2019-05-03 07:00:00,TTF,784650.0
2019-05-06 07:00:00,TTF,748410.0
2019-05-07 07:00:00,TTF,624540.0
2019-05-08 07:00:00,TTF,670640.0
2019-05-09 07:00:00,TTF,736030.0
2019-05-10 07:00:00,TTF,1564100.0
2019-05-13 07:00:00,TTF,1619430.0
2019-05-14 07:00:00,TTF,1089760.0
2019-05-15 07:00:00,TTF,1001490.0
2019-05-16 07:00:00,TTF,1087970.0
2019-05-17 07:00:00,TTF,773930.0
2019-05-20 07:00:00,TTF,486060.0
2019-05-21 07:00:00,TTF,609420.0
2019-05-22 07:00:00,TTF,956420.0
2019-05-24 07:00:00,TTF,1194370.0
2019-05-27 07:00:00,TTF,790970.0
2019-05-28 07:00:00,TTF,770090.0
2019-05-29 07:00:00,TTF,2034690.0
2019-05-30 07:00:00,TTF,790050.0
2019-05-31 07:00:00,TTF,1334720.0
2019-06-03 07:00:00,TTF,1694160.0
2019-06-04 07:00:00,TTF,944630.0
2019-06-05 07:00:00,TTF,1450850.0
2019-06-06 07:00:00,TTF,3838160.0
2019-06-10 07:00:00,TTF,668320.0
2019-06-11 07:00:00,TTF,1030480.0
2019-06-12 07:00:00,TTF,1575850.0
2019-06-13 07:00:00,TTF,1999420.0
2019-06-14 07:00:00,TTF,686100.0
2019-06-17 07:00:00,TTF,669750.0
2019-06-18 07:00:00,TTF,865460.0
2019-06-19 07:00:00,TTF,1355920.0
2019-06-20 07:00:00,TTF,32798500.0
2019-06-21 07:00:00,TTF,1246950.0
2019-06-25 07:00:00,TTF,2734620.0
2019-06-26 07:00:00,TTF,1530810.0
2019-06-27 07:00:00,TTF,3972950.0
2019-06-28 07:00:00,TTF,2075610.0
2019-07-01 07:00:00,TTF,-957020.0
2019-07-02 07:00:00,TTF,55637280.0
2019-07-03 07:00:00,TTF,790750.0
2019-07-04 07:00:00,TTF,1260130.0
2019-07-05 07:00:00,TTF,789930.0
2019-07-08 07:00:00,TTF,596930.0
2019-07-09 07:00:00,TTF,881100.0
2019-07-10 07:00:00,TTF,705670.0
2019-07-11 07:00:00,TTF,1233610.0
2019-07-12 07:00:00,TTF,863830.0
2019-07-15 07:00:00,TTF,490970.0
2019-07-16 07:00:00,TTF,1466460.0
2019-07-17 07:00:00,TTF,594910.0
2019-07-18 07:00:00,TTF,1293280.0
2019-07-19 07:00:00,TTF,498890.0
2019-07-22 07:00:00,TTF,1596070.0
2019-07-23 07:00:00,TTF,692420.0
2019-07-24 07:00:00,TTF,570930.0
2019-07-25 07:00:00,TTF,1136430.0
2019-07-26 07:00:00,TTF,570550.0
2019-07-30 07:00:00,TTF,1230310.0
2019-07-31 07:00:00,TTF,902910.0
2019-08-01 07:00:00,TTF,986980.0
2019-08-02 07:00:00,TTF,1150230.0
2019-08-05 07:00:00,TTF,675700.0
2019-08-06 07:00:00,TTF,1081950.0
2019-08-07 07:00:00,TTF,-367980.0
2019-08-09 07:00:00,TTF,771540.0
2019-08-12 07:00:00,TTF,626070.0
2019-08-13 07:00:00,TTF,597520.0
2019-08-15 07:00:00,TTF,782110.0
2019-08-16 07:00:00,TTF,562380.0
2019-08-19 07:00:00,TTF,657670.0
2019-08-20 07:00:00,TTF,443280.0
2019-08-21 07:00:00,TTF,914890.0
2019-08-22 07:00:00,TTF,447180.0
2019-08-26 07:00:00,TTF,495360.0
2019-08-30 07:00:00,TTF,528010.0
2019-09-03 07:00:00,TTF,788080.0
2019-09-04 07:00:00,TTF,530830.0
2019-09-06 07:00:00,TTF,532270.0
2019-09-12 07:00:00,TTF,1281130.0
2019-09-16 07:00:00,TTF,573370.0
2019-09-17 07:00:00,TTF,602760.0
2019-09-18 07:00:00,TTF,541810.0
2019-09-20 07:00:00,TTF,606630.0
2019-09-24 07:00:00,TTF,496060.0
2019-10-02 07:00:00,TTF,513390.0
2019-10-11 07:00:00,TTF,1240170.0
2019-10-14 07:00:00,TTF,737100.0
2019-10-21 07:00:00,TTF,857150.0
2019-10-22 07:00:00,TTF,1004070.0
2019-10-23 07:00:00,TTF,670920.0
2019-10-24 07:00:00,TTF,492060.0
2019-10-28 07:00:00,TTF,451510.0
2019-10-29 07:00:00,TTF,573100.0
2019-10-30 07:00:00,TTF,573490.0
2019-10-31 07:00:00,TTF,1269440.0
2019-11-01 07:00:00,TTF,558660.0
2019-11-04 07:00:00,TTF,468870.0
2019-11-05 07:00:00,TTF,537120.0
2019-11-06 07:00:00,TTF,568200.0
2019-11-14 07:00:00,TTF,498630.0
2019-11-19 07:00:00,TTF,1766730.0
2019-11-20 07:00:00,TTF,506410.0
2019-11-22 07:00:00,TTF,630110.0
2019-11-25 07:00:00,TTF,479140.0
2019-11-28 07:00:00,TTF,439250.0
2019-12-03 07:00:00,TTF,707200.0
2019-12-09 07:00:00,TTF,1285160.0
2019-12-10 07:00:00,TTF,952950.0
2019-12-12 07:00:00,TTF,676910.0
2019-12-17 07:00:00,TTF,527210.0
2019-12-19 07:00:00,TTF,1733400.0
2019-12-20 07:00:00,TTF,737320.0
2019-12-23 07:00:00,TTF,537420.0
2019-12-24 07:00:00,TTF,474780.0
2019-12-25 07:00:00,TTF,558190.0
2019-12-30 07:00:00,TTF,474230.0
2019-12-31 07:00:00,TTF,488820.0
2020-01-08 07:00:00,TTF,623100.0
2020-01-10 07:00:00,TTF,580660.0
2020-01-14 07:00:00,TTF,501070.0
2020-01-15 07:00:00,TTF,494130.0
2020-01-22 07:00:00,TTF,588030.0
2020-01-31 07:00:00,TTF,762830.0
2020-02-03 07:00:00,TTF,1522650.0
2020-02-06 07:00:00,TTF,437290.0
2020-02-13 07:00:00,TTF,53409900.0
2020-02-14 07:00:00,TTF,1202670.0
2020-02-17 07:00:00,TTF,1826130.0
2020-02-18 07:00:00,TTF,719290.0
2020-02-19 07:00:00,TTF,549900.0
2020-02-20 07:00:00,TTF,1577490.0
2020-02-21 07:00:00,TTF,458430.0
2020-02-24 07:00:00,TTF,585430.0
2020-02-25 07:00:00,TTF,754390.0
2020-02-26 07:00:00,TTF,439360.0
2020-02-27 07:00:00,TTF,-872850.0
2020-02-28 07:00:00,TTF,777470.0
2020-03-02 07:00:00,TTF,771860.0
2020-03-03 07:00:00,TTF,840710.0
2020-03-04 07:00:00,TTF,1187780.0
2020-03-05 07:00:00,TTF,990300.0
2020-03-06 07:00:00,TTF,1694630.0
2020-03-09 07:00:00,TTF,1501860.0
2020-03-10 07:00:00,TTF,737660.0
2020-03-11 07:00:00,TTF,1121010.0
2020-03-12 07:00:00,TTF,1263780.0
2020-03-13 07:00:00,TTF,926890.0
2020-03-16 07:00:00,TTF,611470.0
2020-03-17 07:00:00,TTF,624770.0
2020-03-18 07:00:00,TTF,912430.0
2020-03-19 07:00:00,TTF,41120880.0
2020-03-23 07:00:00,TTF,771120.0
2020-03-25 07:00:00,TTF,1403680.0
2020-03-26 07:00:00,TTF,540270.0
2020-03-27 07:00:00,TTF,1358700.0
2020-03-30 07:00:00,TTF,770790.0
2020-03-31 07:00:00,TTF,536410.0
2020-04-03 07:00:00,TTF,849680.0
2020-04-06 07:00:00,TTF,789900.0
2020-04-09 07:00:00,TTF,515100.0
2020-04-10 07:00:00,TTF,974170.0
2020-04-13 07:00:00,TTF,1401050.0
2020-04-14 07:00:00,TTF,924150.0
2020-04-15 07:00:00,TTF,593060.0
2020-04-17 07:00:00,TTF,811710.0
2020-04-20 07:00:00,TTF,667870.0
2020-04-21 07:00:00,TTF,1356260.0
2020-04-24 07:00:00,TTF,935800.0
2020-04-27 07:00:00,TTF,787500.0
2020-04-28 07:00:00,TTF,3112950.0
2020-04-29 07:00:00,TTF,1423490.0
2020-05-04 07:00:00,TTF,1401860.0
2020-05-05 07:00:00,TTF,1637590.0
2020-05-06 07:00:00,TTF,673170.0
2020-05-07 07:00:00,TTF,1039280.0
2020-05-08 07:00:00,TTF,1383250.0
2020-05-11 07:00:00,TTF,880540.0
2020-05-12 07:00:00,TTF,1433530.0
2020-05-13 07:00:00,TTF,5068560.0
2020-05-14 07:00:00,TTF,4855560.0
2020-05-15 07:00:00,TTF,4666050.0
2020-05-18 07:00:00,TTF,3420800.0
2020-05-19 07:00:00,TTF,2477770.0
2020-05-20 07:00:00,TTF,3141970.0
2020-05-21 07:00:00,TTF,3284260.0
2020-05-22 07:00:00,TTF,2833200.0
2020-05-25 07:00:00,TTF,2459040.0
2020-05-26 07:00:00,ZZZZZZ,3218170.0
2020-05-27 07:00:00,TTF,3173410.0
2020-05-28 07:00:00,TTF,2178840.0
2020-05-29 07:00:00,TTF,4941400.0
2020-06-01 07:00:00,TTF,1877530.0
2020-06-02 07:00:00,TTF,8128320.0
2020-06-03 07:00:00,TTF,4906400.0
2020-06-04 07:00:00,TTF,3234330.0
2020-06-05 07:00:00,TTF,2698220.0
2020-06-08 07:00:00,TTF,4615500.0
2020-06-09 07:00:00,TTF,3836750.0
2020-06-10 07:00:00,TTF,5895170.0
2020-06-11 07:00:00,TTF,6496740.0
2020-06-12 07:00:00,TTF,6384090.0
2020-06-15 07:00:00,TTF,5086960.0
2020-06-16 07:00:00,TTF,3481360.0
2020-06-17 07:00:00,TTF,1456370.0
2020-06-18 07:00:00,TTF,1520500.0
2020-06-19 07:00:00,TTF,4643130.0
2020-06-22 07:00:00,TTF,1828130.0
2020-06-23 07:00:00,TTF,2345980.0
2020-06-24 07:00:00,TTF,2053170.0
2020-06-25 07:00:00,TTF,2196220.0
2020-06-26 07:00:00,TTF,2138920.0
2020-06-29 07:00:00,TTF,1595810.0
2020-06-30 07:00:00,TTF,1947850.0
2020-07-01 07:00:00,TTF,1792210.0
2020-07-02 07:00:00,TTF,740900.0
2020-07-03 07:00:00,TTF,1038730.0
2020-07-06 07:00:00,TTF,891610.0
2020-07-07 07:00:00,TTF,1131170.0
2020-07-08 07:00:00,TTF,1166490.0
2020-07-09 07:00:00,TTF,882240.0
2020-07-10 07:00:00,TTF,852280.0
2020-07-13 07:00:00,TTF,2580720.0
2020-07-14 07:00:00,TTF,3399250.0
2020-07-15 07:00:00,TTF,1229720.0
2020-07-16 07:00:00,TTF,733920.0
2020-07-17 07:00:00,TTF,1071120.0
2020-07-20 07:00:00,TTF,1596910.0
2020-07-21 07:00:00,TTF,1096660.0
2020-07-22 07:00:00,TTF,878310.0
2020-07-23 07:00:00,TTF,663650.0
2020-07-24 07:00:00,TTF,3409120.0
2020-07-27 07:00:00,TTF,2085690.0
2020-07-28 07:00:00,TTF,1359650.0
2020-07-29 07:00:00,TTF,2330500.0
2020-07-30 07:00:00,TTF,34541400.0
2020-07-31 07:00:00,TTF,1497900.0
2020-08-03 07:00:00,TTF,794040.0
2020-08-04 07:00:00,TTF,5343880.0
2020-08-05 07:00:00,TTF,2289510.0
2020-08-06 07:00:00,TTF,2826320.0
2020-08-07 07:00:00,TTF,1192900.0
2020-08-10 07:00:00,TTF,1117020.0
2020-08-11 07:00:00,TTF,1328500.0
2020-08-12 07:00:00,TTF,1486280.0
2020-08-13 07:00:00,TTF,893390.0
2020-08-14 07:00:00,TTF,4220480.0
2020-08-17 07:00:00,TTF,4117060.0
2020-08-18 07:00:00,TTF,3585020.0
2020-08-19 07:00:00,TTF,3059460.0
2020-08-20 07:00:00,TTF,2052500.0
2020-08-21 07:00:00,TTF,2216120.0
2020-08-24 07:00:00,TTF,2455750.0
2020-08-25 07:00:00,TTF,2006310.0
2020-08-26 07:00:00,TTF,2048470.0
2020-08-27 07:00:00,TTF,658990.0
2020-08-28 07:00:00,TTF,1261390.0
2020-08-31 07:00:00,TTF,22812920.0
2020-09-01 07:00:00,TTF,4928070.0
2020-09-03 07:00:00,TTF,3393100.0
2020-09-04 07:00:00,TTF,7381130.0
2020-09-07 07:00:00,TTF,7490090.0
2020-09-08 07:00:00,TTF,4422550.0
2020-09-09 07:00:00,TTF,5910160.0
2020-09-10 07:00:00,TTF,5607390.0
2020-09-11 07:00:00,TTF,3523010.0
2020-09-14 07:00:00,TTF,4483450.0
2020-09-15 07:00:00,TTF,4392720.0
2020-09-16 07:00:00,TTF,210673090.0
2020-09-17 07:00:00,TTF,7451340.0
2020-09-18 07:00:00,TTF,2708530.0
2020-09-21 07:00:00,TTF,7314240.0
2020-09-22 07:00:00,TTF,5919970.0
2020-09-23 07:00:00,TTF,3398360.0
2020-09-24 07:00:00,TTF,3821820.0
2020-09-25 07:00:00,TTF,2645290.0
2020-09-28 07:00:00,TTF,5554090.0
2020-09-29 07:00:00,TTF,4849570.0
2020-09-30 07:00:00,TTF,3338950.0
2020-10-01 07:00:00,TTF,2622180.0
2020-10-02 07:00:00,TTF,5158830.0
2020-10-05 07:00:00,TTF,2936150.0
2020-10-06 07:00:00,TTF,3207080.0
2020-10-07 07:00:00,TTF,5105570.0
2020-10-08 07:00:00,TTF,7118520.0
2020-10-09 07:00:00,TTF,3522940.0
2020-10-12 07:00:00,TTF,4602440.0
2020-10-13 07:00:00,TTF,3723390.0
2020-10-14 07:00:00,TTF,3838480.0
2020-10-15 07:00:00,TTF,2947200.0
2020-10-16 07:00:00,TTF,6486880.0
2020-10-19 07:00:00,TTF,2685470.0
2020-10-20 07:00:00,TTF,7909800.0
2020-10-21 07:00:00,TTF,4123820.0
2020-10-22 07:00:00,TTF,2986320.0
2020-10-23 07:00:00,TTF,9333400.0
2020-10-26 07:00:00,TTF,3989590.0
2020-10-27 07:00:00,TTF,81213600.0
2020-10-28 07:00:00,TTF,772150.0
2020-10-29 07:00:00,TTF,10542760.0
2020-10-30 07:00:00,TTF,6168710.0
2020-11-02 07:00:00,TTF,3868050.0
2020-11-03 07:00:00,TTF,8533190.0
2020-11-04 07:00:00,TTF,7429840.0
2020-11-05 07:00:00,TTF,3751600.0
2020-11-06 07:00:00,TTF,2014110.0
2020-11-09 07:00:00,TTF,2873090.0
2020-11-10 07:00:00,TTF,2656200.0
2020-11-11 07:00:00,TTF,2184430.0
2020-11-12 07:00:00,TTF,2096620.0
2020-11-13 07:00:00,TTF,4936410.0
2020-11-16 07:00:00,TTF,1977510.0
2020-11-17 07:00:00,TTF,2388890.0
2020-11-18 07:00:00,TTF,4673250.0
2020-11-19 07:00:00,TTF,3132110.0
2020-11-20 07:00:00,TTF,3206760.0
2020-11-23 07:00:00,TTF,6296000.0
2020-11-24 07:00:00,TTF,6320060.0
2020-11-25 07:00:00,TTF,3361580.0
2020-11-26 07:00:00,TTF,2903600.0
2020-11-27 07:00:00,TTF,2184010.0
2020-11-30 07:00:00,TTF,3393850.0
2020-12-01 07:00:00,TTF,4032400.0
2020-12-02 07:00:00,TTF,3162560.0
2020-12-03 07:00:00,TTF,3609540.0
2020-12-04 07:00:00,TTF,3792570.0
2020-12-07 07:00:00,TTF,3171090.0
2020-12-08 07:00:00,TTF,4077770.0
2020-12-09 07:00:00,TTF,4852850.0
2020-12-10 07:00:00,TTF,3328330.0
2020-12-11 07:00:00,TTF,2453380.0
2020-12-14 07:00:00,TTF,5140200.0
2020-12-15 07:00:00,TTF,3379980.0
2020-12-16 07:00:00,TTF,3296680.0
2020-12-17 07:00:00,TTF,4207170.0
2020-12-18 07:00:00,TTF,3360350.0
2020-12-21 07:00:00,TTF,7127790.0
2020-12-22 07:00:00,TTF,5097590.0
2020-12-23 07:00:00,TTF,14446210.0
