model_run_id,prediction_date,rank,target_date,symbol,real_close,predicted_close,actual_return,predicted_return,direction_correct,model_name,created_at
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-14,6,2026-04-24,BTN,2.6,2.7621012,0.0,0.06234660515418411,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-14,7,2026-04-22,DTI,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-14,8,2026-04-22,GPC,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-14,9,2026-04-21,DRH,2.3,2.639368,-0.08366533864541836,0.05154105866572789,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-14,10,2026-04-22,E12,3.9,3.9709404,0.026315789473684292,0.044984303022685745,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,1,2026-04-22,HHG,0.9,1.0878532,0.0,0.20872577031453443,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,2,2026-04-22,VVS,133.0,147.19711,0.06485188150520416,0.17851972007293337,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,3,2026-04-23,DTI,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,4,2026-04-23,EIN,2.3,2.4292433,0.0,0.05619275051614525,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,5,2026-05-18,BMV,4.6,4.3301053,0.12195121951219523,0.05612324505317501,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,6,2026-05-25,SDU,8.8,9.208738,0.0,0.04644753716208716,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,7,2026-04-22,PV2,2.1,2.301864,-0.045454545454545525,0.046301776712590836,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,8,2026-04-22,KMR,2.72,2.8186088,0.0,0.036253220894757465,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,9,2026-04-22,VPG,3.8,3.7607346,0.04683195592286493,0.03601502978112081,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-15,10,2026-04-22,DLG,2.73,3.0136056,-0.061855670103092786,0.035603297125432753,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,1,2026-04-23,HHG,1.0,1.0829942,0.11111111111111116,0.20332691404554581,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,2,2026-04-23,VVS,124.6,147.39917,-0.041538461538461635,0.13383976862980762,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,3,2026-04-24,DTI,1.9,2.124299,-0.050000000000000044,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,4,2026-04-24,EIN,2.3,2.4206488,0.0,0.05245600575986131,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,5,2026-04-23,DRH,2.45,2.5185058,0.02083333333333348,0.04937742153803515,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,6,2026-04-23,DLG,2.68,2.9447548,-0.0462633451957295,0.047955458698747844,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,7,2026-04-23,PV2,2.1,2.2989383,-0.045454545454545525,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,8,2026-04-23,HU3,3.1,3.0145185,0.06896551724137945,0.03948913771530682,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,9,2026-04-23,TTF,2.64,2.7561915,-0.007518796992481258,0.03616221506792794,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-16,10,2026-04-23,VPG,3.73,3.7489412,0.03038674033149169,0.0356191113508868,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,1,2026-04-24,HHG,1.0,1.0829942,0.11111111111111116,0.20332691404554581,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,2,2026-04-24,VVS,129.0,148.52223,0.03200000000000003,0.18817785644531249,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,3,2026-04-24,PV2,2.2,2.2449589,0.04761904761904767,0.06902803693498871,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,4,2026-04-24,GPC,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,5,2026-04-24,DRH,2.41,2.5185058,0.008368200836819994,0.05376812204656245,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,6,2026-04-24,DLG,2.67,2.9447548,-0.046428571428571375,0.051698156765529246,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,7,2026-04-28,EIN,2.3,2.4152215,0.0,0.05009628378826636,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,8,2026-05-07,GMC,4.7,4.496756,0.09302325581395365,0.04575722716575448,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,9,2026-04-24,TTF,2.6,2.7561915,-0.015151515151515138,0.044011928818442625,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-17,10,2026-04-28,PND,5.9,5.9449553,0.03508771929824572,0.04297462262605367,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,1,2026-04-28,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,2,2026-04-28,VVS,120.0,153.21521,-0.10246821241585635,0.14596267734433432,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,3,2026-05-04,DTI,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,4,2026-04-28,GPC,2.1,2.124299,0.050000000000000044,0.0621495246887207,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,5,2026-05-12,BLN,6.9,7.009418,0.045454545454545636,0.06203303192601073,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,6,2026-04-28,MCG,2.8,2.7480204,0.07692307692307687,0.05693092712989212,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,7,2026-05-06,BTN,2.6,2.74329,0.0,0.05511151827298666,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,8,2026-04-28,DRH,2.38,2.4853046,0.008474576271186418,0.05309516696606664,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,9,2026-04-28,PV2,2.2,2.2989383,0.0,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-20,10,2026-04-28,FCM,3.2,3.3811138,-0.012345679012345734,0.04355363198268547,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,1,2026-04-29,HHG,0.9,1.1478881,-0.09999999999999998,0.14788806438446045,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,2,2026-04-29,PV2,2.2,2.2449589,0.04761904761904767,0.06902803693498871,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,3,2026-04-29,GPC,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,4,2026-04-29,MCG,2.7,2.735776,0.03846153846153855,0.05222151829646182,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,5,2026-04-29,DRH,2.39,2.4111245,0.039130434782608914,0.04831498602162254,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,6,2026-05-26,SDU,9.5,8.594945,0.1585365853658538,0.04816401877054366,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,7,2026-04-29,TTF,2.63,2.7561915,0.0,0.04798155592421627,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,8,2026-05-04,EIN,2.3,2.5140083,-0.04166666666666674,0.04750345150629687,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,9,2026-05-08,BTN,2.6,2.8239698,-0.03703703703703709,0.04591475592719174,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-21,10,2026-04-29,KMR,2.74,2.8572075,0.0,0.04277647324722178,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,1,2026-05-04,HHG,0.9,1.0878532,0.0,0.20872577031453443,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,2,2026-05-04,VVS,114.8,146.26987,-0.13684210526315788,0.09977343566435626,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,3,2026-05-04,GPC,2.0,2.1384854,0.0,0.06924271583557129,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,4,2026-05-04,PV2,2.1,2.2449589,0.0,0.06902803693498871,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,5,2026-05-05,DTI,1.9,2.124299,-0.050000000000000044,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,6,2026-05-04,MCG,2.6,2.639368,0.040000000000000036,0.05574722290039058,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,7,2026-05-04,CTR,85.1,89.33941,0.0011764705882353343,0.051051869111902626,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,8,2026-05-07,HU3,2.9,3.1480927,-0.033333333333333326,0.04936424891153979,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,9,2026-05-04,TTF,2.65,2.7561915,0.0037878787878786735,0.044011928818442625,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-22,10,2026-05-04,KMR,2.74,2.8186088,0.007352941176470562,0.036253220894757465,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,1,2026-05-05,VVS,115.2,144.98723,-0.07544141252006409,0.1636214156786091,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,2,2026-05-05,HHG,0.9,1.152747,-0.09999999999999998,0.1527470350265503,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,3,2026-05-05,VHM,151.2,171.5026,0.014765100671140896,0.15102412076604455,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,4,2026-05-05,PV2,2.2,2.2449589,0.04761904761904767,0.06902803693498871,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,5,2026-05-06,DTI,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,6,2026-05-05,GPC,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,7,2026-05-05,EIN,2.1,2.4206488,-0.08695652173913038,0.05245600575986131,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,8,2026-05-05,TTF,2.61,2.7561915,-0.011363636363636465,0.044011928818442625,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,9,2026-05-12,BTN,2.5,2.8186088,-0.07407407407407418,0.04392917067916291,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-23,10,2026-05-05,DLG,2.73,2.794195,0.018656716417910335,0.042610051026984674,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,1,2026-05-06,HHG,0.9,1.1478881,-0.09999999999999998,0.14788806438446045,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,2,2026-05-06,VVS,112.9,147.60829,-0.12480620155038757,0.1442503226819889,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,3,2026-05-06,VHM,151.0,160.62715,0.06940509915014181,0.137586058705792,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,4,2026-05-07,DTI,1.9,2.032119,0.0,0.06953633458990804,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,5,2026-05-06,GPC,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,6,2026-05-06,TTF,2.59,2.7561915,-0.0038461538461539435,0.06007365080026483,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,7,2026-05-06,EIN,2.2,2.4292433,-0.04347826086956508,0.05619275051614525,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,8,2026-05-14,BTN,2.5,2.7379289,-0.03846153846153855,0.053049564361572266,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,9,2026-05-06,PV2,2.2,2.2989383,0.0,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-24,10,2026-05-06,MCG,2.6,2.7116036,0.0,0.04292447750384998,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,1,2026-05-07,VVS,116.2,148.52783,-0.03166666666666662,0.23773193359375,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,2,2026-05-07,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,3,2026-05-07,VHM,161.5,173.43254,0.06953642384105962,0.14855987346724953,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,4,2026-05-07,EIN,2.3,2.4206488,0.0,0.05245600575986131,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,5,2026-05-07,TTF,2.6,2.7561915,-0.007633587786259555,0.05198148552698023,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,6,2026-05-08,DTI,2.0,2.1021225,0.0,0.051061272621154785,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,7,2026-05-19,BTN,2.5,2.7320192,-0.03846153846153855,0.05077661000765277,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,8,2026-05-07,GPC,2.0,2.205374,-0.04761904761904767,0.05017809640793569,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,9,2026-05-07,DST,4.8,5.1427336,-0.020408163265306256,0.04953746406399473,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-28,10,2026-05-08,RIC,9.0,8.591402,0.09756097560975618,0.047731957784513224,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,1,2026-05-08,VVS,114.1,146.31,0.009734513274336276,0.29477873945658195,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,2,2026-05-08,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,3,2026-05-08,VHM,164.0,171.65761,0.12328767123287676,0.17573704131662038,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,4,2026-05-15,PEG,3.9,3.6466994,0.1470588235294117,0.07255865545833817,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,5,2026-05-08,GPC,2.0,2.124299,0.0,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,6,2026-05-08,EIN,2.2,2.4152215,-0.04347826086956508,0.05009628378826636,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,7,2026-05-08,TTF,2.58,2.7561915,-0.019011406844106404,0.04798155592421627,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,8,2026-05-08,PV2,2.1,2.2989383,-0.045454545454545525,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,9,2026-05-08,KMR,2.72,2.8625686,-0.007299270072992692,0.04473307184929398,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-04-29,10,2026-05-08,CTR,83.4,89.62815,-0.029103608847497076,0.04340105867219335,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,1,2026-05-11,VVS,111.4,152.41295,-0.029616724738675937,0.32763892516026516,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,2,2026-05-11,HHG,0.8,1.0829942,-0.11111111111111105,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,3,2026-05-11,GPC,1.9,2.1384854,-0.050000000000000044,0.06924271583557129,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,4,2026-05-11,PV2,2.1,2.2449589,0.0,0.06902803693498871,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,5,2026-05-21,VGV,48.0,45.173126,0.12941176470588234,0.0628970875459558,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,6,2026-05-11,MCG,2.5,2.7561915,-0.03846153846153855,0.06007365080026483,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,7,2026-05-12,VNI,7.0,6.623154,0.11111111111111116,0.051294311644539015,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,8,2026-05-11,CTR,82.3,89.45897,-0.03290246768507632,0.05122172874513442,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,9,2026-05-11,VPH,3.65,3.6330876,0.05187319884726227,0.04699931845541294,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-04,10,2026-05-11,KMR,2.72,2.8625686,-0.007299270072992692,0.04473307184929398,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,1,2026-05-12,VVS,111.9,170.70024,-0.02864583333333326,0.48177292611863876,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,2,2026-05-12,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,3,2026-05-12,EIN,2.3,2.2449589,0.09523809523809512,0.06902803693498871,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,4,2026-05-12,GPC,1.9,2.124299,-0.050000000000000044,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,5,2026-05-12,CTR,82.5,88.92277,-0.017857142857142905,0.05860437665666862,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,6,2026-05-12,DTI,2.0,2.0099425,0.05263157894736836,0.057864490308259686,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,7,2026-05-12,DRH,2.19,2.4111245,-0.039473684210526216,0.05751073151304009,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,8,2026-05-12,TTF,2.49,2.7561915,-0.045977011494252706,0.05601206593129837,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,9,2026-05-12,UDC,3.1,3.1665602,0.03333333333333344,0.055520057678222656,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-05,10,2026-05-12,PV2,2.2,2.2989383,0.0,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,1,2026-05-13,VVS,111.0,205.8724,-0.016829052258635957,0.8234934101493301,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,2,2026-05-13,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,3,2026-05-13,CTR,85.9,89.302216,0.02261904761904776,0.06312161400204608,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,4,2026-05-13,GPC,1.9,2.124299,-0.050000000000000044,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,5,2026-05-13,EIN,2.3,2.333206,0.04545454545454519,0.060548153790560555,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,6,2026-05-13,MCG,2.6,2.746822,0.0,0.05647004567659808,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,7,2026-06-01,BTN,2.7,2.7320192,0.03846153846153855,0.05077661000765277,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,8,2026-05-13,DRH,2.2,2.406627,-0.04347826086956508,0.04635953903198242,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,9,2026-05-13,PV2,2.1,2.2989383,-0.045454545454545525,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-06,10,2026-05-13,KMR,2.76,2.8572075,0.0036363636363636598,0.03898455879905005,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,1,2026-05-14,VVS,110.4,207.8668,-0.04991394148020656,0.7888709641159504,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,2,2026-05-14,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,3,2026-05-14,GPC,1.9,2.124299,-0.050000000000000044,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,4,2026-05-15,DTI,2.0,2.0099425,0.05263157894736836,0.057864490308259686,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,5,2026-05-14,CTR,85.6,89.36704,0.007058823529411784,0.05137697107651662,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,6,2026-05-14,TTF,2.43,2.7320192,-0.06538461538461537,0.05077661000765277,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,7,2026-05-14,DRH,2.2,2.4206488,-0.04761904761904756,0.047899919154840154,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,8,2026-05-14,EIN,2.4,2.4037013,0.04347826086956519,0.04508752408234984,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,9,2026-05-14,PV2,2.1,2.2989383,-0.045454545454545525,0.04497194290161133,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-07,10,2026-05-14,DLG,2.66,2.8186088,-0.014814814814814836,0.04392917067916291,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,1,2026-05-15,VVS,105.0,206.00032,-0.07975460122699385,0.8054366383397924,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,2,2026-05-15,HHG,0.9,1.0829942,0.0,0.20332691404554581,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,3,2026-05-15,PV2,2.0,2.2449589,-0.04761904761904767,0.06902803693498871,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,4,2026-05-15,CTR,84.9,88.63319,0.017985611510791255,0.06274803765386117,1,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,5,2026-05-15,GPC,1.9,2.124299,-0.050000000000000044,0.0621495246887207,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,6,2026-05-15,VHM,158.0,174.04317,-0.03658536585365857,0.06123882386742574,0,model1,2026-06-15 06:49:36
7b9c460a-580e-404a-b04b-56b29c2dcb76,2026-05-08,7,2026-06-02,BTN,3.1,2.7561915,0.1923076923076923,0.06007365080026483,1,model1,2026-06-15 06:49:36
